"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"24/06/2021","27,10","27,10","27,10","27,10","0,34K","-3,15%"
"22/06/2021","27,98","27,97","27,98","27,97","0,15K","0,04%"
"21/06/2021","27,97","27,97","27,97","27,97","0,01K","3,59%"
"18/06/2021","27,00","27,45","27,45","27,00","1,00K","-3,57%"
"17/06/2021","28,00","28,10","28,10","28,00","0,06K","-0,71%"
"11/06/2021","28,20","28,20","28,20","28,20","0,05K","0,00%"
"09/06/2021","28,20","28,17","28,20","28,17","0,15K","0,11%"
"08/06/2021","28,17","28,17","28,17","28,17","0,01K","1,62%"
"07/06/2021","27,72","27,72","27,72","27,72","0,00K","3,98%"
"03/06/2021","26,66","27,22","27,22","26,66","0,10K","-1,99%"
"02/06/2021","27,20","27,20","27,20","27,20","0,06K","-2,86%"
"01/06/2021","28,00","28,00","28,00","28,00","0,01K","0,00%"
"31/05/2021","28,00","28,00","28,00","28,00","0,01K","-0,71%"
"19/05/2021","28,20","28,20","28,20","28,20","0,07K","2,69%"
"18/05/2021","27,46","27,46","27,46","27,46","0,00K","3,98%"
"10/05/2021","26,41","26,41","26,41","26,41","0,12K","-3,96%"
"05/05/2021","27,50","27,50","27,50","27,50","0,03K","0,00%"
"29/04/2021","27,50","27,50","27,50","27,50","0,03K","0,00%"
"28/04/2021","27,50","26,53","27,50","26,53","0,25K","1,85%"
"27/04/2021","27,00","27,00","27,00","27,00","0,00K","0,00%"
"26/04/2021","27,00","27,00","27,00","27,00","0,01K","0,00%"
"22/04/2021","27,00","27,00","27,00","27,00","0,01K","0,00%"
"21/04/2021","27,00","27,00","27,00","27,00","0,04K","0,00%"
"20/04/2021","27,00","27,00","27,00","27,00","0,18K","0,00%"
"19/04/2021","27,00","27,50","27,50","27,00","0,01K","0,00%"
"15/04/2021","27,00","27,00","27,00","27,00","0,24K","-1,82%"
"09/04/2021","27,50","27,50","27,50","27,50","0,00K","1,85%"
"05/04/2021","27,00","27,00","27,00","27,00","0,01K","-2,00%"
"01/04/2021","27,55","27,55","27,55","27,55","0,00K","0,00%"
"31/03/2021","27,55","27,55","27,55","27,55","0,00K","3,96%"
"26/03/2021","26,50","26,50","26,50","26,50","0,02K","-1,49%"
"25/03/2021","26,90","26,90","26,90","26,90","0,00K","-3,93%"
"24/03/2021","28,00","28,00","28,00","28,00","0,10K","3,74%"
"22/03/2021","26,99","26,50","26,99","26,50","0,05K","-0,04%"
"18/03/2021","27,00","27,00","27,00","27,00","0,10K","-1,32%"
"17/03/2021","27,36","27,36","27,36","27,36","0,03K","0,04%"
"16/03/2021","27,35","27,35","27,35","27,35","0,26K","-0,07%"
"10/03/2021","27,37","27,37","27,37","27,37","0,00K","0,00%"
"09/03/2021","27,37","27,37","27,37","27,37","0,01K","-0,04%"
"08/03/2021","27,38","26,30","27,38","26,30","0,14K","-0,04%"
"05/03/2021","27,39","26,50","27,39","26,50","0,10K","1,44%"
"04/03/2021","27,00","26,20","27,00","26,12","0,40K","-0,70%"
"26/02/2021","27,19","26,80","27,19","26,80","0,11K","3,98%"
"25/02/2021","26,15","26,15","26,15","26,15","0,06K","3,98%"
"24/02/2021","25,15","27,00","27,00","25,15","0,90K","-3,53%"
"12/02/2021","26,07","26,10","26,10","26,07","0,07K","0,27%"
"09/02/2021","26,00","27,50","27,50","26,00","1,50K","-3,35%"
"08/02/2021","26,90","27,55","27,55","26,90","0,40K","-3,93%"
"05/02/2021","28,00","28,00","28,00","28,00","0,10K","-0,18%"
"04/02/2021","28,05","28,70","28,70","28,05","0,50K","-3,28%"
"03/02/2021","29,00","29,00","29,00","29,00","0,28K","-1,69%"
"29/01/2021","29,50","29,50","29,50","29,50","0,00K","0,00%"
"27/01/2021","29,50","29,50","29,50","29,50","0,10K","0,00%"
"22/01/2021","29,50","29,50","29,50","29,50","0,10K","0,00%"
"21/01/2021","29,50","29,00","29,50","28,60","0,15K","1,72%"
"19/01/2021","29,00","29,00","29,00","29,00","0,28K","-3,01%"
"15/01/2021","29,90","29,90","29,90","29,90","0,10K","0,00%"
"14/01/2021","29,90","29,90","29,90","29,90","0,15K","1,80%"
"13/01/2021","29,37","29,37","29,37","29,37","0,00K","1,98%"
"12/01/2021","28,80","28,80","28,80","28,80","0,01K","-3,81%"
"06/01/2021","29,94","29,94","29,94","29,94","0,00K","0,03%"
"05/01/2021","29,93","29,93","29,93","29,93","0,19K","0,00%"
"31/12/2020","29,93","29,93","29,93","29,93","0,00K","3,21%"
"28/12/2020","29,00","29,00","29,00","29,00","0,20K","-2,03%"
"24/12/2020","29,60","29,60","29,60","29,60","0,06K","2,07%"
"23/12/2020","29,00","29,50","29,50","28,95","2,53K","-1,86%"
"22/12/2020","29,55","29,55","29,55","29,55","0,11K","-0,44%"
"21/12/2020","29,68","29,67","29,68","29,67","0,21K","1,82%"
"15/12/2020","29,15","29,15","29,15","29,15","0,01K","0,14%"
"08/12/2020","29,11","29,11","29,11","29,11","0,01K","3,96%"
"02/12/2020","28,00","28,00","28,00","28,00","0,75K","1,45%"
"30/11/2020","27,60","29,49","29,49","27,60","0,34K","-2,68%"
"27/11/2020","28,36","28,46","28,46","28,36","0,13K","-0,32%"
"26/11/2020","28,45","28,43","28,45","28,43","0,14K","-3,53%"
"20/11/2020","29,49","28,36","29,49","28,36","0,44K","3,98%"
"19/11/2020","28,36","29,52","29,52","28,36","0,92K","-3,93%"
"17/11/2020","29,52","29,52","29,52","29,52","0,02K","0,00%"
"16/11/2020","29,52","29,52","29,53","29,52","0,14K","-3,97%"
"12/11/2020","30,74","29,75","30,89","29,75","0,17K","3,36%"
"11/11/2020","29,74","29,74","29,74","29,74","0,12K","-0,54%"
"09/11/2020","29,90","29,90","29,90","29,90","0,00K","-0,33%"
"05/11/2020","30,00","28,90","30,00","28,90","0,10K","3,81%"
"28/10/2020","28,90","28,10","28,90","28,10","0,20K","3,58%"
"27/10/2020","27,90","27,84","27,90","27,84","0,13K","0,32%"
"26/10/2020","27,81","27,80","27,82","27,80","0,04K","-3,94%"
"22/10/2020","28,95","29,21","29,21","28,90","0,33K","3,06%"
"21/10/2020","28,09","28,09","28,09","28,09","0,00K","4,00%"
"20/10/2020","27,01","27,01","27,01","27,01","0,01K","-0,15%"
"19/10/2020","27,05","27,05","27,05","27,05","0,00K","-1,35%"
"16/10/2020","27,42","27,42","27,42","27,42","0,00K","-3,79%"
"09/10/2020","28,50","28,50","28,50","28,50","0,03K","0,46%"
"08/10/2020","28,37","28,37","28,37","28,37","0,01K","-1,97%"
"07/10/2020","28,94","28,95","28,95","28,94","0,10K","0,14%"
"06/10/2020","28,90","28,90","28,90","28,90","0,05K","-0,17%"
"05/10/2020","28,95","28,95","28,95","28,95","0,20K","-0,10%"
"30/09/2020","28,98","28,98","28,98","28,98","0,14K","3,98%"
"29/09/2020","27,87","27,87","27,87","27,87","0,00K","-3,90%"
"17/09/2020","29,00","29,00","29,00","29,00","0,01K","0,00%"
"15/09/2020","29,00","29,00","29,00","29,00","0,25K","0,87%"
"07/09/2020","28,75","28,75","28,75","28,75","0,01K","3,42%"
"28/08/2020","27,80","27,80","27,80","27,80","1,00K","-0,18%"
"27/08/2020","27,85","27,85","27,85","27,85","0,06K","0,18%"
"26/08/2020","27,80","27,80","27,80","27,80","0,06K","-3,81%"
"19/08/2020","28,90","28,90","28,90","28,90","0,01K","3,55%"
"07/08/2020","27,91","27,91","27,91","27,91","0,08K","-3,76%"
"06/08/2020","29,00","29,50","29,50","29,00","1,05K","-1,69%"
"04/08/2020","29,50","29,50","29,50","29,50","0,01K","-0,84%"
"27/07/2020","29,75","29,75","29,75","29,75","0,00K","3,98%"
"24/07/2020","28,61","28,63","28,63","28,61","0,10K","0,10%"
"20/07/2020","28,58","30,30","30,30","28,58","0,20K","-3,97%"
"17/07/2020","29,76","29,76","29,76","29,76","0,04K","-3,97%"
"14/07/2020","30,99","28,61","30,99","28,61","0,41K","3,99%"
"09/07/2020","29,80","29,50","29,80","29,50","0,01K","-0,17%"
"03/07/2020","29,85","29,40","29,85","29,40","0,10K","-0,17%"
"02/07/2020","29,90","29,90","29,90","29,90","0,01K","-0,66%"
"26/06/2020","30,10","30,10","30,10","30,10","0,00K","3,79%"
"25/06/2020","29,00","29,10","29,10","29,00","0,50K","-0,34%"
"19/06/2020","29,10","29,10","29,10","29,10","0,26K","-3,77%"
"17/06/2020","30,24","29,30","30,24","28,13","0,51K","3,21%"
"11/06/2020","29,30","29,30","29,30","29,30","0,02K","0,07%"
"08/06/2020","29,28","29,28","29,28","29,28","0,20K","0,00%"
"05/06/2020","29,28","29,28","29,28","29,28","0,00K","-3,97%"
"04/06/2020","30,49","30,49","30,49","30,49","0,02K","3,71%"
"03/06/2020","29,40","29,40","29,40","29,00","0,18K","1,73%"
"02/06/2020","28,90","28,90","28,90","28,90","0,00K","0,31%"
"28/05/2020","28,81","29,50","29,50","28,81","0,56K","-3,97%"
"26/05/2020","30,00","30,00","30,00","30,00","0,20K","1,59%"
"22/05/2020","29,53","29,53","29,53","29,53","0,79K","3,98%"
"20/05/2020","28,40","28,40","28,40","28,40","0,10K","0,25%"
"19/05/2020","28,33","28,33","28,33","28,33","0,00K","-3,97%"
"18/05/2020","29,50","29,50","29,50","29,50","0,10K","3,69%"
"15/05/2020","28,45","28,45","28,45","28,45","0,00K","1,79%"
"12/05/2020","27,95","27,95","27,95","27,95","0,10K","0,00%"
"11/05/2020","27,95","27,95","27,95","27,95","0,04K","3,90%"
"08/05/2020","26,90","26,90","26,90","26,90","0,50K","2,09%"
"07/05/2020","26,35","27,00","27,00","26,35","1,05K","-3,97%"
"06/05/2020","27,44","27,44","27,44","27,44","0,02K","0,00%"
"30/04/2020","27,44","27,44","27,44","27,44","0,01K","0,00%"
"29/04/2020","27,44","27,44","27,44","27,44","0,00K","3,74%"
"28/04/2020","26,45","26,45","26,45","26,45","0,08K","0,19%"
"24/04/2020","26,40","26,40","26,40","26,40","0,33K","-1,12%"
"23/04/2020","26,70","26,70","26,70","26,70","0,00K","-2,02%"
"22/04/2020","27,25","27,25","27,25","27,25","0,01K","-3,98%"
"21/04/2020","28,38","28,38","28,38","28,38","0,04K","0,00%"
"17/04/2020","28,38","27,05","28,38","27,05","0,01K","2,83%"
"16/04/2020","27,60","27,70","27,70","27,60","0,00K","-3,16%"
"10/04/2020","28,50","28,50","28,50","28,50","0,02K","-1,72%"
"06/04/2020","29,00","29,00","29,00","29,00","0,14K","-1,69%"
"03/04/2020","29,50","29,50","29,50","29,50","0,10K","0,00%"
"02/04/2020","29,50","29,50","29,50","29,50","0,01K","-0,67%"
"31/03/2020","29,70","29,50","29,70","29,50","0,21K","3,48%"
"30/03/2020","28,70","28,70","28,70","28,70","0,25K","2,87%"
"27/03/2020","27,90","27,90","27,90","27,90","0,12K","-3,79%"
"26/03/2020","29,00","28,40","29,00","28,39","0,22K","2,11%"
"25/03/2020","28,40","27,33","28,40","26,50","0,14K","3,92%"
"24/03/2020","27,33","26,80","27,33","26,80","0,46K","1,98%"
"23/03/2020","26,80","26,80","26,80","26,80","0,05K","1,71%"
"20/03/2020","26,35","25,00","26,35","25,00","3,40K","3,94%"
"19/03/2020","25,35","25,35","25,35","25,35","2,11K","-3,98%"
"16/03/2020","26,40","28,00","28,00","26,40","1,03K","-8,97%"
"13/03/2020","29,00","28,00","29,50","28,00","0,82K","-1,69%"
"12/03/2020","29,50","29,50","29,50","29,50","0,60K","-1,57%"
"10/03/2020","29,97","29,95","29,97","29,95","0,24K","2,99%"
"09/03/2020","29,10","29,10","29,10","29,10","0,06K","-6,07%"
"05/03/2020","30,98","30,98","30,98","30,98","0,10K","5,59%"
"04/03/2020","29,34","29,34","29,34","29,34","0,10K","2,98%"
"28/02/2020","28,49","30,04","30,04","28,49","0,14K","-2,23%"
"26/02/2020","29,14","29,14","29,14","29,14","0,15K","-3,00%"
"24/02/2020","30,04","30,04","30,04","30,04","0,01K","0,00%"
"21/02/2020","30,04","30,05","30,05","30,04","0,06K","0,00%"
"18/02/2020","30,04","30,90","30,90","30,04","0,04K","-2,78%"
"11/02/2020","30,90","30,86","30,90","30,86","0,05K","0,13%"
"07/02/2020","30,86","30,00","30,86","30,00","0,12K","2,70%"
"06/02/2020","30,05","30,05","30,05","30,05","0,03K","0,00%"
"05/02/2020","30,05","30,05","30,05","30,05","0,01K","0,00%"
"04/02/2020","30,05","30,05","30,05","30,05","0,02K","0,00%"
"30/01/2020","30,05","30,05","30,05","30,05","0,00K","-2,75%"
"29/01/2020","30,90","30,86","30,90","30,86","0,05K","1,44%"
"28/01/2020","30,46","30,02","30,46","30,01","0,27K","-1,61%"
"27/01/2020","30,96","30,96","30,96","30,96","0,00K","3,20%"
"24/01/2020","30,00","30,10","30,10","30,00","0,53K","-3,23%"
"22/01/2020","31,00","31,00","31,00","31,00","0,00K","0,00%"
"21/01/2020","31,00","30,30","31,00","30,25","0,02K","0,00%"
"20/01/2020","31,00","31,46","31,46","31,00","0,42K","-1,27%"
"17/01/2020","31,40","31,40","31,40","31,00","0,10K","4,67%"
"16/01/2020","30,00","29,49","30,00","29,49","0,07K","-2,91%"
"15/01/2020","30,90","30,90","30,90","30,90","0,00K","1,31%"
"14/01/2020","30,50","31,10","31,10","30,50","0,35K","1,67%"
"13/01/2020","30,00","31,46","31,46","30,00","0,07K","0,13%"
"10/01/2020","29,96","29,96","29,96","29,96","0,04K","-5,07%"
"09/01/2020","31,56","31,56","31,56","31,56","0,00K","0,22%"
"08/01/2020","31,49","31,49","31,49","31,49","0,00K","8,59%"
"07/01/2020","29,00","31,66","31,66","29,00","1,38K","-4,98%"
"06/01/2020","30,52","32,06","32,06","30,52","0,09K","-0,59%"
"03/01/2020","30,70","31,50","31,50","30,70","4,35K","-4,06%"
"02/01/2020","32,00","32,00","32,00","32,00","0,00K","0,00%"
"31/12/2019","32,00","30,50","32,00","30,50","0,05K","2,24%"
"30/12/2019","31,30","32,97","32,97","31,30","0,02K","-0,79%"
"27/12/2019","31,55","32,89","32,89","31,55","0,50K","-4,36%"
"26/12/2019","32,99","32,99","32,99","32,99","0,00K","3,09%"
"25/12/2019","32,00","31,70","32,97","31,70","0,02K","-4,25%"
"24/12/2019","33,42","33,49","33,49","32,10","1,30K","6,10%"
"23/12/2019","31,50","33,49","33,49","31,50","3,05K","-5,97%"
"20/12/2019","33,50","32,50","33,50","32,50","1,02K","1,52%"
"19/12/2019","33,00","32,48","33,00","32,40","2,32K","0,06%"
"17/12/2019","32,98","31,99","32,98","31,99","0,03K","2,45%"
"13/12/2019","32,19","32,19","32,19","32,19","0,00K","2,84%"
"11/12/2019","31,30","31,30","31,30","31,30","0,27K","-5,09%"
"10/12/2019","32,98","32,98","32,98","32,98","0,00K","5,37%"
"09/12/2019","31,30","31,40","31,40","31,30","0,29K","-5,01%"
"05/12/2019","32,95","31,99","32,95","31,99","0,63K","6,50%"
"04/12/2019","30,94","30,91","30,94","30,91","1,20K","6,69%"
"03/12/2019","29,00","29,00","29,00","29,00","0,04K","-2,03%"
"02/12/2019","29,60","29,61","29,61","29,60","0,18K","-4,24%"
"28/11/2019","30,91","30,92","30,92","30,91","0,18K","-0,10%"
"26/11/2019","30,94","30,94","30,94","30,94","0,00K","3,31%"
"21/11/2019","29,95","29,95","29,95","29,95","0,18K","-2,98%"
"13/11/2019","30,87","30,25","30,87","30,00","0,71K","-0,36%"
"07/11/2019","30,98","30,98","30,98","30,98","0,00K","0,91%"
"31/10/2019","30,70","30,70","30,70","30,70","0,02K","-0,29%"
"30/10/2019","30,79","30,79","30,79","30,79","0,08K","-0,65%"
"29/10/2019","30,99","30,10","31,00","30,10","0,57K","-1,62%"
"28/10/2019","31,50","28,90","31,50","28,90","9,99K","-1,87%"
"16/10/2019","32,10","35,00","35,00","31,25","1,88K","-4,18%"
"08/10/2019","33,50","33,50","33,50","33,50","0,02K","0,00%"
"07/10/2019","33,50","30,00","33,50","30,00","0,87K","9,80%"
"04/10/2019","30,51","32,00","32,00","30,51","0,22K","-4,66%"
"03/10/2019","32,00","33,00","33,00","32,00","1,30K","-3,03%"
"02/10/2019","33,00","33,00","33,00","33,00","0,22K","0,00%"
"01/10/2019","33,00","33,00","33,00","33,00","0,30K","-5,71%"
"30/09/2019","35,00","35,00","35,00","35,00","0,00K","0,00%"
"25/09/2019","35,00","35,00","35,00","35,00","0,00K","9,20%"
"24/09/2019","32,05","32,05","32,05","32,05","0,07K","-2,88%"
"23/09/2019","33,00","33,50","33,50","33,00","1,40K","-1,49%"
"20/09/2019","33,50","34,00","34,00","33,50","0,19K","-2,90%"
"13/09/2019","34,50","35,00","35,00","34,50","0,08K","1,47%"
"12/09/2019","34,00","34,00","34,00","34,00","0,00K","-2,86%"
"11/09/2019","35,00","35,00","35,00","35,00","0,02K","0,00%"
"10/09/2019","35,00","35,00","35,00","34,00","0,09K","4,14%"
"09/09/2019","33,61","33,61","33,61","33,61","0,25K","-3,97%"
"04/09/2019","35,00","35,00","35,00","35,00","0,00K","4,17%"
"03/09/2019","33,60","33,60","33,60","33,60","0,00K","-1,47%"
"02/09/2019","34,10","34,10","34,10","34,10","0,05K","3,02%"
"30/08/2019","33,10","33,51","33,51","33,10","1,00K","-3,22%"
"29/08/2019","34,20","33,00","35,49","33,00","3,09K","3,64%"
"28/08/2019","33,00","33,00","33,00","33,00","0,25K","0,00%"
"23/08/2019","33,00","33,00","33,00","33,00","0,25K","3,13%"
"19/08/2019","32,00","32,00","32,00","32,00","0,46K","0,00%"
"15/08/2019","32,00","31,00","32,00","31,00","0,02K","0,00%"
"08/08/2019","32,00","31,00","32,00","31,00","0,03K","0,00%"
"07/08/2019","32,00","32,00","32,00","32,00","0,00K","1,59%"
"02/08/2019","31,50","31,95","32,00","31,00","0,19K","-1,56%"
"01/08/2019","32,00","32,00","32,00","32,00","0,00K","2,24%"
"31/07/2019","31,30","32,00","32,00","31,30","0,11K","-0,16%"
"29/07/2019","31,35","31,35","31,35","31,35","0,02K","-2,03%"
"26/07/2019","32,00","32,00","32,00","31,35","0,15K","0,00%"
"25/07/2019","32,00","32,00","32,00","32,00","0,00K","2,07%"
"24/07/2019","31,35","32,00","32,00","31,35","0,11K","-2,03%"
"23/07/2019","32,00","32,00","32,00","32,00","0,20K","0,00%"
"22/07/2019","32,00","31,35","32,00","31,35","0,01K","1,59%"
"19/07/2019","31,50","32,00","32,00","31,50","0,11K","0,00%"
"18/07/2019","31,50","31,50","31,50","31,50","0,00K","-1,56%"
"17/07/2019","32,00","32,00","32,00","31,50","0,58K","0,00%"
"16/07/2019","32,00","32,00","32,00","32,00","0,48K","0,00%"
"11/07/2019","32,00","31,35","32,00","31,35","0,05K","0,00%"
"10/07/2019","32,00","32,00","32,00","32,00","0,66K","2,07%"
"09/07/2019","31,35","32,00","32,00","31,35","0,94K","4,15%"
"08/07/2019","30,10","30,10","30,10","30,10","0,00K","-5,94%"
"05/07/2019","32,00","32,99","32,99","32,00","0,20K","3,23%"
"04/07/2019","31,00","31,00","31,00","31,00","0,34K","-7,90%"
"03/07/2019","33,66","33,66","33,66","33,66","0,00K","9,96%"
"01/07/2019","30,61","30,61","30,61","30,61","0,20K","-9,97%"
"27/06/2019","34,00","34,00","34,00","34,00","0,10K","-1,88%"
"20/06/2019","34,65","34,65","34,65","34,65","0,00K","9,93%"
"18/06/2019","31,52","31,52","31,52","31,52","0,02K","-9,94%"
"11/06/2019","35,00","35,00","35,00","35,00","0,11K","0,00%"
"10/06/2019","35,00","35,01","35,01","35,00","5,16K","0,00%"
"04/06/2019","35,00","35,00","35,00","35,00","1,10K","0,00%"
"03/06/2019","35,00","35,00","35,70","35,00","2,79K","3,67%"
"31/05/2019","33,76","30,50","33,76","30,50","3,40K","9,97%"
"28/05/2019","30,70","28,50","30,70","28,50","0,10K","-0,94%"
"22/05/2019","30,99","30,99","30,99","30,99","0,00K","6,86%"
"21/05/2019","29,00","29,01","29,01","29,00","0,51K","-6,45%"
"20/05/2019","31,00","31,00","31,00","31,00","0,00K","3,33%"
"17/05/2019","30,00","31,19","31,19","30,00","0,01K","3,45%"
"16/05/2019","29,00","31,20","31,27","29,00","0,22K","-7,26%"
"15/05/2019","31,27","30,00","31,27","30,00","0,06K","-0,41%"
"14/05/2019","31,40","31,40","31,40","31,40","0,00K","2,95%"
"13/05/2019","30,50","30,50","30,50","30,50","0,30K","-2,87%"
"09/05/2019","31,40","29,15","31,40","29,15","3,00K","-2,79%"
"07/05/2019","32,30","29,50","32,30","29,50","1,00K","0,94%"
"06/05/2019","32,00","29,50","32,00","29,50","0,15K","-1,23%"
"03/05/2019","32,40","32,40","32,40","32,40","0,00K","2,92%"
"30/04/2019","31,48","28,00","31,48","28,00","1,13K","1,55%"
"24/04/2019","31,00","31,00","31,10","31,00","0,12K","0,00%"
"23/04/2019","31,00","31,00","31,00","31,00","0,15K","0,00%"
"22/04/2019","31,00","31,00","31,00","31,00","0,00K","0,00%"
"19/04/2019","31,00","30,65","31,00","30,65","0,05K","-1,59%"
"16/04/2019","31,50","34,00","34,00","31,50","0,02K","-1,56%"
"11/04/2019","32,00","31,50","32,00","31,50","0,70K","-5,88%"
"01/04/2019","34,00","34,00","34,00","34,00","0,00K","6,92%"
"29/03/2019","31,80","31,80","31,80","31,80","0,36K","-7,29%"
"28/03/2019","34,30","32,70","34,30","32,70","0,16K","-0,29%"
"22/03/2019","34,40","32,95","34,40","32,95","0,10K","7,50%"
"21/03/2019","32,00","31,91","32,00","31,91","2,22K","-9,73%"
"19/03/2019","35,45","35,45","35,45","35,45","0,00K","7,26%"
"18/03/2019","33,05","33,10","33,10","33,05","0,07K","-0,45%"
"15/03/2019","33,20","33,20","33,20","33,20","1,45K","-5,14%"
"14/03/2019","35,00","35,00","35,00","35,00","0,01K","-0,03%"
"13/03/2019","35,01","35,01","35,01","35,01","1,36K","-2,75%"
"11/03/2019","36,00","37,00","37,00","36,00","0,59K","-2,96%"
"08/03/2019","37,10","37,10","37,10","37,10","0,12K","-1,07%"
"07/03/2019","37,50","37,50","37,50","37,50","0,06K","0,00%"
"28/02/2019","37,50","37,50","37,50","37,50","0,50K","0,00%"
"27/02/2019","37,50","38,00","38,00","37,50","1,88K","-1,32%"
"26/02/2019","38,00","38,00","38,00","38,00","0,00K","1,04%"
"25/02/2019","37,61","37,61","37,61","37,61","0,33K","-5,97%"
"22/02/2019","40,00","40,10","40,10","40,00","1,31K","-1,96%"
"21/02/2019","40,80","40,80","40,80","40,80","0,02K","0,00%"
"20/02/2019","40,80","40,80","40,80","40,80","0,02K","1,75%"
"19/02/2019","40,10","40,81","40,81","40,10","0,22K","-1,60%"
"18/02/2019","40,75","41,25","41,25","40,75","10,00K","-2,98%"
"15/02/2019","42,00","42,98","43,00","42,00","0,14K","0,67%"
"14/02/2019","41,72","44,98","45,00","41,72","0,84K","-2,98%"
"13/02/2019","43,00","41,00","43,00","41,00","3,62K","4,88%"
"12/02/2019","41,00","41,00","41,00","41,00","0,13K","0,00%"
"11/02/2019","41,00","41,40","42,50","41,00","1,21K","-0,97%"
"08/02/2019","41,40","40,25","41,40","39,63","2,78K","0,73%"
"07/02/2019","41,10","43,15","43,16","40,95","1,07K","-4,84%"
"06/02/2019","43,19","40,47","43,19","40,16","3,46K","9,90%"
"04/02/2019","39,30","39,20","41,00","39,20","1,47K","1,29%"
"01/02/2019","38,80","38,80","38,80","38,80","0,01K","9,30%"
"31/01/2019","35,50","41,99","41,99","35,50","3,13K","-7,33%"
"30/01/2019","38,31","39,99","41,96","37,20","8,59K","-4,20%"
"29/01/2019","39,99","38,89","39,99","38,89","0,55K","4,63%"
"28/01/2019","38,22","35,00","39,40","35,00","265,80K","-0,47%"
"25/01/2019","38,40","35,00","38,40","35,00","2,85K","9,75%"
"24/01/2019","34,99","34,99","34,99","34,99","0,56K","0,86%"
"23/01/2019","34,69","34,49","34,69","34,49","0,25K","-0,03%"
"22/01/2019","34,70","34,99","34,99","34,70","0,06K","6,77%"
"21/01/2019","32,50","32,00","32,50","32,00","0,30K","1,59%"
"16/01/2019","31,99","31,98","31,99","31,98","0,23K","0,00%"
"15/01/2019","31,99","31,99","31,99","31,99","0,37K","0,00%"
"14/01/2019","31,99","31,99","32,00","31,98","0,60K","6,63%"
"08/01/2019","30,00","31,70","31,70","30,00","0,45K","-5,30%"
"07/01/2019","31,68","34,00","35,00","31,68","0,90K","-9,97%"
"04/01/2019","35,19","35,19","35,19","35,19","0,50K","0,00%"
"03/01/2019","35,19","31,99","35,19","31,99","1,60K","9,97%"
"02/01/2019","32,00","31,00","32,00","31,00","1,00K","6,67%"
"31/12/2018","30,00","30,00","30,00","30,00","6,37K","0,00%"
"28/12/2018","30,00","30,00","30,00","30,00","13,85K","0,00%"
"27/12/2018","30,00","28,25","30,79","28,25","39,70K","7,14%"
"26/12/2018","28,00","28,00","28,00","28,00","62,50K","0,00%"
"25/12/2018","28,00","28,00","28,25","28,00","116,01K","-0,53%"
"24/12/2018","28,15","28,00","28,15","28,00","3,46K","9,96%"
"21/12/2018","25,60","25,60","25,60","25,60","0,01K","0,20%"
"19/12/2018","25,55","24,99","25,60","24,99","3,25K","6,46%"
"14/12/2018","24,00","24,00","24,00","24,00","26,78K","0,00%"
"13/12/2018","24,00","24,00","24,01","24,00","11,48K","-0,04%"
"12/12/2018","24,01","24,01","24,01","24,01","0,06K","0,04%"
"10/12/2018","24,00","22,85","24,71","22,85","0,43K","5,26%"
"07/12/2018","22,80","22,80","22,80","22,80","4,00K","-0,87%"
"04/12/2018","23,00","23,00","23,00","23,00","1,01K","-3,73%"
"26/11/2018","23,89","22,85","23,89","22,85","0,03K","0,38%"
"22/11/2018","23,80","23,80","23,80","23,80","0,20K","3,48%"
"15/11/2018","23,00","23,00","23,00","23,00","0,20K","0,88%"
"13/11/2018","22,80","22,80","22,80","22,80","4,22K","0,00%"
"12/11/2018","22,80","22,80","22,80","22,80","0,45K","0,00%"
"09/11/2018","22,80","22,80","22,80","22,80","2,08K","-1,17%"
"19/10/2018","23,07","23,07","23,07","23,07","0,13K","-3,88%"
"18/10/2018","24,00","23,07","24,00","23,07","0,06K","3,23%"
"10/10/2018","23,25","23,25","23,25","23,25","0,30K","0,00%"
"08/10/2018","23,25","23,25","23,25","23,25","0,00K","0,78%"
"05/10/2018","23,07","23,07","23,07","23,07","0,10K","0,09%"
"26/09/2018","23,05","23,05","23,05","23,05","0,26K","-5,03%"
"17/09/2018","24,27","24,27","24,27","24,27","0,11K","0,08%"
"14/09/2018","24,25","24,25","24,25","24,25","0,10K","0,00%"
"12/09/2018","24,25","24,20","24,25","24,20","0,14K","0,21%"
"07/09/2018","24,20","24,20","24,20","24,20","0,37K","-1,47%"
"31/08/2018","24,56","24,56","24,56","24,56","0,01K","0,24%"
"27/08/2018","24,50","24,50","24,50","24,50","0,02K","4,17%"
"13/08/2018","23,52","23,52","23,52","23,52","0,14K","0,00%"
"10/08/2018","23,52","23,52","23,52","23,52","0,03K","-3,61%"
"06/08/2018","24,40","24,40","24,40","24,40","0,02K","1,67%"
"26/07/2018","24,00","24,10","24,10","24,00","1,50K","-1,64%"
"20/07/2018","24,40","24,20","24,40","24,20","0,12K","0,83%"
"18/07/2018","24,20","24,20","24,20","24,20","0,13K","-0,82%"
"17/07/2018","24,40","24,40","24,40","24,40","0,20K","1,67%"
"16/07/2018","24,00","24,00","24,00","24,00","0,13K","-2,00%"
"11/07/2018","24,49","24,49","24,49","24,49","0,10K","0,62%"
"09/07/2018","24,34","24,34","24,34","24,34","0,02K","3,53%"
"06/07/2018","23,51","23,51","23,51","23,51","0,45K","0,04%"
"03/07/2018","23,50","23,50","23,50","23,50","0,40K","2,17%"
"29/06/2018","23,00","23,50","23,50","23,00","0,45K","-2,13%"
