"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"28/10/2010","1.436,0","1.436,0","1.436,0","1.436,0","0,01K","-4,96%"
"18/10/2010","1.511,0","1.511,0","1.511,0","1.511,0","0,01K","1,07%"
"12/10/2010","1.495,0","1.495,0","1.495,0","1.495,0","0,06K","-5,97%"
"06/10/2010","1.590,0","1.421,0","1.590,0","1.421,0","0,08K","5,72%"
"05/10/2010","1.504,0","1.504,0","1.504,0","1.504,0","0,02K","-6,00%"
"04/10/2010","1.600,0","1.600,0","1.600,0","1.600,0","0,01K","0,06%"
"01/10/2010","1.599,0","1.599,0","1.599,0","1.599,0","0,00K","0,00%"
"30/09/2010","1.599,0","1.599,0","1.599,0","1.599,0","0,01K","-0,06%"
"29/09/2010","1.600,0","1.589,0","1.600,0","1.589,0","0,00K","0,69%"
"28/09/2010","1.589,0","1.589,0","1.589,0","1.589,0","0,01K","5,93%"
"26/08/2010","1.500,0","1.500,0","1.500,0","1.500,0","2,76K","-4,46%"
"10/08/2010","1.570,0","1.570,0","1.570,0","1.570,0","0,00K","0,13%"
"03/08/2010","1.568,0","1.617,0","1.617,0","1.568,0","0,07K","-6,00%"
"26/07/2010","1.668,0","1.668,0","1.668,0","1.668,0","0,01K","0,00%"
"15/07/2010","1.668,0","1.668,0","1.668,0","1.668,0","0,10K","9,38%"
"24/06/2010","1.525,0","1.525,0","1.525,0","1.525,0","0,00K","-1,61%"
"11/06/2010","1.550,0","1.550,0","1.550,0","1.550,0","0,00K","-2,94%"
"28/05/2010","1.597,0","1.507,0","1.597,0","1.507,0","0,01K","-0,13%"
"28/04/2010","1.599,0","1.599,0","1.599,0","1.599,0","0,08K","-0,06%"
"27/04/2010","1.600,0","1.600,0","1.600,0","1.600,0","0,01K","-0,74%"
"23/04/2010","1.612,0","1.612,0","1.612,0","1.612,0","0,02K","0,00%"
"22/04/2010","1.612,0","1.612,0","1.612,0","1.612,0","0,01K","2,03%"
"21/04/2010","1.580,0","1.580,0","1.580,0","1.580,0","0,00K","3,20%"
"15/04/2010","1.531,0","1.531,0","1.531,0","1.531,0","0,00K","0,00%"
"14/04/2010","1.531,0","1.531,0","1.531,0","1.531,0","0,01K","-0,07%"
"13/04/2010","1.532,0","1.532,0","1.532,0","1.532,0","0,00K","0,00%"
"09/04/2010","1.532,0","1.532,0","1.532,0","1.532,0","0,00K","0,00%"
"08/04/2010","1.532,0","1.532,0","1.532,0","1.532,0","0,00K","0,07%"
"07/04/2010","1.531,0","1.531,0","1.531,0","1.531,0","0,00K","-5,49%"
"06/04/2010","1.620,0","1.620,0","1.620,0","1.620,0","0,03K","0,00%"
"25/03/2010","1.620,0","1.481,0","1.620,0","1.481,0","0,08K","2,86%"
"24/03/2010","1.575,0","1.481,0","1.575,0","1.481,0","0,04K","0,06%"
"12/03/2010","1.574,0","1.574,0","1.574,0","1.574,0","0,00K","2,54%"
"05/02/2010","1.535,0","1.535,0","1.535,0","1.535,0","0,00K","5,72%"
"03/02/2010","1.452,0","1.452,0","1.452,0","1.452,0","0,01K","-5,96%"
"19/01/2010","1.544,0","1.544,0","1.544,0","1.544,0","0,00K","0,00%"
"13/01/2010","1.544,0","1.544,0","1.544,0","1.544,0","0,01K","0,00%"
"12/01/2010","1.544,0","1.544,0","1.544,0","1.544,0","0,00K","4,32%"
"07/01/2010","1.480,0","1.480,0","1.480,0","1.480,0","0,01K","-4,15%"
"22/12/2009","1.544,0","1.544,0","1.544,0","1.544,0","0,00K","-0,32%"
"04/12/2009","1.549,0","1.549,0","1.549,0","1.549,0","0,01K","5,66%"
"24/11/2009","1.466,0","1.466,0","1.466,0","1.466,0","0,00K","-5,97%"
"10/11/2009","1.559,0","1.559,0","1.559,0","1.559,0","0,00K","5,98%"
"26/10/2009","1.471,0","1.471,0","1.471,0","1.471,0","0,11K","-5,89%"
"20/10/2009","1.563,0","1.563,0","1.563,0","1.563,0","0,00K","-0,13%"
"28/09/2009","1.565,0","1.565,0","1.565,0","1.565,0","0,39K","-0,06%"
"25/09/2009","1.566,0","1.566,0","1.566,0","1.566,0","0,03K","0,00%"
"14/09/2009","1.566,0","1.566,0","1.566,0","1.566,0","0,12K","0,06%"
"28/08/2009","1.565,0","1.565,0","1.565,0","1.565,0","0,02K","-4,51%"
"05/08/2009","1.639,0","1.639,0","1.639,0","1.639,0","0,00K","5,88%"
"31/07/2009","1.548,0","1.547,0","1.548,0","1.547,0","0,01K","0,06%"
"29/07/2009","1.547,0","1.547,0","1.547,0","1.547,0","0,02K","0,13%"
"28/07/2009","1.545,0","1.550,0","1.550,0","1.545,0","0,05K","-4,04%"
"23/07/2009","1.610,0","1.610,0","1.610,0","1.610,0","0,01K","0,00%"
"21/07/2009","1.610,0","1.610,0","1.610,0","1.610,0","0,00K","-2,42%"
"20/07/2009","1.650,0","1.650,0","1.650,0","1.650,0","0,00K","-1,79%"
"26/06/2009","1.680,0","1.680,0","1.680,0","1.680,0","0,01K","5,00%"
"10/06/2009","1.600,0","1.600,0","1.600,0","1.600,0","0,00K","-4,76%"
"08/06/2009","1.680,0","1.680,0","1.680,0","1.680,0","0,01K","0,00%"
"05/06/2009","1.680,0","1.680,0","1.680,0","1.680,0","0,04K","0,00%"
"02/06/2009","1.680,0","1.680,0","1.680,0","1.680,0","0,01K","-0,53%"
"29/05/2009","1.689,0","1.689,0","1.689,0","1.689,0","0,01K","0,00%"
"28/05/2009","1.689,0","1.689,0","1.689,0","1.689,0","0,00K","-0,06%"
"21/05/2009","1.690,0","1.690,0","1.690,0","1.690,0","0,01K","5,63%"
"19/05/2009","1.600,0","1.600,0","1.600,0","1.600,0","0,09K","0,00%"
"18/05/2009","1.600,0","1.600,0","1.600,0","1.600,0","0,02K","0,00%"
"15/05/2009","1.600,0","1.676,0","1.676,0","1.600,0","0,05K","-4,53%"
"13/05/2009","1.676,0","1.676,0","1.676,0","1.676,0","0,05K","-0,06%"
"07/05/2009","1.677,0","1.677,0","1.677,0","1.677,0","0,01K","0,06%"
"29/04/2009","1.676,0","1.676,0","1.676,0","1.676,0","0,01K","0,00%"
"28/04/2009","1.676,0","1.676,0","1.676,0","1.676,0","0,03K","-0,24%"
"24/04/2009","1.680,0","1.681,0","1.681,0","1.680,0","0,06K","0,30%"
"23/04/2009","1.675,0","1.675,0","1.675,0","1.675,0","0,09K","-5,95%"
"16/04/2009","1.781,0","1.781,0","1.781,0","1.781,0","0,09K","0,00%"
"15/04/2009","1.781,0","1.781,0","1.781,0","1.781,0","0,01K","-5,97%"
"23/03/2009","1.894,0","1.681,0","1.894,0","1.681,0","0,01K","5,99%"
"18/03/2009","1.787,0","1.787,0","1.787,0","1.787,0","0,00K","-5,95%"
"24/02/2009","1.900,0","1.900,0","1.900,0","1.900,0","0,02K","0,00%"
"19/02/2009","1.900,0","1.900,0","1.900,0","1.900,0","2,19K","0,00%"
"12/02/2009","1.900,0","1.900,0","1.900,0","1.900,0","0,00K","1,06%"
"10/02/2009","1.880,0","1.880,0","1.880,0","1.880,0","0,04K","0,00%"
"09/02/2009","1.880,0","1.880,0","1.880,0","1.880,0","0,01K","-6,00%"
"02/02/2009","2.000,0","2.173,0","2.173,0","2.000,0","0,12K","-2,44%"
"21/01/2009","2.050,0","2.050,0","2.050,0","2.050,0","0,01K","0,69%"
"20/01/2009","2.036,0","2.036,0","2.036,0","2.036,0","0,02K","-5,96%"
"16/01/2009","2.165,0","2.165,0","2.165,0","2.165,0","0,08K","-5,99%"
"14/01/2009","2.303,0","2.303,0","2.303,0","2.303,0","0,12K","-6,00%"
"31/12/2008","2.450,0","2.450,0","2.450,0","2.450,0","0,22K","-0,33%"
"30/12/2008","2.458,0","2.458,0","2.458,0","2.458,0","0,10K","-5,97%"
"26/12/2008","2.614,0","2.614,0","2.614,0","2.614,0","0,00K","-5,97%"
"22/12/2008","2.780,0","2.475,0","2.780,0","2.475,0","0,30K","5,62%"
"08/12/2008","2.632,0","2.632,0","2.632,0","2.632,0","0,04K","-6,00%"
"28/11/2008","2.800,0","2.800,0","2.800,0","2.800,0","0,06K","-0,18%"
"20/11/2008","2.805,0","2.805,0","2.805,0","2.805,0","0,04K","0,18%"
"17/11/2008","2.800,0","2.800,0","2.800,0","2.800,0","0,00K","-3,45%"
"28/10/2008","2.900,0","2.900,0","2.900,0","2.900,0","0,00K","-3,33%"
"21/10/2008","3.000,0","3.000,0","3.000,0","3.000,0","0,00K","1,08%"
"17/10/2008","2.968,0","2.968,0","2.968,0","2.968,0","0,00K","6,00%"
"15/10/2008","2.800,0","2.800,0","2.800,0","2.800,0","0,00K","1,08%"
"14/10/2008","2.770,0","2.770,0","2.770,0","2.770,0","0,07K","1,02%"
"13/10/2008","2.742,0","2.742,0","2.742,0","2.742,0","0,16K","-5,97%"
"10/10/2008","2.916,0","2.916,0","2.916,0","2.916,0","0,04K","-6,00%"
"08/10/2008","3.102,0","3.102,0","3.102,0","3.102,0","0,13K","-6,00%"
"29/09/2008","3.300,0","3.300,0","3.300,0","3.300,0","0,01K","1,54%"
"26/09/2008","3.250,0","3.250,0","3.250,0","3.250,0","0,00K","0,00%"
"24/09/2008","3.250,0","3.250,0","3.250,0","3.250,0","0,03K","0,00%"
"17/09/2008","3.250,0","3.008,0","3.250,0","3.008,0","0,10K","1,56%"
"15/09/2008","3.200,0","3.200,0","3.200,0","3.200,0","0,01K","9,97%"
"11/09/2008","2.910,0","2.910,0","2.910,0","2.910,0","0,00K","0,34%"
"29/08/2008","2.900,0","2.900,0","2.900,0","2.900,0","0,40K","-0,68%"
"27/08/2008","2.920,0","2.920,0","2.920,0","2.920,0","0,01K","5,99%"
"22/08/2008","2.755,0","2.755,0","2.755,0","2.755,0","0,00K","-2,30%"
"19/08/2008","2.820,0","2.820,0","2.820,0","2.820,0","0,33K","0,00%"
"07/08/2008","2.820,0","2.820,0","2.820,0","2.820,0","0,10K","-6,00%"
"04/08/2008","3.000,0","3.000,0","3.000,0","3.000,0","0,01K","1,83%"
"16/07/2008","2.946,0","2.946,0","2.946,0","2.946,0","0,01K","0,14%"
"15/07/2008","2.942,0","2.942,0","2.942,0","2.942,0","0,02K","1,17%"
"04/07/2008","2.908,0","2.908,0","2.908,0","2.908,0","0,03K","2,65%"
"27/06/2008","2.833,0","2.833,0","2.833,0","2.833,0","0,06K","0,00%"
"13/06/2008","2.833,0","2.833,0","2.833,0","2.833,0","0,09K","1,50%"
"11/06/2008","2.791,0","2.791,0","2.791,0","2.791,0","0,01K","-0,04%"
"09/06/2008","2.792,0","2.792,0","2.792,0","2.792,0","0,01K","1,53%"
"06/06/2008","2.750,0","2.750,0","2.750,0","2.750,0","0,00K","0,00%"
"05/06/2008","2.750,0","2.750,0","2.750,0","2.750,0","0,01K","1,55%"
"30/05/2008","2.708,0","2.708,0","2.708,0","2.708,0","0,03K","4,84%"
"26/05/2008","2.583,0","2.583,0","2.583,0","2.583,0","0,04K","-3,15%"
"22/05/2008","2.667,0","2.667,0","2.667,0","2.667,0","0,11K","0,57%"
"20/05/2008","2.652,0","2.652,0","2.652,0","2.652,0","0,11K","0,15%"
"14/05/2008","2.648,0","2.648,0","2.648,0","2.648,0","0,00K","12,30%"
"09/05/2008","2.358,0","2.358,0","2.358,0","2.358,0","0,01K","-11,59%"
"06/05/2008","2.667,0","2.667,0","2.667,0","2.667,0","0,00K","1,60%"
"05/05/2008","2.625,0","2.625,0","2.625,0","2.625,0","0,01K","1,63%"
"28/03/2008","2.583,0","2.583,0","2.583,0","2.583,0","0,01K","0,00%"
"25/03/2008","2.583,0","2.583,0","2.583,0","2.583,0","0,05K","0,00%"
"24/03/2008","2.583,0","2.583,0","2.583,0","2.583,0","0,02K","0,00%"
"19/03/2008","2.583,0","2.583,0","2.583,0","2.583,0","0,00K","3,32%"
"14/03/2008","2.500,0","2.500,0","2.500,0","2.500,0","0,01K","0,00%"
"13/03/2008","2.500,0","2.500,0","2.500,0","2.500,0","0,01K","4,52%"
"11/03/2008","2.392,0","2.392,0","2.392,0","2.392,0","0,00K","0,00%"
"05/03/2008","2.392,0","2.392,0","2.392,0","2.392,0","0,12K","0,72%"
"04/03/2008","2.375,0","2.342,0","2.375,0","2.342,0","0,86K","-3,38%"
"11/02/2008","2.458,0","2.417,0","2.458,0","2.417,0","0,00K","1,70%"
"01/02/2008","2.417,0","2.375,0","2.417,0","2.375,0","0,28K","1,77%"
"31/01/2008","2.375,0","2.375,0","2.375,0","2.375,0","0,06K","1,41%"
"23/01/2008","2.342,0","2.342,0","2.342,0","2.342,0","0,01K","0,00%"
"21/01/2008","2.342,0","2.342,0","2.342,0","2.342,0","0,01K","-0,34%"
"17/01/2008","2.350,0","2.350,0","2.350,0","2.350,0","0,00K","0,00%"
"14/01/2008","2.350,0","2.350,0","2.350,0","2.350,0","0,16K","-5,70%"
"31/12/2007","2.492,0","2.492,0","2.492,0","2.492,0","0,86K","0,00%"
"28/12/2007","2.492,0","2.458,0","2.492,0","2.458,0","4,15K","1,38%"
"27/12/2007","2.458,0","2.458,0","2.458,0","2.458,0","0,18K","0,00%"
"26/12/2007","2.458,0","2.458,0","2.458,0","2.458,0","9,44K","0,00%"
"25/12/2007","2.458,0","2.458,0","2.458,0","2.458,0","1,56K","-1,36%"
"24/12/2007","2.492,0","2.492,0","2.492,0","2.492,0","0,19K","0,00%"
"17/12/2007","2.492,0","2.492,0","2.492,0","2.492,0","0,12K","6,40%"
"13/12/2007","2.342,0","2.342,0","2.342,0","2.342,0","0,06K","-5,98%"
"06/12/2007","2.491,0","2.491,0","2.491,0","2.491,0","6,78K","-0,36%"
"22/11/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,04K","3,43%"
"20/11/2007","2.417,0","2.417,0","2.417,0","2.417,0","0,00K","-2,26%"
"19/11/2007","2.473,0","2.473,0","2.473,0","2.473,0","0,00K","6,00%"
"12/11/2007","2.333,0","2.333,0","2.333,0","2.333,0","0,30K","-0,72%"
"07/11/2007","2.350,0","2.350,0","2.350,0","2.350,0","0,04K","-6,00%"
"17/10/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,04K","0,00%"
"20/09/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,08K","0,00%"
"12/09/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,84K","4,17%"
"11/09/2007","2.400,0","2.400,0","2.400,0","2.400,0","0,02K","4,71%"
"10/09/2007","2.292,0","2.292,0","2.292,0","2.292,0","0,06K","-1,76%"
"03/09/2007","2.333,0","2.333,0","2.333,0","2.333,0","0,12K","-5,89%"
"16/08/2007","2.479,0","2.479,0","2.479,0","2.479,0","1,20K","0,69%"
"08/08/2007","2.462,0","2.462,0","2.462,0","2.462,0","0,06K","0,00%"
"02/08/2007","2.462,0","2.462,0","2.462,0","2.462,0","0,06K","26,13%"
"25/07/2007","1.952,0","1.952,0","1.952,0","1.952,0","0,12K","-11,59%"
"20/07/2007","2.208,0","2.208,0","2.208,0","2.208,0","0,82K","-1,87%"
"18/07/2007","2.250,0","2.250,0","2.250,0","2.250,0","0,02K","3,83%"
"16/07/2007","2.167,0","2.167,0","2.167,0","2.167,0","0,03K","-5,37%"
"12/07/2007","2.290,0","2.290,0","2.290,0","2.290,0","0,03K","-5,99%"
"11/07/2007","2.436,0","2.436,0","2.436,0","2.436,0","0,00K","0,00%"
"09/07/2007","2.436,0","2.436,0","2.436,0","2.436,0","0,00K","1,50%"
"05/07/2007","2.400,0","2.400,0","2.400,0","2.400,0","0,00K","0,00%"
"02/07/2007","2.400,0","2.129,0","2.400,0","2.129,0","0,03K","6,01%"
"27/06/2007","2.264,0","2.264,0","2.264,0","2.264,0","0,01K","-5,98%"
"22/06/2007","2.408,0","2.408,0","2.408,0","2.408,0","0,02K","2,42%"
"19/06/2007","2.351,0","2.351,0","2.351,0","2.351,0","0,06K","-5,96%"
"08/06/2007","2.500,0","2.500,0","2.500,0","2.500,0","1,20K","0,00%"
"05/06/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,01K","0,00%"
"04/06/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,01K","-2,84%"
"29/05/2007","2.573,0","2.573,0","2.573,0","2.573,0","0,06K","-0,04%"
"15/05/2007","2.574,0","2.574,0","2.574,0","2.574,0","0,14K","-0,04%"
"10/05/2007","2.575,0","2.575,0","2.575,0","2.575,0","0,04K","0,04%"
"08/05/2007","2.574,0","2.833,0","2.833,0","2.574,0","0,04K","-5,99%"
"27/04/2007","2.738,0","2.738,0","2.738,0","2.738,0","0,02K","3,91%"
"25/04/2007","2.635,0","2.635,0","2.635,0","2.635,0","0,00K","0,00%"
"24/04/2007","2.635,0","2.635,0","2.635,0","2.635,0","0,01K","0,00%"
"23/04/2007","2.635,0","2.635,0","2.635,0","2.635,0","0,06K","0,00%"
"20/04/2007","2.635,0","2.635,0","2.635,0","2.635,0","0,02K","2,01%"
"16/04/2007","2.583,0","2.583,0","2.583,0","2.583,0","0,16K","0,00%"
"09/04/2007","2.583,0","2.583,0","2.583,0","2.583,0","0,02K","0,00%"
"04/04/2007","2.583,0","2.583,0","2.583,0","2.583,0","0,01K","3,32%"
"30/03/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,40K","-3,21%"
"23/03/2007","2.583,0","2.583,0","2.583,0","2.583,0","0,12K","1,61%"
"20/03/2007","2.542,0","2.542,0","2.542,0","2.542,0","0,05K","0,00%"
"16/03/2007","2.542,0","2.483,0","2.542,0","2.483,0","0,09K","1,68%"
"14/03/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,05K","-1,65%"
"09/03/2007","2.542,0","2.500,0","2.542,0","2.500,0","0,01K","1,72%"
"08/03/2007","2.499,0","2.499,0","2.499,0","2.499,0","0,01K","3,39%"
"06/03/2007","2.417,0","2.417,0","2.417,0","2.417,0","0,05K","-3,32%"
"05/03/2007","2.500,0","2.500,0","2.500,0","2.500,0","0,01K","3,43%"
"01/03/2007","2.417,0","2.417,0","2.417,0","2.417,0","0,63K","0,04%"
"28/02/2007","2.416,0","2.416,0","2.416,0","2.416,0","0,08K","-0,04%"
"23/02/2007","2.417,0","2.417,0","2.417,0","2.417,0","0,01K","0,04%"
"22/02/2007","2.416,0","2.416,0","2.416,0","2.416,0","0,00K","3,20%"
"21/02/2007","2.341,0","2.341,0","2.341,0","2.341,0","0,02K","6,02%"
"20/02/2007","2.208,0","2.208,0","2.208,0","2.208,0","0,02K","6,00%"
"16/02/2007","2.083,0","2.083,0","2.083,0","2.083,0","0,01K","2,51%"
"15/02/2007","2.032,0","2.032,0","2.032,0","2.032,0","0,40K","6,00%"
"12/02/2007","1.917,0","1.917,0","1.917,0","1.917,0","0,01K","5,74%"
"09/02/2007","1.813,0","1.618,0","1.813,0","1.618,0","0,15K","5,90%"
"08/02/2007","1.712,0","1.712,0","1.712,0","1.712,0","0,01K","26,07%"
"31/01/2007","1.358,0","1.333,0","1.358,0","1.333,0","0,08K","-4,16%"
"05/01/2007","1.417,0","1.417,0","1.417,0","1.417,0","0,07K","0,00%"
"29/12/2006","1.417,0","1.417,0","1.417,0","1.417,0","0,00K","0,00%"
"27/12/2006","1.417,0","1.417,0","1.417,0","1.417,0","0,02K","0,00%"
"25/12/2006","1.417,0","1.417,0","1.417,0","1.417,0","0,01K","3,43%"
"22/12/2006","1.370,0","1.370,0","1.370,0","1.370,0","0,04K","8,90%"
"19/12/2006","1.258,0","1.258,0","1.258,0","1.258,0","0,04K","-8,11%"
"14/12/2006","1.369,0","1.369,0","1.369,0","1.369,0","0,00K","5,96%"
"11/12/2006","1.292,0","1.292,0","1.292,0","1.292,0","3,94K","0,00%"
"23/11/2006","1.292,0","1.292,0","1.292,0","1.292,0","0,06K","0,00%"
"22/11/2006","1.292,0","1.292,0","1.292,0","1.292,0","0,01K","2,70%"
"10/11/2006","1.258,0","1.258,0","1.258,0","1.258,0","0,00K","-0,71%"
"09/11/2006","1.267,0","1.267,0","1.267,0","1.267,0","0,01K","1,36%"
"16/10/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,08K","0,00%"
"12/10/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,01K","0,00%"
"05/10/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,01K","0,00%"
"29/09/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,03K","0,00%"
"27/09/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,20K","0,00%"
"19/09/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,00K","0,00%"
"15/09/2006","1.250,0","1.250,0","1.250,0","1.250,0","0,12K","-3,25%"
"11/09/2006","1.292,0","1.292,0","1.292,0","1.292,0","0,02K","4,36%"
"28/08/2006","1.238,0","1.238,0","1.238,0","1.238,0","0,12K","0,00%"
"23/08/2006","1.238,0","1.238,0","1.238,0","1.238,0","0,12K","0,00%"
"22/08/2006","1.238,0","1.233,0","1.238,0","1.233,0","0,01K","1,06%"
"02/08/2006","1.225,0","1.225,0","1.225,0","1.225,0","0,00K","-0,65%"
"01/08/2006","1.233,0","1.233,0","1.233,0","1.233,0","0,01K","0,00%"
"28/07/2006","1.233,0","1.233,0","1.233,0","1.233,0","0,60K","1,31%"
"27/07/2006","1.217,0","1.217,0","1.217,0","1.217,0","0,60K","0,00%"
"25/07/2006","1.217,0","1.217,0","1.217,0","1.217,0","0,02K","-1,30%"
"24/07/2006","1.233,0","1.233,0","1.233,0","1.233,0","0,26K","16,54%"
"14/07/2006","1.058,0","1.058,0","1.058,0","1.058,0","0,00K","0,00%"
"13/07/2006","1.058,0","1.058,0","1.058,0","1.058,0","0,04K","-5,87%"
"28/06/2006","1.124,0","1.124,0","1.124,0","1.124,0","0,36K","0,00%"
"21/06/2006","1.124,0","1.124,0","1.124,0","1.124,0","0,32K","5,94%"
"15/06/2006","1.061,0","1.061,0","1.061,0","1.061,0","0,07K","0,00%"
"14/06/2006","1.061,0","1.061,0","1.061,0","1.061,0","0,03K","0,00%"
"13/06/2006","1.061,0","1.061,0","1.061,0","1.061,0","0,00K","3,01%"
"06/06/2006","1.030,0","1.030,0","1.030,0","1.030,0","0,02K","0,00%"
"30/05/2006","1.030,0","1.030,0","1.030,0","1.030,0","0,01K","0,00%"
"23/05/2006","1.030,0","1.030,0","1.030,0","1.030,0","0,05K","0,00%"
"22/05/2006","1.030,0","1.030,0","1.030,0","1.030,0","0,01K","0,00%"
"17/05/2006","1.030,0","1.030,0","1.030,0","1.030,0","0,03K","2,49%"
"08/05/2006","1.005,0","1.005,0","1.005,0","1.005,0","3,94K","2,03%"
"20/04/2006","985,0","985,0","985,0","985,0","0,01K","1,55%"
"05/04/2006","970,0","970,0","970,0","970,0","0,04K","-5,18%"
"04/04/2006","1.023,0","1.023,0","1.023,0","1.023,0","0,04K","0,00%"
"31/03/2006","1.023,0","1.023,0","1.023,0","1.023,0","0,46K","33,73%"
"16/03/2006","765,0","765,0","765,0","765,0","0,18K","-3,04%"
"22/02/2006","789,0","789,0","789,0","789,0","0,36K","2,60%"
"14/02/2006","769,0","769,0","769,0","769,0","0,13K","1,99%"
"03/02/2006","754,0","754,0","754,0","754,0","0,00K","-5,28%"
"02/02/2006","796,0","796,0","796,0","796,0","0,28K","0,00%"
"25/01/2006","796,0","796,0","796,0","796,0","0,01K","5,57%"
"24/01/2006","754,0","754,0","754,0","754,0","0,00K","-2,46%"
"10/01/2006","773,0","773,0","773,0","773,0","0,10K","1,98%"
"09/01/2006","758,0","758,0","758,0","758,0","0,04K","-1,94%"
"30/12/2005","773,0","773,0","773,0","773,0","10,92K","0,00%"
"29/12/2005","773,0","773,0","773,0","773,0","13,32K","2,52%"
"28/12/2005","754,0","754,0","754,0","754,0","7,74K","-0,13%"
"27/12/2005","755,0","755,0","755,0","755,0","0,17K","0,00%"
"26/12/2005","755,0","755,0","755,0","755,0","0,09K","0,67%"
"23/12/2005","750,0","750,0","750,0","750,0","0,26K","3,16%"
"13/12/2005","727,0","727,0","727,0","727,0","0,29K","0,00%"
"12/12/2005","727,0","727,0","727,0","727,0","0,08K","0,00%"
"08/12/2005","727,0","727,0","727,0","727,0","0,01K","-5,95%"
"06/12/2005","773,0","773,0","773,0","773,0","0,01K","0,00%"
"28/11/2005","773,0","773,0","773,0","773,0","0,04K","1,31%"
"11/11/2005","763,0","763,0","763,0","763,0","0,40K","5,97%"
"02/11/2005","720,0","720,0","720,0","720,0","0,13K","2,71%"
"26/10/2005","701,0","701,0","701,0","701,0","0,02K","2,79%"
"21/10/2005","682,0","682,0","682,0","682,0","0,08K","0,00%"
"20/10/2005","682,0","682,0","682,0","682,0","0,01K","0,00%"
"13/10/2005","682,0","682,0","682,0","682,0","0,06K","1,19%"
"07/10/2005","674,0","674,0","674,0","674,0","0,06K","0,00%"
"30/09/2005","674,0","674,0","674,0","674,0","0,30K","0,00%"
"28/09/2005","674,0","674,0","674,0","674,0","0,52K","0,45%"
"26/09/2005","671,0","671,0","671,0","671,0","0,07K","1,82%"
"23/09/2005","659,0","659,0","659,0","659,0","0,20K","0,00%"
"21/09/2005","659,0","659,0","659,0","659,0","0,13K","0,00%"
"20/09/2005","659,0","659,0","659,0","659,0","0,07K","0,00%"
"19/09/2005","659,0","659,0","659,0","659,0","0,20K","0,00%"
"26/08/2005","659,0","659,0","659,0","659,0","0,00K","-3,37%"
"25/08/2005","682,0","682,0","682,0","682,0","0,17K","0,00%"
"16/08/2005","682,0","682,0","682,0","682,0","0,46K","3,49%"
"10/08/2005","659,0","659,0","659,0","659,0","0,04K","0,00%"
"03/08/2005","659,0","659,0","659,0","659,0","0,16K","0,00%"
"02/08/2005","659,0","659,0","659,0","659,0","0,58K","0,15%"
"27/07/2005","658,0","658,0","658,0","658,0","0,10K","-0,15%"
"22/07/2005","659,0","659,0","659,0","659,0","0,13K","0,00%"
"15/07/2005","659,0","659,0","659,0","659,0","0,03K","3,62%"
"06/07/2005","636,0","636,0","636,0","636,0","0,03K","1,11%"
"04/07/2005","629,0","629,0","629,0","629,0","0,27K","-5,70%"
"27/06/2005","667,0","667,0","667,0","667,0","0,16K","0,00%"
"09/06/2005","667,0","667,0","667,0","667,0","0,05K","1,21%"
"08/06/2005","659,0","659,0","659,0","659,0","0,26K","-1,20%"
"05/05/2005","667,0","667,0","667,0","667,0","0,01K","3,41%"
"02/05/2005","645,0","645,0","645,0","645,0","0,05K","0,00%"
"25/04/2005","645,0","645,0","645,0","645,0","0,16K","0,00%"
"19/04/2005","645,0","644,0","645,0","644,0","0,42K","0,16%"
"07/04/2005","644,0","644,0","644,0","644,0","0,07K","-0,16%"
"30/03/2005","645,0","645,0","645,0","645,0","0,26K","6,09%"
"15/03/2005","608,0","608,0","608,0","608,0","0,01K","0,00%"
"14/03/2005","608,0","608,0","608,0","608,0","0,26K","0,00%"
"11/03/2005","608,0","608,0","608,0","608,0","0,16K","-5,74%"
"10/03/2005","645,0","645,0","645,0","645,0","0,02K","-5,29%"
"08/03/2005","681,0","681,0","681,0","681,0","0,00K","-0,15%"
"02/03/2005","682,0","682,0","682,0","682,0","1,84K","-2,15%"
"01/03/2005","697,0","697,0","697,0","697,0","0,26K","-3,60%"
"28/02/2005","723,0","645,0","723,0","645,0","0,09K","6,01%"
"25/02/2005","682,0","645,0","682,0","645,0","0,08K","0,89%"
"24/02/2005","676,0","638,0","676,0","638,0","0,06K","5,96%"
"23/02/2005","638,0","638,0","638,0","638,0","0,03K","4,42%"
"22/02/2005","611,0","611,0","611,0","611,0","0,07K","0,49%"
"21/02/2005","608,0","608,0","608,0","608,0","0,18K","1,00%"
"18/02/2005","602,0","602,0","602,0","602,0","0,00K","5,99%"
"17/02/2005","568,0","536,0","568,0","536,0","0,93K","5,97%"
"15/02/2005","536,0","536,0","536,0","536,0","0,07K","0,00%"
