"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"18/12/2024","390,00","390,00","390,00","390,00","0,03K","0,26%"
"17/12/2024","389,00","389,00","389,00","389,00","0,00K","-2,26%"
"16/12/2024","398,00","398,00","398,00","398,00","0,00K","-0,25%"
"23/10/2024","399,00","399,00","399,00","399,00","0,00K","1,75%"
"21/10/2024","392,15","392,15","392,15","392,15","0,01K","5,99%"
"10/10/2024","370,00","370,00","370,00","370,00","0,02K","0,00%"
"09/10/2024","370,00","370,00","370,00","370,00","0,00K","0,00%"
"02/10/2024","370,00","370,00","370,00","370,00","0,00K","0,00%"
"27/09/2024","370,00","370,00","370,00","370,00","0,02K","0,00%"
"24/09/2024","370,00","370,00","370,00","370,00","0,07K","-3,90%"
"20/09/2024","385,00","385,00","385,00","385,00","0,05K","5,77%"
"19/09/2024","364,00","364,00","364,00","364,00","0,02K","-1,62%"
"18/09/2024","370,00","370,00","370,00","370,00","0,18K","-2,89%"
"13/09/2024","381,00","381,00","381,00","381,00","0,07K","-1,55%"
"12/09/2024","387,00","387,00","387,00","387,00","0,03K","-3,25%"
"11/09/2024","400,00","400,00","400,00","400,00","0,01K","3,36%"
"10/09/2024","387,00","387,00","387,00","387,00","0,10K","1,57%"
"09/09/2024","381,00","381,00","381,00","381,00","0,30K","1,32%"
"05/09/2024","376,05","376,05","376,05","376,05","0,00K","-5,99%"
"04/09/2024","400,00","400,00","400,00","400,00","0,02K","-4,76%"
"28/08/2024","420,00","420,00","420,00","420,00","0,01K","1,20%"
"15/08/2024","415,00","415,00","415,00","415,00","0,02K","0,13%"
"19/06/2024","414,45","414,45","414,45","414,45","0,12K","0,00%"
"13/06/2024","414,45","414,45","414,45","414,45","0,12K","0,00%"
"12/06/2024","414,45","414,45","414,45","414,45","0,05K","0,00%"
"05/06/2024","414,45","414,45","414,45","414,45","0,07K","6,00%"
"31/05/2024","391,00","391,00","391,00","391,00","0,00K","5,96%"
"29/05/2024","369,00","369,00","369,00","369,00","0,12K","0,00%"
"28/05/2024","369,00","369,00","369,00","369,00","0,08K","1,10%"
"21/05/2024","365,00","365,00","365,00","365,00","0,00K","-0,54%"
"14/05/2024","367,00","367,00","367,00","367,00","0,00K","-5,13%"
"13/05/2024","386,85","386,85","386,85","386,85","0,01K","5,99%"
"10/05/2024","365,00","365,00","365,00","365,00","0,99K","-5,67%"
"15/04/2024","386,95","386,95","386,95","386,95","0,01K","0,01%"
"09/04/2024","386,90","386,90","386,90","386,90","0,01K","0,00%"
"08/04/2024","386,90","386,90","386,90","386,90","0,01K","0,49%"
"26/03/2024","385,00","385,00","385,00","385,00","0,01K","5,99%"
"14/03/2024","363,25","363,25","363,25","363,25","0,02K","-1,81%"
"11/03/2024","369,95","369,95","369,95","369,95","0,01K","0,00%"
"06/03/2024","369,95","369,95","369,95","369,95","0,00K","0,00%"
"05/03/2024","369,95","369,95","369,95","369,95","0,02K","1,91%"
"26/02/2024","363,00","363,00","363,00","363,00","0,01K","0,54%"
"22/02/2024","361,05","361,05","361,05","361,05","0,00K","-4,59%"
"14/02/2024","378,40","378,40","378,40","378,40","0,00K","0,00%"
"13/02/2024","378,40","378,40","378,40","378,40","0,01K","5,99%"
"12/02/2024","357,00","357,00","357,00","357,00","0,00K","0,29%"
"09/02/2024","355,95","355,95","355,95","355,95","0,00K","-5,99%"
"05/02/2024","378,65","378,65","378,65","378,65","0,00K","5,99%"
"02/02/2024","357,25","357,25","357,25","357,25","0,15K","0,00%"
"25/01/2024","357,25","357,25","357,25","357,25","0,00K","-5,99%"
"22/01/2024","380,00","380,00","380,00","380,00","0,00K","-0,41%"
"08/01/2024","381,55","381,55","381,55","381,55","0,08K","5,99%"
"29/12/2023","360,00","360,00","360,00","360,00","0,04K","1,12%"
"26/12/2023","356,00","356,00","356,00","356,00","0,00K","0,00%"
"25/12/2023","356,00","356,00","356,00","356,00","0,01K","1,71%"
"22/12/2023","350,00","350,00","350,00","350,00","0,23K","-0,28%"
"15/12/2023","351,00","351,00","351,00","351,00","0,00K","0,00%"
"12/12/2023","351,00","351,00","351,00","351,00","0,00K","0,29%"
"11/12/2023","350,00","350,00","350,00","350,00","0,01K","0,00%"
"05/12/2023","350,00","350,00","350,00","350,00","0,01K","-0,28%"
"04/12/2023","351,00","351,00","351,00","351,00","0,01K","-5,14%"
"21/11/2023","370,00","370,00","370,00","370,00","0,00K","4,11%"
"16/11/2023","355,40","355,40","355,40","355,40","0,00K","-5,98%"
"24/10/2023","378,00","378,00","378,00","378,00","0,00K","0,00%"
"18/10/2023","378,00","378,00","378,00","378,00","0,05K","0,00%"
"06/10/2023","378,00","378,00","378,00","378,00","0,00K","-0,26%"
"26/09/2023","379,00","379,00","379,00","379,00","0,00K","-1,56%"
"06/09/2023","385,00","385,00","385,00","385,00","0,00K","3,63%"
"30/08/2023","371,50","371,50","371,50","371,50","0,02K","0,00%"
"23/08/2023","371,50","371,50","371,50","371,50","0,22K","0,00%"
"22/08/2023","371,50","371,50","371,50","371,50","0,00K","-3,44%"
"08/08/2023","384,75","384,75","384,75","384,75","0,00K","0,00%"
"07/08/2023","384,75","384,75","384,75","384,75","0,01K","3,99%"
"04/08/2023","370,00","370,00","370,00","370,00","0,03K","0,00%"
"03/08/2023","370,00","370,00","370,00","370,00","0,01K","0,00%"
"02/08/2023","370,00","370,00","370,00","370,00","0,01K","0,00%"
"01/08/2023","370,00","370,00","370,00","370,00","0,01K","0,00%"
"06/07/2023","370,00","370,00","370,00","370,00","0,01K","3,93%"
"09/06/2023","356,00","356,00","356,00","356,00","0,00K","0,69%"
"31/05/2023","353,55","353,55","353,55","353,55","0,01K","3,99%"
"16/05/2023","340,00","340,00","340,00","340,00","0,00K","0,89%"
"15/05/2023","337,00","337,00","337,00","337,00","0,01K","-3,99%"
"12/05/2023","351,00","351,00","351,00","351,00","0,01K","-2,50%"
"28/04/2023","360,00","360,00","360,00","360,00","0,01K","0,00%"
"12/04/2023","360,00","360,00","360,00","360,00","0,03K","-1,37%"
"11/04/2023","365,00","365,00","365,00","365,00","0,02K","1,39%"
"28/02/2023","360,00","360,00","360,00","360,00","0,00K","-2,70%"
"07/02/2023","370,00","370,00","370,00","370,00","0,01K","1,97%"
"06/02/2023","362,85","362,85","362,85","362,85","0,00K","3,67%"
"03/02/2023","350,00","350,00","350,00","350,00","0,00K","3,55%"
"19/01/2023","338,00","338,00","338,00","338,00","0,01K","-3,98%"
"06/01/2023","352,00","352,00","352,00","352,00","0,02K","-0,28%"
"05/01/2023","353,00","353,00","353,00","353,00","0,01K","0,00%"
"29/12/2022","353,00","353,00","353,00","353,00","0,01K","0,00%"
"27/12/2022","353,00","353,00","353,00","353,00","0,02K","-0,56%"
"25/11/2022","355,00","355,00","355,00","355,00","0,00K","-0,03%"
"23/11/2022","355,10","355,10","355,10","355,10","0,01K","-2,98%"
"07/11/2022","366,00","366,00","366,00","366,00","0,02K","0,00%"
"04/11/2022","366,00","366,00","366,00","366,00","0,04K","0,00%"
"03/11/2022","366,00","366,00","366,00","366,00","0,01K","0,00%"
"05/10/2022","366,00","366,00","366,00","366,00","0,00K","-0,44%"
"20/09/2022","367,60","367,60","367,60","367,60","0,07K","-7,38%"
"19/09/2022","396,90","396,90","396,90","396,90","0,01K","0,00%"
"16/09/2022","396,90","396,90","396,90","396,90","0,01K","3,36%"
"24/08/2022","384,00","384,00","384,00","384,00","0,00K","-2,82%"
"12/08/2022","395,15","395,15","395,15","395,15","0,02K","3,99%"
"03/08/2022","380,00","380,00","380,00","380,00","0,01K","-0,03%"
"28/07/2022","380,10","380,10","380,10","380,10","0,01K","-3,77%"
"13/07/2022","395,00","395,00","395,00","395,00","0,00K","0,00%"
"01/06/2022","395,00","395,00","395,00","395,00","0,01K","-0,98%"
"28/04/2022","398,90","398,90","398,90","398,90","0,00K","2,28%"
"22/04/2022","390,00","390,00","390,00","390,00","0,05K","-2,21%"
"21/04/2022","398,80","398,80","398,80","398,80","0,00K","0,00%"
"20/04/2022","398,80","398,80","398,80","398,80","0,00K","1,94%"
"18/04/2022","391,20","391,20","391,20","391,20","0,00K","3,99%"
"13/04/2022","376,20","376,20","376,20","376,20","0,07K","-0,62%"
"12/04/2022","378,55","378,55","378,55","378,55","0,00K","4,00%"
"08/04/2022","364,00","364,00","364,00","364,00","0,32K","0,00%"
"30/03/2022","364,00","364,00","364,00","364,00","0,07K","-1,65%"
"28/03/2022","370,10","370,10","370,10","370,10","0,05K","-3,90%"
"18/03/2022","385,10","385,10","385,10","385,10","0,00K","0,03%"
"17/03/2022","385,00","385,00","385,00","385,00","0,07K","0,00%"
"16/03/2022","385,00","385,00","385,00","385,00","0,02K","0,00%"
"15/03/2022","385,00","385,00","385,00","385,00","0,01K","-3,75%"
"02/03/2022","400,00","400,00","400,00","400,00","0,00K","2,85%"
"22/02/2022","388,90","388,90","388,90","388,90","0,00K","3,94%"
"21/02/2022","374,15","374,15","374,15","374,15","0,00K","-3,84%"
"18/02/2022","389,10","389,10","389,10","389,10","0,01K","0,00%"
"08/02/2022","389,10","389,10","389,10","389,10","0,01K","2,91%"
"21/01/2022","378,10","378,10","378,10","378,10","0,03K","0,56%"
"20/01/2022","376,00","376,00","376,00","376,00","0,15K","-3,59%"
"18/01/2022","390,00","390,00","390,00","390,00","0,01K","1,30%"
"17/01/2022","385,00","385,00","385,00","385,00","0,02K","-3,75%"
"02/12/2021","400,00","400,00","400,00","400,00","0,01K","2,56%"
"19/11/2021","390,00","390,00","390,00","390,00","0,01K","2,63%"
"05/11/2021","380,00","380,00","380,00","380,00","0,01K","0,00%"
"28/10/2021","380,00","380,00","380,00","380,00","0,02K","3,83%"
"25/10/2021","366,00","366,00","366,00","366,00","0,00K","-2,66%"
"12/10/2021","376,00","376,00","376,00","376,00","0,10K","-6,00%"
"09/09/2021","400,00","400,00","400,00","400,00","0,01K","0,50%"
"26/08/2021","398,00","398,00","398,00","398,00","0,02K","0,68%"
"25/08/2021","395,30","395,30","395,30","395,30","0,01K","2,00%"
"24/08/2021","387,55","387,55","387,55","387,55","0,01K","1,99%"
"23/08/2021","380,00","380,00","380,00","380,00","0,11K","0,00%"
"19/08/2021","380,00","380,00","380,00","380,00","0,02K","1,33%"
"26/07/2021","375,00","375,00","375,00","375,00","0,01K","0,00%"
"19/07/2021","375,00","375,00","375,00","375,00","0,01K","0,27%"
"12/07/2021","374,00","374,00","374,00","374,00","0,04K","0,00%"
"09/07/2021","374,00","374,00","374,00","374,00","0,11K","1,81%"
"07/07/2021","367,35","367,35","367,35","367,35","0,00K","-1,99%"
"05/07/2021","374,80","374,80","374,80","374,80","0,18K","-1,99%"
"01/07/2021","382,40","382,40","382,40","382,40","0,02K","-2,00%"
"25/06/2021","390,20","390,20","390,20","390,20","0,02K","-1,98%"
"24/06/2021","398,10","398,10","398,10","398,10","0,01K","-1,89%"
"22/06/2021","405,75","405,75","405,75","405,75","0,04K","-1,99%"
"21/06/2021","414,00","414,00","414,00","414,00","0,04K","-0,24%"
"18/06/2021","415,00","415,00","415,00","415,00","0,03K","-1,89%"
"17/06/2021","423,00","423,00","423,00","423,00","0,02K","-1,91%"
"01/06/2021","431,25","431,25","431,25","431,25","0,01K","-1,99%"
"28/04/2021","440,00","440,00","440,00","440,00","0,00K","0,00%"
"24/03/2021","440,00","440,00","440,00","440,00","0,09K","1,44%"
"18/03/2021","433,75","433,75","433,75","433,75","0,02K","2,00%"
"15/03/2021","425,25","425,25","425,25","425,25","0,02K","-1,99%"
"29/01/2021","433,90","433,90","433,90","433,90","10,66K","0,00%"
"31/12/2020","433,90","433,90","433,90","433,90","1,97K","-2,00%"
"30/12/2020","442,75","442,75","442,75","442,75","0,01K","-1,99%"
"25/12/2020","451,75","451,75","451,75","451,75","0,01K","-2,00%"
"23/12/2020","460,95","460,95","460,95","460,95","0,02K","-2,00%"
"18/12/2020","470,35","470,35","470,35","470,35","0,02K","-1,99%"
"13/03/2020","479,90","479,90","479,90","479,90","0,50K","4,33%"
"04/02/2020","460,00","460,00","460,00","460,00","0,00K","2,22%"
"03/02/2020","450,00","450,00","450,00","450,00","0,00K","5,14%"
"31/01/2020","428,00","428,00","428,00","428,00","0,00K","5,88%"
"31/12/2019","404,25","404,25","404,25","404,25","2,00K","-5,99%"
"30/12/2019","430,00","430,00","430,00","430,00","2,00K","3,25%"
"21/11/2019","416,45","416,45","416,45","416,45","0,05K","-5,99%"
"14/11/2019","443,00","443,00","443,00","443,00","0,02K","-5,86%"
"06/08/2019","470,60","470,60","470,60","470,60","0,00K","0,00%"
"24/07/2019","470,60","470,60","470,60","470,60","0,00K","2,30%"
"28/03/2019","460,00","460,00","460,00","460,00","0,28K","0,00%"
"23/01/2019","460,00","460,00","460,00","460,00","0,03K","0,00%"
"28/12/2018","460,00","460,00","460,00","460,00","99,92K","1,10%"
"27/12/2018","455,00","455,00","455,00","455,00","0,01K","1,11%"
"26/12/2018","450,00","450,00","450,00","450,00","0,01K","3,45%"
"19/12/2018","435,00","435,00","435,00","435,00","0,10K","-0,68%"
"18/12/2018","438,00","438,00","438,00","438,00","0,00K","0,63%"
"17/12/2018","435,25","435,25","435,25","435,25","1,00K","-5,99%"
"28/08/2018","463,00","463,00","463,00","463,00","0,00K","5,95%"
"24/07/2018","437,00","437,00","437,00","437,00","0,00K","0,00%"
"19/06/2018","437,00","437,00","437,00","437,00","0,00K","1,16%"
"14/06/2018","432,00","432,00","432,00","432,00","0,01K","4,35%"
"11/06/2018","414,00","414,00","414,00","414,00","0,23K","-5,91%"
"05/06/2018","440,00","440,00","440,00","440,00","0,00K","1,15%"
"08/05/2018","435,00","435,00","435,00","435,00","0,01K","0,00%"
"26/04/2018","435,00","435,00","435,00","435,00","0,01K","0,00%"
"30/03/2018","435,00","435,00","435,00","435,00","0,00K","0,12%"
"07/03/2018","434,50","434,50","434,50","434,50","2,03K","-5,29%"
"06/03/2018","458,75","458,75","458,75","458,75","0,01K","-5,99%"
"02/03/2018","488,00","488,00","488,00","488,00","0,00K","5,96%"
"01/03/2018","460,55","460,55","460,55","460,55","0,00K","6,00%"
"23/02/2018","434,50","434,50","434,50","434,50","0,01K","5,98%"
"20/02/2018","410,00","410,00","410,00","410,00","0,01K","-5,65%"
"16/02/2018","434,55","434,55","434,55","434,55","0,00K","5,99%"
"15/02/2018","410,00","410,00","410,00","410,00","0,01K","0,00%"
"14/02/2018","410,00","410,00","410,00","410,00","0,00K","0,00%"
"07/02/2018","410,00","410,00","410,00","410,00","0,10K","0,72%"
"25/01/2018","407,05","407,05","407,05","407,05","0,00K","-5,99%"
"12/01/2018","433,00","433,00","433,00","433,00","0,00K","5,61%"
"29/12/2017","410,00","410,00","410,00","410,00","0,27K","3,67%"
"19/12/2017","395,50","395,50","395,50","395,50","0,10K","0,13%"
"18/12/2017","395,00","395,00","395,00","395,00","0,02K","0,00%"
"15/12/2017","395,00","395,00","395,00","395,00","0,05K","0,00%"
"12/12/2017","395,00","395,00","395,00","395,00","0,01K","0,00%"
"11/12/2017","395,00","395,00","395,00","395,00","0,02K","0,00%"
"04/12/2017","395,00","395,00","395,00","395,00","0,02K","0,00%"
"30/11/2017","395,00","395,00","395,00","395,00","0,00K","0,00%"
"28/11/2017","395,00","395,00","395,00","395,00","0,01K","-2,46%"
"27/11/2017","404,95","404,95","404,95","404,95","0,00K","3,83%"
"24/11/2017","390,00","390,00","390,00","390,00","0,01K","-0,01%"
"23/11/2017","390,05","390,05","390,05","390,05","0,01K","0,01%"
"20/11/2017","390,00","390,00","390,00","390,00","0,01K","-2,50%"
"27/10/2017","400,00","400,00","400,00","400,00","0,03K","0,25%"
"26/10/2017","399,00","399,00","399,00","399,00","0,00K","2,31%"
"20/10/2017","390,00","390,00","390,00","390,00","0,09K","-2,50%"
"18/10/2017","400,00","400,00","400,00","400,00","0,22K","2,56%"
"17/10/2017","390,00","390,00","390,00","390,00","0,25K","0,00%"
"09/10/2017","390,00","390,00","390,00","390,00","0,12K","-0,13%"
"05/10/2017","390,50","390,50","390,50","390,50","0,01K","0,13%"
"02/10/2017","390,00","390,00","390,00","390,00","0,21K","0,00%"
"28/09/2017","390,00","390,00","390,00","390,00","0,06K","0,00%"
"30/08/2017","390,00","390,00","390,00","390,00","0,60K","0,00%"
"29/08/2017","390,00","390,00","390,00","390,00","0,05K","0,00%"
"21/07/2017","390,00","390,00","390,00","390,00","0,00K","-2,50%"
"07/07/2017","400,00","400,00","400,00","400,00","0,05K","2,56%"
"05/07/2017","390,00","390,00","390,00","390,00","0,01K","0,00%"
"04/07/2017","390,00","390,00","390,00","390,00","0,00K","-1,27%"
"21/06/2017","395,00","395,00","395,00","395,00","0,05K","0,77%"
"23/05/2017","392,00","392,00","392,00","392,00","0,30K","5,95%"
"11/05/2017","370,00","370,00","370,00","370,00","0,00K","-5,61%"
"28/04/2017","392,00","392,00","392,00","392,00","0,03K","0,00%"
"25/04/2017","392,00","392,00","392,00","392,00","0,02K","0,51%"
"24/04/2017","390,00","390,00","390,00","390,00","0,05K","-0,51%"
"14/04/2017","392,00","392,00","392,00","392,00","0,02K","5,95%"
"03/04/2017","370,00","370,00","370,00","370,00","0,00K","-5,61%"
"28/03/2017","392,00","392,00","392,00","392,00","0,00K","5,95%"
"17/03/2017","370,00","370,00","370,00","370,00","0,02K","0,90%"
"01/03/2017","366,70","366,70","366,70","366,70","0,05K","-5,97%"
"27/02/2017","390,00","390,00","390,00","390,00","0,55K","1,30%"
"24/02/2017","385,00","385,00","385,00","385,00","0,03K","4,05%"
"23/02/2017","370,00","370,00","370,00","370,00","0,02K","0,00%"
"14/02/2017","370,00","370,00","370,00","370,00","0,00K","0,00%"
"09/02/2017","370,00","370,00","370,00","370,00","0,00K","0,00%"
"08/02/2017","370,00","370,00","370,00","370,00","0,05K","1,08%"
"07/02/2017","366,05","366,05","366,05","366,05","0,01K","0,10%"
"02/02/2017","365,70","365,70","365,70","365,70","0,84K","-3,00%"
"01/02/2017","377,00","377,00","377,00","377,00","12,47K","-3,33%"
"31/01/2017","390,00","390,00","390,00","390,00","0,58K","0,00%"
"30/12/2016","390,00","390,00","390,00","390,00","1,30K","0,00%"
"29/12/2016","390,00","390,00","390,00","390,00","3,08K","0,00%"
"28/12/2016","390,00","390,00","390,00","390,00","0,05K","4,00%"
"27/12/2016","375,00","375,00","375,00","375,00","40,00K","-3,85%"
"23/12/2016","390,00","390,00","390,00","390,00","0,01K","2,63%"
"20/12/2016","380,00","380,00","380,00","380,00","0,00K","0,00%"
"01/12/2016","380,00","380,00","380,00","380,00","0,04K","0,00%"
"28/11/2016","380,00","380,00","380,00","380,00","0,06K","0,00%"
"25/11/2016","380,00","380,00","380,00","380,00","0,00K","0,00%"
"24/11/2016","380,00","380,00","380,00","380,00","0,00K","0,00%"
"14/11/2016","380,00","380,00","380,00","380,00","0,00K","0,00%"
"09/11/2016","380,00","380,00","380,00","380,00","0,01K","0,00%"
"02/11/2016","380,00","380,00","380,00","380,00","0,17K","-3,80%"
"18/10/2016","395,00","395,00","395,00","395,00","0,08K","0,00%"
"06/10/2016","395,00","395,00","395,00","395,00","0,01K","0,00%"
"09/09/2016","395,00","395,00","395,00","395,00","1,00K","1,28%"
"26/08/2016","390,00","390,00","390,00","390,00","0,01K","-1,27%"
"19/08/2016","395,00","395,00","395,00","395,00","0,50K","1,28%"
"18/08/2016","390,00","390,00","390,00","390,00","2,00K","-1,27%"
"09/08/2016","395,00","395,00","395,00","395,00","0,20K","0,00%"
"08/08/2016","395,00","395,00","395,00","395,00","0,00K","0,00%"
"20/07/2016","395,00","395,00","395,00","395,00","0,10K","0,00%"
"11/07/2016","395,00","395,00","395,00","395,00","0,11K","0,00%"
"30/06/2016","395,00","395,00","395,00","395,00","0,31K","0,00%"
"27/06/2016","395,00","395,00","395,00","395,00","0,02K","0,00%"
"07/06/2016","395,00","395,00","395,00","395,00","5,00K","0,00%"
"03/06/2016","395,00","395,00","395,00","395,00","0,10K","0,00%"
"02/06/2016","395,00","395,00","395,00","395,00","0,00K","0,00%"
"26/05/2016","395,00","395,00","395,00","395,00","0,00K","0,00%"
"25/05/2016","395,00","395,00","395,00","395,00","2,01K","0,00%"
"13/05/2016","395,00","395,00","395,00","395,00","0,20K","0,00%"
"06/05/2016","395,00","395,00","395,00","395,00","2,00K","0,00%"
"29/04/2016","395,00","395,00","395,00","395,00","0,10K","0,00%"
"11/04/2016","395,00","395,00","395,00","395,00","0,00K","1,28%"
"08/04/2016","390,00","390,00","390,00","390,00","2,04K","2,63%"
"29/02/2016","380,00","380,00","380,00","380,00","0,00K","0,00%"
"26/02/2016","380,00","380,00","380,00","380,00","0,01K","0,00%"
"04/02/2016","380,00","380,00","380,00","380,00","1,00K","-1,55%"
"22/01/2016","386,00","386,00","386,00","386,00","0,26K","-5,85%"
"08/01/2016","410,00","410,00","410,00","410,00","0,00K","5,13%"
"31/12/2015","390,00","390,00","390,00","390,00","11,26K","4,00%"
"22/12/2015","375,00","375,00","375,00","375,00","0,10K","0,00%"
"17/12/2015","375,00","360,00","375,00","360,00","0,01K","1,35%"
"23/11/2015","370,00","370,00","370,00","370,00","0,01K","-1,33%"
"21/10/2015","375,00","375,00","375,00","375,00","0,25K","1,35%"
"13/10/2015","370,00","370,00","370,00","370,00","0,31K","0,00%"
"12/10/2015","370,00","370,00","370,00","370,00","0,04K","0,00%"
"08/10/2015","370,00","370,00","370,00","370,00","0,04K","0,00%"
"02/10/2015","370,00","370,00","370,00","370,00","0,18K","-2,63%"
"30/09/2015","380,00","380,00","380,00","380,00","0,15K","2,70%"
"29/09/2015","370,00","370,00","370,00","370,00","0,45K","0,37%"
"23/09/2015","368,65","368,65","368,65","368,65","0,00K","5,99%"
"21/09/2015","347,80","347,80","347,80","347,80","0,01K","-6,00%"
"18/09/2015","370,00","370,00","370,00","370,00","0,10K","0,00%"
"17/09/2015","370,00","370,00","370,00","370,00","0,89K","0,00%"
"10/09/2015","370,00","370,00","370,00","370,00","0,00K","0,00%"
"08/09/2015","370,00","370,00","370,00","370,00","0,01K","-5,13%"
"31/08/2015","390,00","390,00","390,00","390,00","0,01K","5,41%"
"26/08/2015","370,00","370,00","370,00","370,00","0,19K","1,37%"
"05/08/2015","365,00","365,00","365,00","365,00","0,00K","0,00%"
"28/07/2015","365,00","365,00","365,00","365,00","0,19K","-1,35%"
"20/07/2015","370,00","370,00","370,00","370,00","0,01K","5,71%"
"09/07/2015","350,00","350,00","350,00","350,00","0,01K","-4,11%"
"06/07/2015","365,00","365,00","365,00","365,00","1,57K","-1,35%"
"30/06/2015","370,00","370,00","370,00","370,00","0,04K","1,37%"
"18/06/2015","365,00","365,00","365,00","365,00","0,02K","0,00%"
"12/06/2015","365,00","365,00","365,00","365,00","0,32K","0,00%"
"02/06/2015","365,00","365,00","365,00","365,00","0,30K","0,00%"
"29/05/2015","365,00","365,00","365,00","365,00","1,77K","0,00%"
"26/05/2015","365,00","365,00","365,00","365,00","2,50K","0,00%"
"22/05/2015","365,00","365,00","365,00","365,00","5,00K","0,83%"
"18/05/2015","362,00","362,00","362,00","362,00","0,00K","-0,82%"
"15/05/2015","365,00","362,05","365,00","362,05","4,82K","0,81%"
"14/05/2015","362,05","362,00","362,05","362,00","0,90K","-0,26%"
"13/05/2015","363,00","363,00","363,00","363,00","0,50K","-4,47%"
"30/04/2015","380,00","380,00","380,00","380,00","0,86K","-0,96%"
"29/04/2015","383,70","383,70","383,70","383,70","0,54K","5,99%"
"23/04/2015","362,00","362,00","362,00","362,00","0,40K","0,00%"
"22/04/2015","362,00","362,00","362,00","362,00","0,40K","-2,16%"
"21/04/2015","370,00","370,00","370,00","370,00","0,20K","0,00%"
"14/04/2015","370,00","370,00","370,00","370,00","0,10K","3,35%"
"10/04/2015","358,00","358,00","358,00","358,00","0,00K","-5,79%"
"09/04/2015","380,00","380,00","380,00","380,00","0,15K","2,70%"
"03/04/2015","370,00","370,00","370,00","370,00","0,10K","-4,64%"
"01/04/2015","388,00","388,00","388,00","388,00","0,00K","2,11%"
"31/03/2015","380,00","380,00","380,00","380,00","0,06K","4,97%"
"09/03/2015","362,00","362,00","362,00","362,00","0,10K","-3,72%"
"06/03/2015","376,00","376,00","376,00","376,00","0,00K","4,16%"
"05/03/2015","361,00","361,00","361,00","361,00","0,00K","-4,50%"
"19/02/2015","378,00","378,00","378,00","378,00","0,00K","5,00%"
"03/02/2015","360,00","360,00","360,00","360,00","0,05K","0,00%"
"19/01/2015","360,00","360,00","360,00","360,00","0,01K","0,00%"
"31/12/2014","360,00","360,00","360,00","360,00","0,15K","0,00%"
"29/12/2014","360,00","360,00","360,00","360,00","0,01K","-2,68%"
"16/12/2014","369,90","369,90","369,90","369,90","0,01K","2,75%"
"12/12/2014","360,00","360,00","360,00","360,00","0,41K","2,56%"
"28/11/2014","351,00","351,00","351,00","351,00","0,01K","2,03%"
"17/11/2014","344,00","344,00","344,00","344,00","0,00K","-1,85%"
"23/10/2014","350,50","350,50","350,50","350,50","0,00K","0,00%"
"21/10/2014","350,50","350,50","350,50","350,50","0,01K","0,00%"
"20/10/2014","350,50","350,50","350,50","350,50","0,04K","0,00%"
"17/10/2014","350,50","350,50","350,50","350,50","0,02K","-4,23%"
"16/10/2014","366,00","340,10","366,00","340,10","0,70K","1,67%"
"15/10/2014","360,00","340,05","360,00","340,05","4,03K","4,36%"
