"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"13/05/2024","925,00","925,00","925,00","925,00","0,12K","-2,22%"
"10/05/2024","946,00","946,00","946,00","946,00","0,01K","0,11%"
"09/05/2024","945,00","945,00","945,00","945,00","0,09K","-0,53%"
"08/05/2024","950,00","950,00","950,00","950,00","0,01K","-1,86%"
"29/04/2024","968,00","968,00","968,00","968,00","0,02K","-0,10%"
"16/04/2024","969,00","969,00","969,00","969,00","0,00K","4,76%"
"09/04/2024","925,00","925,00","925,00","925,00","0,05K","0,54%"
"20/03/2024","920,00","920,00","920,00","920,00","0,13K","0,99%"
"19/03/2024","911,00","911,00","911,00","911,00","0,20K","-5,99%"
"27/02/2024","969,00","969,00","969,00","969,00","0,00K","0,00%"
"26/02/2024","969,00","969,00","969,00","969,00","0,01K","2,00%"
"16/02/2024","950,00","950,00","950,00","950,00","0,01K","0,00%"
"08/02/2024","950,00","950,00","950,00","950,00","0,13K","-4,43%"
"07/02/2024","994,00","994,00","994,00","994,00","0,00K","-0,07%"
"05/02/2024","994,70","994,70","994,70","994,70","0,08K","-0,03%"
"29/01/2024","995,00","995,00","995,00","995,00","0,00K","-0,40%"
"26/01/2024","999,00","999,00","999,00","999,00","0,00K","3,70%"
"18/01/2024","963,40","963,40","963,40","963,40","0,05K","5,98%"
"17/01/2024","909,00","909,00","909,00","909,00","0,10K","-6,00%"
"16/01/2024","967,00","967,00","967,00","967,00","0,02K","5,91%"
"15/01/2024","913,00","913,00","913,00","913,00","0,01K","0,33%"
"27/12/2023","910,00","910,00","910,00","910,00","0,01K","1,11%"
"22/12/2023","900,00","900,00","900,00","900,00","0,08K","0,00%"
"21/12/2023","900,00","900,00","900,00","900,00","0,32K","-0,11%"
"12/12/2023","901,00","901,00","901,00","901,00","0,01K","-4,66%"
"05/12/2023","945,00","945,00","945,00","945,00","0,02K","-0,53%"
"23/10/2023","950,00","950,00","950,00","950,00","0,02K","-1,76%"
"06/10/2023","967,00","967,00","967,00","967,00","0,33K","3,98%"
"03/10/2023","930,00","930,00","930,00","930,00","0,01K","0,45%"
"27/09/2023","925,80","925,80","925,80","925,80","0,03K","4,00%"
"26/09/2023","890,20","890,20","890,20","890,20","0,00K","4,00%"
"22/09/2023","856,00","856,00","856,00","856,00","0,00K","-3,39%"
"21/09/2023","886,00","886,00","886,00","886,00","0,13K","0,11%"
"14/09/2023","885,00","885,00","885,00","885,00","0,12K","0,00%"
"13/09/2023","885,00","885,00","885,00","885,00","0,05K","-1,67%"
"07/09/2023","900,00","900,00","900,00","900,00","0,10K","-0,74%"
"04/09/2023","906,70","906,70","906,70","906,70","0,15K","3,98%"
"01/09/2023","872,00","872,00","872,00","872,00","0,15K","-3,96%"
"31/08/2023","908,00","908,00","908,00","908,00","0,03K","-1,84%"
"22/08/2023","925,00","925,00","925,00","925,00","0,00K","2,78%"
"02/08/2023","900,00","900,00","900,00","900,00","0,00K","-2,70%"
"31/07/2023","925,00","925,00","925,00","925,00","0,00K","-0,05%"
"07/07/2023","925,50","925,50","925,50","925,50","0,00K","-1,54%"
"08/06/2023","940,00","940,00","940,00","940,00","0,00K","0,32%"
"05/06/2023","937,00","937,00","937,00","937,00","0,01K","0,00%"
"02/06/2023","937,00","937,00","937,00","937,00","0,10K","0,00%"
"01/06/2023","937,00","937,00","937,00","937,00","0,03K","4,00%"
"31/05/2023","901,00","901,00","901,00","901,00","0,01K","-1,42%"
"29/05/2023","914,00","914,00","914,00","914,00","0,00K","1,56%"
"26/05/2023","900,00","900,00","900,00","900,00","0,00K","2,27%"
"16/05/2023","880,00","880,00","880,00","880,00","0,01K","2,92%"
"05/05/2023","855,00","855,00","855,00","855,00","0,06K","-3,82%"
"02/05/2023","889,00","889,00","889,00","889,00","0,07K","0,00%"
"28/04/2023","889,00","889,00","889,00","889,00","0,01K","0,00%"
"18/04/2023","889,00","889,00","889,00","889,00","0,00K","0,00%"
"11/04/2023","889,00","889,00","889,00","889,00","0,28K","-0,11%"
"10/04/2023","890,00","890,00","890,00","890,00","0,00K","3,49%"
"20/03/2023","860,00","860,00","860,00","860,00","0,04K","0,00%"
"13/03/2023","860,00","860,00","860,00","860,00","0,13K","0,00%"
"10/03/2023","860,00","860,00","860,00","860,00","0,40K","0,00%"
"09/03/2023","860,00","860,00","860,00","860,00","0,01K","-0,12%"
"08/03/2023","861,00","861,00","861,00","861,00","0,00K","0,23%"
"21/02/2023","859,00","859,00","859,00","859,00","0,00K","-1,26%"
"14/02/2023","870,00","870,00","870,00","870,00","0,07K","0,93%"
"27/01/2023","862,00","862,00","862,00","862,00","0,03K","-3,97%"
"04/01/2023","897,60","897,60","897,60","897,60","0,00K","4,00%"
"03/01/2023","863,10","863,10","863,10","863,10","0,35K","-3,99%"
"16/12/2022","899,00","899,00","899,00","899,00","0,00K","0,00%"
"13/12/2022","899,00","899,00","899,00","899,00","0,00K","2,98%"
"04/11/2022","873,00","873,00","873,00","873,00","0,00K","3,56%"
"19/10/2022","843,00","843,00","843,00","843,00","0,00K","-3,10%"
"18/10/2022","870,00","870,00","870,00","870,00","0,02K","0,00%"
"17/10/2022","870,00","870,00","870,00","870,00","0,02K","1,15%"
"22/09/2022","860,10","860,10","860,10","860,10","0,20K","-2,59%"
"16/09/2022","883,00","883,00","883,00","883,00","0,03K","0,00%"
"25/08/2022","883,00","883,00","883,00","883,00","0,00K","3,88%"
"18/08/2022","850,00","850,00","850,00","850,00","0,01K","0,00%"
"17/08/2022","850,00","850,00","850,00","850,00","0,02K","2,41%"
"09/08/2022","830,00","830,00","830,00","830,00","0,10K","1,22%"
"02/08/2022","820,00","820,00","820,00","820,00","0,03K","0,00%"
"01/08/2022","820,00","820,00","820,00","820,00","0,00K","-0,12%"
"01/07/2022","821,00","821,00","821,00","821,00","0,00K","-2,30%"
"27/06/2022","840,30","840,30","840,30","840,30","0,01K","-3,97%"
"10/06/2022","875,00","875,00","875,00","875,00","0,07K","-0,46%"
"09/06/2022","879,00","879,00","879,00","879,00","0,00K","1,03%"
"08/06/2022","870,00","870,00","870,00","870,00","0,03K","0,35%"
"03/06/2022","867,00","867,00","867,00","867,00","0,00K","2,97%"
"31/05/2022","842,00","842,00","842,00","842,00","0,04K","-0,71%"
"25/05/2022","848,00","848,00","848,00","848,00","0,01K","-3,96%"
"11/05/2022","883,00","883,00","883,00","883,00","0,04K","0,00%"
"09/05/2022","883,00","883,00","883,00","883,00","0,02K","0,34%"
"06/05/2022","880,00","880,00","880,00","880,00","0,05K","1,73%"
"26/04/2022","865,00","865,00","865,00","865,00","0,01K","3,97%"
"15/04/2022","832,00","832,00","832,00","832,00","0,15K","-2,23%"
"13/04/2022","851,00","851,00","851,00","851,00","0,04K","0,12%"
"12/04/2022","850,00","850,00","850,00","850,00","0,01K","2,41%"
"08/04/2022","830,00","830,00","830,00","830,00","0,02K","0,00%"
"31/03/2022","830,00","830,00","830,00","830,00","0,02K","-0,06%"
"29/03/2022","830,50","830,50","830,50","830,50","0,03K","-3,99%"
"21/03/2022","865,00","865,00","865,00","865,00","0,05K","0,00%"
"18/03/2022","865,00","865,00","865,00","865,00","0,13K","0,00%"
"17/03/2022","865,00","865,00","865,00","865,00","0,32K","1,76%"
"16/03/2022","850,00","850,00","850,00","850,00","0,20K","2,18%"
"15/03/2022","831,90","831,90","831,90","831,90","0,09K","3,99%"
"08/03/2022","800,00","800,00","800,00","800,00","0,03K","-0,62%"
"25/02/2022","805,00","805,00","805,00","805,00","0,02K","-1,83%"
"24/02/2022","820,00","820,00","820,00","820,00","0,02K","-1,80%"
"21/02/2022","835,00","835,00","835,00","835,00","0,00K","0,60%"
"15/02/2022","830,00","830,00","830,00","830,00","0,02K","-0,60%"
"08/02/2022","835,00","835,00","835,00","835,00","0,01K","1,83%"
"28/01/2022","820,00","820,00","820,00","820,00","0,00K","1,17%"
"27/01/2022","810,50","810,50","810,50","810,50","0,06K","0,06%"
"26/01/2022","810,00","810,00","810,00","810,00","0,50K","0,37%"
"21/01/2022","807,00","807,00","807,00","807,00","0,05K","0,25%"
"14/01/2022","805,00","805,00","805,00","805,00","0,01K","-1,23%"
"10/12/2021","815,00","815,00","815,00","815,00","0,01K","3,82%"
"30/11/2021","785,00","785,00","785,00","785,00","0,00K","0,00%"
"26/11/2021","785,00","785,00","785,00","785,00","0,08K","-0,25%"
"25/11/2021","787,00","787,00","787,00","787,00","0,00K","0,00%"
"24/11/2021","787,00","787,00","787,00","787,00","0,00K","0,00%"
"22/11/2021","787,00","787,00","787,00","787,00","0,05K","0,00%"
"17/11/2021","787,00","787,00","787,00","787,00","0,00K","0,00%"
"16/11/2021","787,00","787,00","787,00","787,00","0,02K","0,24%"
"02/11/2021","785,10","785,10","785,10","785,10","0,00K","0,01%"
"21/10/2021","785,00","785,00","785,00","785,00","0,40K","0,00%"
"14/10/2021","785,00","785,00","785,00","785,00","0,06K","1,76%"
"29/09/2021","771,40","771,40","771,40","771,40","0,30K","-1,73%"
"28/09/2021","785,00","785,00","785,00","785,00","0,00K","1,79%"
"24/09/2021","771,20","771,20","771,20","771,20","0,03K","0,16%"
"23/09/2021","770,00","770,00","770,00","770,00","3,00K","0,00%"
"22/09/2021","770,00","770,00","770,00","770,00","0,00K","-0,39%"
"17/09/2021","773,00","773,00","773,00","773,00","0,00K","0,00%"
"16/09/2021","773,00","773,00","773,00","773,00","0,00K","1,71%"
"10/09/2021","760,00","760,00","760,00","760,00","0,03K","0,00%"
"09/09/2021","760,00","760,00","760,00","760,00","0,07K","0,26%"
"08/09/2021","758,00","758,00","758,00","758,00","0,03K","0,13%"
"07/09/2021","757,00","757,00","757,00","757,00","0,04K","0,13%"
"03/09/2021","756,00","756,00","756,00","756,00","0,20K","-1,18%"
"02/09/2021","765,00","765,00","765,00","765,00","0,00K","0,39%"
"31/08/2021","762,00","762,00","762,00","762,00","0,01K","0,93%"
"27/08/2021","755,00","755,00","755,00","755,00","0,09K","-1,95%"
"26/08/2021","770,00","770,00","770,00","770,00","0,01K","0,00%"
"23/08/2021","770,00","770,00","770,00","770,00","0,06K","0,00%"
"19/08/2021","770,00","770,00","770,00","770,00","0,19K","-1,28%"
"17/08/2021","780,00","780,00","780,00","780,00","0,01K","0,00%"
"13/08/2021","780,00","780,00","780,00","780,00","0,05K","-1,27%"
"09/08/2021","790,00","790,00","790,00","790,00","0,02K","0,00%"
"06/08/2021","790,00","790,00","790,00","790,00","0,00K","0,00%"
"29/07/2021","790,00","790,00","790,00","790,00","0,03K","-0,25%"
"27/07/2021","792,00","792,00","792,00","792,00","0,01K","-1,00%"
"26/07/2021","800,00","800,00","800,00","800,00","0,00K","-0,50%"
"16/07/2021","804,00","804,00","804,00","804,00","0,01K","0,00%"
"14/07/2021","804,00","804,00","804,00","804,00","0,01K","-0,21%"
"06/07/2021","805,70","805,70","805,70","805,70","0,07K","-1,74%"
"30/06/2021","820,00","820,00","820,00","820,00","0,01K","1,99%"
"24/06/2021","804,00","804,00","804,00","804,00","0,00K","-1,95%"
"22/06/2021","820,00","820,00","820,00","820,00","0,05K","-1,57%"
"21/06/2021","833,10","833,10","833,10","833,10","0,00K","-1,99%"
"17/06/2021","850,00","850,00","850,00","850,00","0,01K","0,00%"
"16/06/2021","850,00","850,00","850,00","850,00","0,02K","-0,47%"
"15/06/2021","854,00","854,00","854,00","854,00","1,15K","-0,70%"
"14/06/2021","860,00","860,00","860,00","860,00","35,75K","-1,26%"
"11/06/2021","871,00","871,00","871,00","871,00","0,07K","-1,91%"
"04/06/2021","888,00","888,00","888,00","888,00","0,50K","-0,11%"
"12/03/2021","889,00","889,00","889,00","889,00","0,19K","1,83%"
"05/03/2021","873,00","873,00","873,00","873,00","0,00K","0,00%"
"03/03/2021","873,00","873,00","873,00","873,00","0,01K","1,99%"
"23/02/2021","856,00","856,00","856,00","856,00","0,02K","-0,07%"
"08/02/2021","856,60","856,60","856,60","856,60","0,36K","-1,99%"
"05/02/2021","874,00","874,00","874,00","874,00","0,00K","0,00%"
"04/02/2021","874,00","874,00","874,00","874,00","0,05K","0,00%"
"03/02/2021","874,00","874,00","874,00","874,00","0,50K","0,11%"
"27/01/2021","873,00","873,00","873,00","873,00","3,76K","0,00%"
"26/01/2021","873,00","873,00","873,00","873,00","0,02K","0,00%"
"02/12/2020","873,00","873,00","873,00","873,00","0,01K","0,11%"
"01/12/2020","872,00","872,00","872,00","872,00","0,06K","0,00%"
"30/11/2020","872,00","872,00","872,00","872,00","0,01K","-1,91%"
"05/11/2020","889,00","889,00","889,00","889,00","0,00K","0,00%"
"02/11/2020","889,00","889,00","889,00","889,00","0,01K","0,00%"
"29/09/2020","889,00","889,00","889,00","889,00","0,00K","1,83%"
"28/09/2020","873,00","873,00","873,00","873,00","0,00K","1,63%"
"24/09/2020","859,00","859,00","859,00","859,00","0,00K","-1,94%"
"03/08/2020","876,00","876,00","876,00","876,00","0,01K","-7,10%"
"06/07/2020","943,00","943,00","943,00","943,00","0,01K","0,00%"
"02/07/2020","943,00","943,00","943,00","943,00","0,01K","-1,98%"
"24/03/2020","962,00","962,00","962,00","962,00","0,15K","1,91%"
"17/01/2020","944,00","944,00","944,00","944,00","0,17K","5,83%"
"25/12/2019","892,00","892,00","892,00","892,00","0,02K","0,22%"
"23/12/2019","890,00","890,00","890,00","890,00","0,22K","3,01%"
"20/12/2019","864,00","864,00","864,00","864,00","1,01K","0,00%"
"18/12/2019","864,00","864,00","864,00","864,00","0,01K","0,93%"
"10/12/2019","856,00","856,00","856,00","856,00","0,00K","1,30%"
"14/11/2019","845,00","845,00","845,00","845,00","0,10K","0,12%"
"05/11/2019","844,00","844,00","844,00","844,00","0,15K","0,24%"
"29/10/2019","842,00","842,00","842,00","842,00","0,00K","-5,82%"
"04/10/2019","894,00","894,00","894,00","894,00","0,00K","5,55%"
"01/10/2019","847,00","847,00","847,00","847,00","0,10K","-0,12%"
"20/09/2019","848,00","848,00","848,00","848,00","0,03K","-0,24%"
"02/09/2019","850,00","850,00","850,00","850,00","0,07K","0,47%"
"27/08/2019","846,00","846,00","846,00","846,00","0,18K","0,00%"
"29/07/2019","846,00","846,00","846,00","846,00","0,13K","0,00%"
"16/07/2019","846,00","846,00","846,00","846,00","0,11K","-10,95%"
"17/06/2019","950,00","950,00","950,00","950,00","0,20K","-1,04%"
"11/06/2019","960,00","960,00","960,00","960,00","0,00K","5,49%"
"20/05/2019","910,00","910,00","910,00","910,00","0,01K","5,57%"
"16/05/2019","862,00","862,00","862,00","862,00","0,01K","0,12%"
"13/05/2019","861,00","861,00","861,00","861,00","0,00K","0,35%"
"26/04/2019","858,00","858,00","858,00","858,00","0,00K","5,93%"
"22/03/2019","810,00","810,00","810,00","810,00","0,09K","0,00%"
"20/03/2019","810,00","810,00","810,00","810,00","0,02K","-1,82%"
"13/03/2019","825,00","825,00","825,00","825,00","0,00K","0,00%"
"01/03/2019","825,00","825,00","825,00","825,00","0,00K","6,04%"
"22/02/2019","778,00","778,00","778,00","778,00","0,02K","5,99%"
"20/02/2019","734,00","734,00","734,00","734,00","0,02K","-5,90%"
"25/01/2019","780,00","780,00","780,00","780,00","0,02K","0,00%"
"18/01/2019","780,00","780,00","780,00","780,00","0,01K","-2,13%"
"02/01/2019","797,00","797,00","797,00","797,00","0,00K","0,00%"
"31/12/2018","797,00","797,00","797,00","797,00","0,04K","5,98%"
"28/12/2018","752,00","752,00","752,00","752,00","0,08K","-6,00%"
"21/12/2018","800,00","800,00","800,00","800,00","0,00K","0,00%"
"14/12/2018","800,00","800,00","800,00","800,00","0,01K","0,00%"
"13/12/2018","800,00","800,00","800,00","800,00","0,00K","0,00%"
"30/11/2018","800,00","800,00","800,00","800,00","0,01K","-5,55%"
"28/11/2018","847,00","847,00","847,00","847,00","0,01K","6,01%"
"09/11/2018","799,00","799,00","799,00","799,00","0,01K","-6,00%"
"26/10/2018","850,00","850,00","850,00","850,00","0,01K","0,00%"
"24/10/2018","850,00","850,00","850,00","850,00","0,00K","0,00%"
"19/09/2018","850,00","850,00","850,00","850,00","0,00K","-0,23%"
"07/09/2018","852,00","852,00","852,00","852,00","0,00K","-5,96%"
"31/08/2018","906,00","906,00","906,00","906,00","0,00K","-4,63%"
"02/07/2018","950,00","950,00","950,00","950,00","6,80K","0,11%"
"29/06/2018","949,00","949,00","949,00","949,00","0,02K","-0,11%"
"27/06/2018","950,00","950,00","950,00","950,00","0,03K","0,11%"
"08/06/2018","949,00","949,00","949,00","949,00","0,00K","4,06%"
"07/06/2018","912,00","912,00","912,00","912,00","0,00K","-1,41%"
"08/05/2018","925,00","925,00","925,00","925,00","0,01K","-6,00%"
"05/04/2018","984,00","984,00","984,00","984,00","0,00K","3,04%"
"03/04/2018","955,00","955,00","955,00","955,00","0,00K","-2,95%"
"26/03/2018","984,00","984,00","984,00","984,00","0,00K","1,44%"
"01/03/2018","970,00","970,00","970,00","970,00","0,00K","4,64%"
"20/02/2018","927,00","927,00","927,00","927,00","0,05K","0,54%"
"19/02/2018","922,00","922,00","922,00","922,00","0,08K","0,00%"
"15/02/2018","922,00","922,00","922,00","922,00","0,02K","-5,44%"
"09/02/2018","975,00","975,00","975,00","975,00","0,00K","1,56%"
"08/02/2018","960,00","960,00","960,00","960,00","0,02K","0,00%"
"05/02/2018","960,00","960,00","960,00","960,00","0,04K","0,00%"
"02/02/2018","960,00","960,00","960,00","960,00","0,01K","-1,54%"
"01/02/2018","975,00","975,00","975,00","975,00","0,01K","0,00%"
"31/01/2018","975,00","975,00","975,00","975,00","0,01K","0,10%"
"30/01/2018","974,00","974,00","974,00","974,00","0,01K","4,73%"
"26/12/2017","930,00","930,00","930,00","930,00","0,01K","2,65%"
"15/12/2017","906,00","906,00","906,00","906,00","0,01K","-4,43%"
"07/12/2017","948,00","948,00","948,00","948,00","0,01K","-0,11%"
"27/11/2017","949,00","949,00","949,00","949,00","0,00K","5,44%"
"22/11/2017","900,00","900,00","900,00","900,00","0,01K","-0,11%"
"30/10/2017","901,00","901,00","901,00","901,00","0,00K","0,11%"
"27/10/2017","900,00","900,00","900,00","900,00","0,00K","-1,32%"
"04/10/2017","912,00","912,00","912,00","912,00","0,00K","-5,39%"
"29/09/2017","964,00","964,00","964,00","964,00","0,00K","0,00%"
"30/08/2017","964,00","964,00","964,00","964,00","0,01K","3,43%"
"25/08/2017","932,00","932,00","932,00","932,00","0,02K","-1,89%"
"03/08/2017","950,00","950,00","950,00","950,00","0,03K","4,28%"
"02/08/2017","911,00","911,00","911,00","911,00","0,00K","-0,98%"
"27/07/2017","920,00","920,00","920,00","920,00","1,00K","-3,16%"
"25/07/2017","950,00","950,00","950,00","950,00","0,00K","5,20%"
"17/07/2017","903,00","903,00","903,00","903,00","0,00K","-6,91%"
"20/06/2017","970,00","970,00","970,00","970,00","0,01K","5,55%"
"13/06/2017","919,00","919,00","919,00","919,00","0,02K","-5,74%"
"05/05/2017","975,00","975,00","975,00","975,00","0,00K","5,98%"
"11/04/2017","920,00","920,00","920,00","920,00","0,01K","-0,54%"
"03/04/2017","925,00","925,00","925,00","925,00","0,00K","0,00%"
"28/03/2017","925,00","925,00","925,00","925,00","0,00K","0,00%"
"23/02/2017","925,00","925,00","925,00","925,00","0,03K","0,00%"
"21/02/2017","925,00","925,00","925,00","925,00","2,00K","0,00%"
"17/02/2017","925,00","925,00","925,00","925,00","0,24K","0,00%"
"15/02/2017","925,00","925,00","925,00","925,00","0,01K","0,00%"
"31/01/2017","925,00","925,00","925,00","925,00","0,00K","0,00%"
"30/01/2017","925,00","925,00","925,00","925,00","0,02K","0,00%"
"26/01/2017","925,00","925,00","925,00","925,00","0,07K","0,00%"
"19/01/2017","925,00","925,00","925,00","925,00","3,96K","0,54%"
"13/01/2017","920,00","920,00","920,00","920,00","0,00K","-0,54%"
"30/12/2016","925,00","925,00","925,00","925,00","0,00K","0,54%"
"10/11/2016","920,00","920,00","920,00","920,00","0,31K","5,99%"
"04/11/2016","868,00","868,00","868,00","868,00","0,02K","5,98%"
"01/11/2016","819,00","819,00","819,00","819,00","0,02K","-5,86%"
"21/10/2016","870,00","870,00","870,00","870,00","0,00K","0,00%"
"18/10/2016","870,00","870,00","870,00","870,00","0,06K","0,00%"
"14/10/2016","870,00","870,00","870,00","870,00","0,35K","0,00%"
"13/10/2016","870,00","870,00","870,00","870,00","0,03K","0,00%"
"11/10/2016","870,00","870,00","870,00","870,00","0,24K","0,00%"
"10/10/2016","870,00","870,00","870,00","870,00","0,12K","0,00%"
"07/10/2016","870,00","870,00","870,00","870,00","0,24K","5,97%"
"06/10/2016","821,00","821,00","821,00","821,00","0,24K","5,94%"
"05/10/2016","775,00","775,00","775,00","775,00","0,09K","5,44%"
"04/10/2016","735,00","735,00","735,00","735,00","0,00K","2,80%"
"30/09/2016","715,00","715,00","715,00","715,00","0,52K","4,38%"
"06/09/2016","685,00","685,00","685,00","685,00","1,52K","0,00%"
"05/09/2016","685,00","685,00","685,00","685,00","0,30K","0,00%"
"02/09/2016","685,00","685,00","685,00","685,00","0,02K","0,15%"
"31/08/2016","684,00","684,00","684,00","684,00","0,27K","0,00%"
"29/08/2016","684,00","684,00","684,00","684,00","0,13K","0,00%"
"26/08/2016","684,00","684,00","684,00","684,00","0,01K","0,00%"
"24/08/2016","684,00","684,00","684,00","684,00","0,25K","0,00%"
"22/08/2016","684,00","684,00","684,00","684,00","0,12K","0,00%"
"18/08/2016","684,00","684,00","684,00","684,00","0,15K","0,00%"
"17/08/2016","684,00","684,00","684,00","684,00","0,14K","0,00%"
"12/08/2016","684,00","684,00","684,00","684,00","0,18K","-0,15%"
"09/08/2016","685,00","685,00","685,00","685,00","5,59K","0,15%"
"08/08/2016","684,00","684,00","684,00","684,00","0,00K","-0,44%"
"26/07/2016","687,00","687,00","687,00","687,00","0,03K","-1,86%"
"14/07/2016","700,00","700,00","700,00","700,00","0,00K","-4,76%"
"13/05/2016","735,00","698,00","735,00","698,00","0,03K","5,45%"
"12/05/2016","697,00","697,00","697,00","697,00","0,02K","0,00%"
"11/05/2016","697,00","697,00","697,00","697,00","0,04K","0,00%"
"29/04/2016","697,00","697,00","697,00","697,00","0,00K","5,13%"
"26/04/2016","663,00","662,00","663,00","662,00","0,20K","-0,30%"
"20/04/2016","665,00","665,00","665,00","665,00","0,02K","-4,73%"
"19/04/2016","698,00","698,00","698,00","698,00","0,00K","4,96%"
"18/04/2016","665,00","665,00","665,00","665,00","0,02K","-4,86%"
