"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"18/06/2021","33,39","33,00","33,39","33,00","10,15K","1,18%"
"17/06/2021","33,00","33,00","33,50","33,00","10,09K","0,00%"
"16/06/2021","33,00","33,00","33,50","33,00","5,43K","0,00%"
"15/06/2021","33,00","33,00","33,00","32,75","5,03K","-0,06%"
"14/06/2021","33,02","33,00","33,67","33,00","0,10K","-1,93%"
"10/06/2021","33,67","32,70","33,67","32,70","0,03K","-0,03%"
"09/06/2021","33,68","33,68","33,68","32,71","0,07K","-0,18%"
"08/06/2021","33,74","33,74","33,74","33,74","0,01K","-0,44%"
"04/06/2021","33,89","33,89","33,89","33,89","0,01K","1,16%"
"03/06/2021","33,50","33,79","33,79","32,85","110,18K","1,21%"
"02/06/2021","33,10","33,10","33,90","33,10","8,29K","0,27%"
"01/06/2021","33,01","33,00","33,89","33,00","8,68K","-2,74%"
"28/05/2021","33,94","32,86","33,94","32,86","0,27K","-0,03%"
"27/05/2021","33,95","32,85","33,95","32,85","0,45K","2,88%"
"26/05/2021","33,00","33,90","33,90","33,00","0,50K","-2,86%"
"24/05/2021","33,97","33,01","33,97","33,01","1,46K","1,40%"
"21/05/2021","33,50","33,97","33,97","33,50","1,21K","0,00%"
"20/05/2021","33,50","32,85","33,98","32,85","1,31K","-1,44%"
"19/05/2021","33,99","32,85","33,99","32,85","14,79K","-0,03%"
"18/05/2021","34,00","33,80","34,00","33,80","0,58K","0,00%"
"17/05/2021","34,00","34,00","34,00","34,00","0,15K","0,74%"
"12/05/2021","33,75","33,76","34,39","33,75","52,72K","-2,17%"
"10/05/2021","34,50","34,49","34,50","34,00","1,62K","0,00%"
"07/05/2021","34,50","34,72","34,72","33,75","50,16K","0,23%"
"06/05/2021","34,42","34,70","34,70","33,75","50,09K","-0,86%"
"05/05/2021","34,72","33,97","34,72","33,45","50,05K","3,95%"
"04/05/2021","33,40","34,10","34,10","33,00","62,70K","1,86%"
"03/05/2021","32,79","35,00","35,00","32,79","2,91K","-3,98%"
"30/04/2021","34,15","33,05","34,15","33,05","123,78K","1,97%"
"29/04/2021","33,49","33,49","33,49","33,49","0,02K","0,00%"
"28/04/2021","33,49","33,49","33,49","33,49","0,06K","1,48%"
"27/04/2021","33,00","33,00","33,87","33,00","18,01K","-1,79%"
"26/04/2021","33,60","33,60","33,60","33,06","40,02K","1,82%"
"23/04/2021","33,00","33,00","33,00","33,00","1,27K","-1,61%"
"22/04/2021","33,54","32,35","33,54","32,35","0,63K","-0,18%"
"21/04/2021","33,60","32,31","33,60","32,31","0,18K","0,00%"
"16/04/2021","33,60","33,00","33,60","33,00","0,11K","-1,15%"
"15/04/2021","33,99","33,99","33,99","33,99","0,00K","-0,03%"
"13/04/2021","34,00","34,00","34,00","34,00","0,00K","0,00%"
"12/04/2021","34,00","34,00","34,00","34,00","0,01K","2,19%"
"09/04/2021","33,27","32,00","33,27","32,00","0,38K","3,97%"
"08/04/2021","32,00","33,98","33,99","31,79","2,86K","-3,32%"
"07/04/2021","33,10","33,55","34,10","33,10","2,11K","-3,22%"
"02/04/2021","34,20","34,20","34,20","34,20","0,01K","0,71%"
"01/04/2021","33,96","34,17","34,17","31,69","1,88K","2,91%"
"31/03/2021","33,00","34,00","34,00","33,00","0,17K","-3,62%"
"30/03/2021","34,24","34,24","34,24","34,24","0,01K","3,76%"
"29/03/2021","33,00","34,20","34,20","33,00","9,72K","-0,24%"
"26/03/2021","33,08","33,77","33,77","33,08","4,20K","-3,98%"
"23/03/2021","34,45","34,45","34,45","34,45","0,00K","0,00%"
"22/03/2021","34,45","33,41","34,45","33,41","0,21K","-1,01%"
"18/03/2021","34,80","34,47","34,80","34,47","0,10K","0,99%"
"17/03/2021","34,46","33,51","34,46","33,51","0,11K","-0,03%"
"16/03/2021","34,47","33,80","34,47","33,80","1,52K","0,00%"
"15/03/2021","34,47","34,48","34,48","32,65","14,02K","1,38%"
"12/03/2021","34,00","34,00","34,00","34,00","7,39K","0,03%"
"11/03/2021","33,99","32,66","33,99","32,66","0,07K","0,00%"
"09/03/2021","33,99","33,99","33,99","33,99","0,00K","-0,58%"
"26/02/2021","34,19","33,80","34,19","33,50","23,46K","-0,84%"
"24/02/2021","34,48","33,85","34,48","33,80","0,15K","-0,06%"
"23/02/2021","34,50","34,50","34,50","34,50","0,11K","2,07%"
"22/02/2021","33,80","33,79","34,90","33,79","22,50K","-3,29%"
"19/02/2021","34,95","34,50","34,95","34,50","0,04K","0,00%"
"17/02/2021","34,95","34,94","34,95","34,94","0,37K","0,03%"
"15/02/2021","34,94","34,50","34,94","34,50","30,72K","-0,11%"
"10/02/2021","34,98","34,98","34,98","34,98","0,01K","3,58%"
"09/02/2021","33,77","33,77","33,77","33,77","15,85K","-3,49%"
"08/02/2021","34,99","35,16","35,16","34,01","0,29K","-0,51%"
"05/02/2021","35,17","35,17","35,17","35,17","0,29K","0,00%"
"04/02/2021","35,17","35,19","35,19","34,06","0,05K","0,49%"
"03/02/2021","35,00","35,00","35,00","35,00","0,00K","0,00%"
"02/02/2021","35,00","35,00","35,00","34,90","2,59K","1,54%"
"01/02/2021","34,47","34,18","34,80","34,00","113,86K","-1,51%"
"29/01/2021","35,00","34,40","35,20","34,40","5,06K","2,94%"
"28/01/2021","34,00","34,45","34,45","34,00","0,70K","-1,31%"
"27/01/2021","34,45","33,76","34,45","33,76","0,18K","0,03%"
"26/01/2021","34,44","34,45","34,45","34,44","0,42K","-0,03%"
"25/01/2021","34,45","34,45","34,45","33,95","1,27K","1,32%"
"21/01/2021","34,00","33,01","34,39","33,01","0,42K","-0,70%"
"20/01/2021","34,24","34,44","34,44","33,66","0,15K","-0,87%"
"19/01/2021","34,54","34,54","34,54","34,54","0,01K","1,59%"
"18/01/2021","34,00","33,35","34,39","33,35","20,12K","-1,45%"
"15/01/2021","34,50","34,50","34,50","33,85","0,71K","-0,12%"
"14/01/2021","34,54","33,95","34,54","33,95","177,97K","1,74%"
"13/01/2021","33,95","34,00","34,00","33,23","1,78K","-1,82%"
"08/01/2021","34,58","34,58","34,58","34,58","0,02K","3,19%"
"07/01/2021","33,51","34,60","34,60","33,51","1,41K","-3,43%"
"06/01/2021","34,70","34,70","34,70","34,70","0,01K","3,58%"
"05/01/2021","33,50","33,50","34,00","33,32","311,51K","-3,46%"
"04/01/2021","34,70","34,50","34,70","34,50","0,03K","-0,57%"
"30/12/2020","34,90","33,01","34,94","33,01","1,34K","3,35%"
"29/12/2020","33,77","34,00","34,00","33,77","0,15K","-3,98%"
"28/12/2020","35,17","34,33","35,30","34,33","0,22K","3,44%"
"25/12/2020","34,00","32,99","34,00","32,99","7,24K","3,34%"
"24/12/2020","32,90","31,02","32,90","31,02","7,86K","3,95%"
"23/12/2020","31,65","31,05","31,65","31,05","0,61K","-0,09%"
"22/12/2020","31,68","31,00","31,68","31,00","42,49K","2,19%"
"21/12/2020","31,00","31,01","31,05","31,00","19,83K","-2,52%"
"18/12/2020","31,80","31,60","31,80","31,00","8,10K","0,00%"
"17/12/2020","31,80","31,81","31,81","31,00","6,51K","-0,06%"
"16/12/2020","31,82","31,82","31,82","31,82","0,09K","2,65%"
"15/12/2020","31,00","31,12","31,78","31,00","7,25K","-2,82%"
"14/12/2020","31,90","31,12","31,90","31,12","0,16K","0,03%"
"11/12/2020","31,89","31,10","31,94","31,10","19,96K","2,87%"
"10/12/2020","31,00","31,00","31,00","31,00","4,00K","-2,82%"
"09/12/2020","31,90","31,90","31,90","31,90","0,05K","0,16%"
"08/12/2020","31,85","31,85","31,85","31,84","0,24K","-0,31%"
"07/12/2020","31,95","31,95","31,95","31,95","0,01K","-0,06%"
"04/12/2020","31,97","31,35","31,97","31,35","0,11K","-0,03%"
"03/12/2020","31,98","32,89","32,89","30,85","1,53K","-0,28%"
"02/12/2020","32,07","30,93","32,07","30,93","0,10K","-0,22%"
"01/12/2020","32,14","32,14","32,14","32,14","0,00K","0,47%"
"30/11/2020","31,99","31,01","32,18","30,72","16,84K","0,00%"
"27/11/2020","31,99","30,75","31,99","30,75","50,20K","3,19%"
"26/11/2020","31,00","30,60","31,00","30,52","36,59K","0,00%"
"25/11/2020","31,00","31,00","31,00","30,55","2,91K","1,54%"
"24/11/2020","30,53","30,53","31,68","30,53","0,47K","-3,99%"
"23/11/2020","31,80","31,92","31,92","30,87","0,04K","2,98%"
"20/11/2020","30,88","31,00","31,90","30,20","47,35K","0,16%"
"19/11/2020","30,83","30,86","30,86","30,50","80,05K","2,77%"
"17/11/2020","30,00","30,94","30,94","30,00","0,06K","0,00%"
"16/11/2020","30,00","29,75","30,00","29,75","20,10K","-3,10%"
"12/11/2020","30,96","30,33","30,96","30,33","9,68K","1,51%"
"10/11/2020","30,50","29,50","30,50","29,50","0,01K","0,00%"
"09/11/2020","30,50","29,99","30,50","29,99","1,91K","3,74%"
"05/11/2020","29,40","29,99","29,99","29,40","0,30K","0,00%"
"03/11/2020","29,40","29,40","31,00","29,40","4,40K","-3,61%"
"02/11/2020","30,50","31,00","31,00","30,50","1,10K","-4,00%"
"28/10/2020","31,77","31,77","31,77","31,77","0,01K","0,22%"
"27/10/2020","31,70","31,00","31,77","30,60","0,33K","-0,25%"
"26/10/2020","31,78","31,00","31,78","31,00","0,01K","-0,06%"
"23/10/2020","31,80","30,65","31,80","30,64","10,06K","0,00%"
"21/10/2020","31,80","31,80","31,80","31,80","0,05K","-0,25%"
"19/10/2020","31,88","31,88","31,88","31,88","0,00K","-0,06%"
"16/10/2020","31,90","31,89","31,90","31,89","0,20K","0,00%"
"15/10/2020","31,90","31,90","31,90","31,90","1,00K","1,92%"
"14/10/2020","31,30","31,25","31,30","30,63","0,06K","1,79%"
"13/10/2020","30,75","31,00","31,30","29,60","1,18K","0,00%"
"08/10/2020","30,75","30,50","30,77","30,50","0,50K","-0,06%"
"07/10/2020","30,77","30,50","30,77","30,50","0,02K","-0,10%"
"06/10/2020","30,80","30,50","30,80","30,50","0,52K","-0,23%"
"05/10/2020","30,87","30,50","30,87","30,50","1,01K","-0,03%"
"01/10/2020","30,88","30,89","30,89","30,80","0,11K","-0,06%"
"30/09/2020","30,90","30,90","30,90","30,90","0,04K","-0,29%"
"28/09/2020","30,99","30,99","30,99","30,99","0,02K","2,58%"
"25/09/2020","30,21","30,21","30,21","30,21","1,71K","-3,79%"
"23/09/2020","31,40","31,40","31,40","31,40","0,01K","1,95%"
"21/09/2020","30,80","30,80","30,80","30,80","0,01K","0,98%"
"18/09/2020","30,50","30,00","30,50","30,00","1,96K","1,67%"
"17/09/2020","30,00","30,00","30,00","30,00","0,60K","-0,92%"
"16/09/2020","30,28","30,30","30,30","30,28","0,03K","-0,07%"
"11/09/2020","30,30","30,30","30,30","30,30","0,00K","-1,30%"
"03/09/2020","30,70","29,32","30,70","29,32","0,18K","0,85%"
"02/09/2020","30,44","30,44","30,44","30,44","0,00K","0,00%"
"01/09/2020","30,44","30,44","30,44","30,44","0,01K","-3,97%"
"24/08/2020","31,70","31,70","31,70","31,70","0,01K","1,64%"
"19/08/2020","31,19","30,00","31,19","30,00","0,01K","3,97%"
"18/08/2020","30,00","29,97","31,49","29,97","1,73K","-3,88%"
"17/08/2020","31,21","31,21","31,21","31,21","0,03K","-3,97%"
"05/08/2020","32,50","31,45","32,50","31,45","0,41K","3,34%"
"04/08/2020","31,45","31,45","31,45","31,45","0,01K","2,81%"
"03/08/2020","30,59","31,50","31,50","29,50","1,07K","0,00%"
"29/07/2020","30,59","30,00","30,59","30,00","5,78K","2,31%"
"28/07/2020","29,90","29,50","30,00","29,25","8,99K","1,36%"
"27/07/2020","29,50","29,60","29,60","29,50","3,82K","-0,17%"
"23/07/2020","29,55","29,30","30,00","29,30","40,32K","0,03%"
"22/07/2020","29,54","29,11","29,54","29,11","0,57K","0,00%"
"21/07/2020","29,54","30,00","30,00","29,54","100,20K","1,69%"
"20/07/2020","29,05","29,54","29,54","29,01","38,26K","-1,66%"
"17/07/2020","29,54","29,99","29,99","29,54","0,08K","-0,03%"
"16/07/2020","29,55","29,99","29,99","29,55","0,07K","0,17%"
"15/07/2020","29,50","30,00","30,00","29,50","0,10K","1,72%"
"14/07/2020","29,00","29,00","29,00","29,00","0,28K","-3,33%"
"13/07/2020","30,00","29,01","30,00","29,01","0,31K","0,00%"
"10/07/2020","30,00","30,00","30,00","30,00","2,10K","0,00%"
"09/07/2020","30,00","30,00","30,00","30,00","0,40K","-2,91%"
"03/07/2020","30,90","30,00","30,90","30,00","0,77K","3,00%"
"02/07/2020","30,00","29,90","30,50","29,10","0,08K","0,33%"
"01/07/2020","29,90","30,00","30,00","29,50","0,85K","0,00%"
"30/06/2020","29,90","31,00","31,00","29,90","0,20K","-3,55%"
"29/06/2020","31,00","31,00","31,00","31,00","0,07K","0,00%"
"26/06/2020","31,00","31,40","31,40","31,00","0,75K","-1,87%"
"25/06/2020","31,59","32,60","32,60","31,59","0,90K","-3,98%"
"24/06/2020","32,90","32,50","32,90","32,50","2,29K","0,00%"
"23/06/2020","32,90","32,90","32,90","32,90","2,01K","0,00%"
"22/06/2020","32,90","33,00","33,00","32,90","0,04K","-1,50%"
"18/06/2020","33,40","32,75","33,40","32,75","50,00K","1,21%"
"17/06/2020","33,00","32,50","33,78","32,50","30,89K","1,54%"
"15/06/2020","32,50","32,50","32,50","32,50","0,00K","0,00%"
"12/06/2020","32,50","32,00","32,50","32,00","0,09K","-1,22%"
"11/06/2020","32,90","31,70","32,90","31,70","1,02K","-0,30%"
"10/06/2020","33,00","33,00","33,00","33,00","0,13K","-3,79%"
"09/06/2020","34,30","34,35","34,35","32,00","0,17K","2,91%"
"08/06/2020","33,33","31,20","33,59","31,20","2,27K","3,19%"
"05/06/2020","32,30","30,83","32,30","30,83","0,31K","2,70%"
"04/06/2020","31,45","31,00","31,45","30,95","30,52K","3,28%"
"03/06/2020","30,45","30,45","30,45","30,45","3,51K","-3,24%"
"02/06/2020","31,47","30,45","31,47","30,45","0,31K","3,35%"
"01/06/2020","30,45","30,45","30,45","30,45","0,35K","1,50%"
"29/05/2020","30,00","30,45","30,45","30,00","0,11K","0,00%"
"28/05/2020","30,00","30,40","30,40","30,00","0,05K","0,00%"
"27/05/2020","30,00","30,00","30,00","30,00","0,50K","0,00%"
"26/05/2020","30,00","30,00","30,00","30,00","0,13K","0,00%"
"22/05/2020","30,00","29,15","30,00","28,75","110,22K","2,42%"
"21/05/2020","29,29","30,20","30,20","29,29","1,93K","0,83%"
"20/05/2020","29,05","31,20","31,20","29,05","8,17K","-3,97%"
"19/05/2020","30,25","31,00","31,00","30,25","4,20K","-3,97%"
"18/05/2020","31,50","31,00","31,50","30,00","0,22K","1,61%"
"12/05/2020","31,00","31,00","31,00","31,00","0,01K","3,33%"
"11/05/2020","30,00","31,15","31,15","30,00","4,12K","0,00%"
"08/05/2020","30,00","32,15","32,15","30,00","3,41K","-2,98%"
"07/05/2020","30,92","33,00","33,00","30,92","1,13K","-3,98%"
"06/05/2020","32,20","32,20","32,20","32,20","0,33K","3,87%"
"05/05/2020","31,00","31,00","31,00","31,00","0,01K","1,34%"
"04/05/2020","30,59","29,48","30,59","29,48","2,51K","3,77%"
"30/04/2020","29,48","29,48","29,48","29,48","0,17K","0,03%"
"29/04/2020","29,47","28,50","29,47","28,50","30,12K","1,62%"
"27/04/2020","29,00","29,00","29,00","29,00","0,00K","0,00%"
"24/04/2020","29,00","29,00","29,00","29,00","0,16K","1,79%"
"23/04/2020","28,49","28,49","28,49","28,48","17,99K","1,97%"
"22/04/2020","27,94","27,94","27,94","27,94","0,50K","-1,96%"
"21/04/2020","28,50","27,92","28,50","27,92","25,30K","0,11%"
"20/04/2020","28,47","30,00","30,00","28,47","0,12K","-3,98%"
"17/04/2020","29,65","29,65","29,65","29,65","36,33K","-1,10%"
"16/04/2020","29,98","29,20","29,98","29,20","0,14K","3,84%"
"13/04/2020","28,87","28,87","28,87","28,87","0,01K","-0,45%"
"10/04/2020","29,00","29,00","29,00","29,00","29,09K","1,05%"
"08/04/2020","28,70","28,70","28,70","28,70","0,07K","2,90%"
"07/04/2020","27,89","30,21","30,21","27,89","0,87K","-3,99%"
"02/04/2020","29,05","30,07","30,07","29,05","1,48K","-3,33%"
"01/04/2020","30,05","30,01","30,05","30,01","0,10K","0,17%"
"31/03/2020","30,00","30,00","30,00","30,00","0,00K","0,03%"
"30/03/2020","29,99","29,99","29,99","29,99","0,06K","3,41%"
"27/03/2020","29,00","30,99","30,99","29,00","0,54K","-3,07%"
"25/03/2020","29,92","29,92","29,92","29,92","0,07K","-3,48%"
"24/03/2020","31,00","31,00","31,00","31,00","0,10K","3,33%"
"23/03/2020","30,00","29,71","30,00","29,71","2,72K","3,06%"
"20/03/2020","29,11","29,00","29,11","29,00","59,15K","3,96%"
"19/03/2020","28,00","26,30","28,40","26,30","6,05K","2,23%"
"18/03/2020","27,39","27,96","27,96","27,39","3,90K","-4,00%"
"17/03/2020","28,53","29,71","29,71","28,53","4,86K","-3,97%"
"16/03/2020","29,71","32,00","32,00","29,71","1,69K","-9,97%"
"13/03/2020","33,00","33,00","33,01","33,00","22,62K","0,00%"
"12/03/2020","33,00","34,55","34,55","33,00","114,67K","-8,33%"
"11/03/2020","36,00","36,00","36,00","36,00","0,50K","2,86%"
"10/03/2020","35,00","30,11","35,00","30,11","2,15K","6,71%"
"09/03/2020","32,80","34,00","34,00","32,50","2,42K","-8,89%"
"06/03/2020","36,00","36,00","36,00","36,00","5,20K","-6,49%"
"05/03/2020","38,50","38,50","38,50","38,50","0,02K","-0,75%"
"04/03/2020","38,79","36,00","38,79","35,01","110,59K","6,27%"
"03/03/2020","36,50","36,83","38,90","36,50","2,61K","-7,57%"
"28/02/2020","39,49","37,55","39,49","37,50","25,38K","1,26%"
"27/02/2020","39,00","38,00","39,00","37,50","182,72K","0,05%"
"26/02/2020","38,98","38,99","38,99","38,98","0,08K","3,40%"
"25/02/2020","37,70","37,70","37,70","37,70","0,01K","-3,65%"
"24/02/2020","39,13","37,50","39,13","37,50","1,50K","-0,43%"
"21/02/2020","39,30","36,80","39,30","36,80","0,34K","6,19%"
"20/02/2020","37,01","37,01","37,01","37,01","0,14K","-2,37%"
"19/02/2020","37,91","38,00","38,00","37,91","4,02K","-2,79%"
"18/02/2020","39,00","39,00","39,00","39,00","6,50K","0,00%"
"17/02/2020","39,00","38,89","39,00","38,89","5,04K","1,96%"
"14/02/2020","38,25","38,25","38,25","38,25","0,58K","5,37%"
"12/02/2020","36,30","36,30","36,30","36,30","0,40K","-0,27%"
"11/02/2020","36,40","36,40","36,40","36,40","0,03K","0,28%"
"10/02/2020","36,30","36,50","36,50","36,30","0,13K","-0,55%"
"07/02/2020","36,50","38,50","38,50","36,50","1,34K","-4,20%"
"03/02/2020","38,10","38,50","38,50","38,10","0,25K","-0,78%"
"30/01/2020","38,40","38,70","39,50","38,40","2,12K","-3,27%"
"29/01/2020","39,70","38,75","39,70","38,75","100,92K","-0,25%"
"28/01/2020","39,80","40,00","40,00","38,50","10,22K","-0,50%"
"27/01/2020","40,00","40,90","40,90","40,00","0,04K","4,71%"
"24/01/2020","38,20","39,00","41,00","38,20","38,30K","0,53%"
"23/01/2020","38,00","40,00","40,90","38,00","1,92K","-4,76%"
"22/01/2020","39,90","36,80","40,00","36,80","14,15K","5,00%"
"21/01/2020","38,00","38,95","38,95","38,00","0,15K","-1,94%"
"17/01/2020","38,75","38,65","38,95","38,65","2,97K","-0,64%"
"13/01/2020","39,00","37,00","39,00","37,00","17,64K","4,59%"
"10/01/2020","37,29","37,29","37,29","37,29","0,21K","0,78%"
"09/01/2020","37,00","36,45","37,00","36,45","18,47K","1,43%"
"03/01/2020","36,48","35,00","36,48","35,00","0,37K","-0,05%"
"02/01/2020","36,50","36,50","36,50","36,50","0,00K","6,73%"
"31/12/2019","34,20","34,20","34,20","34,20","7,81K","-7,32%"
"30/12/2019","36,90","36,90","36,90","36,90","0,20K","0,00%"
"27/12/2019","36,90","37,00","37,37","36,90","91,82K","-0,27%"
"26/12/2019","37,00","37,50","37,50","37,00","16,61K","0,00%"
"25/12/2019","37,00","37,00","37,00","37,00","59,95K","0,03%"
"24/12/2019","36,99","36,99","36,99","35,50","45,26K","0,52%"
"23/12/2019","36,80","36,80","36,80","35,51","6,01K","-0,27%"
"20/12/2019","36,90","36,80","36,90","36,80","328,25K","0,00%"
"19/12/2019","36,90","34,95","36,90","34,95","2,81K","0,00%"
"17/12/2019","36,90","36,90","36,90","36,90","0,01K","0,00%"
"16/12/2019","36,90","36,90","36,90","36,90","0,01K","1,10%"
"13/12/2019","36,50","35,05","36,50","35,05","11,88K","0,00%"
"12/12/2019","36,50","36,50","36,50","36,50","2,00K","0,00%"
"11/12/2019","36,50","35,98","36,50","35,98","3,17K","1,42%"
"10/12/2019","35,99","36,50","36,50","35,50","0,03K","-0,03%"
"06/12/2019","36,00","35,39","36,00","35,39","5,87K","1,69%"
"05/12/2019","35,40","34,80","35,40","34,50","18,24K","0,00%"
"04/12/2019","35,40","35,40","35,40","35,40","0,01K","2,61%"
"03/12/2019","34,50","34,50","35,40","34,50","0,62K","-2,79%"
"29/11/2019","35,49","35,00","35,49","33,02","10,49K","4,38%"
"28/11/2019","34,00","34,00","34,99","34,00","4,13K","-1,73%"
"27/11/2019","34,60","33,70","34,60","33,70","1,16K","0,00%"
"26/11/2019","34,60","33,70","34,60","33,70","0,15K","2,67%"
"25/11/2019","33,70","35,49","35,49","33,65","0,25K","-3,71%"
"22/11/2019","35,00","35,00","35,00","35,00","0,02K","2,94%"
"21/11/2019","34,00","35,40","35,50","33,40","1,77K","0,00%"
"20/11/2019","34,00","34,85","36,00","34,00","13,52K","-8,11%"
"15/11/2019","37,00","37,00","37,00","37,00","5,07K","2,78%"
"14/11/2019","36,00","36,00","36,00","36,00","0,01K","0,28%"
"13/11/2019","35,90","33,25","36,00","33,00","0,97K","2,57%"
"08/11/2019","35,00","35,00","35,00","35,00","2,00K","5,77%"
"07/11/2019","33,09","32,25","33,09","32,20","0,44K","0,27%"
"05/11/2019","33,00","32,10","33,00","32,10","0,11K","-0,27%"
"04/11/2019","33,09","32,10","33,09","32,10","0,15K","0,27%"
"01/11/2019","33,00","32,07","33,00","32,07","0,59K","0,00%"
"30/10/2019","33,00","32,00","33,00","32,00","0,01K","0,00%"
"28/10/2019","33,00","32,50","33,00","32,50","0,39K","0,00%"
"25/10/2019","33,00","32,50","33,00","32,50","15,16K","0,00%"
"24/10/2019","33,00","32,50","33,00","32,50","0,18K","0,00%"
"21/10/2019","33,00","32,50","33,00","32,50","0,40K","0,00%"
"18/10/2019","33,00","33,00","33,00","33,00","0,02K","1,54%"
"17/10/2019","32,50","32,50","32,50","32,50","0,56K","-1,78%"
"15/10/2019","33,09","32,50","33,09","32,50","0,62K","-0,03%"
"14/10/2019","33,10","33,10","33,10","33,10","0,00K","1,22%"
"11/10/2019","32,70","32,75","32,75","32,50","167,95K","-1,21%"
"10/10/2019","33,10","33,10","33,10","33,10","0,02K","0,00%"
"09/10/2019","33,10","33,10","33,10","33,10","0,01K","1,69%"
"08/10/2019","32,55","32,50","33,10","32,50","0,22K","-1,51%"
"07/10/2019","33,05","32,50","33,05","32,50","0,30K","0,15%"
"04/10/2019","33,00","32,50","33,00","32,50","0,16K","-0,15%"
"02/10/2019","33,05","32,15","33,05","32,15","0,13K","0,00%"
"30/09/2019","33,05","33,10","33,15","33,05","0,28K","-0,45%"
"27/09/2019","33,20","33,20","33,20","33,20","0,01K","0,30%"
"26/09/2019","33,10","33,00","33,10","33,00","11,16K","0,30%"
"25/09/2019","33,00","33,00","33,00","33,00","0,08K","5,40%"
"24/09/2019","31,31","31,31","31,31","31,31","0,28K","0,03%"
"23/09/2019","31,30","31,30","31,30","31,30","0,14K","-2,19%"
"20/09/2019","32,00","33,01","33,01","32,00","4,14K","-3,03%"
"19/09/2019","33,00","33,01","33,01","33,00","2,00K","-0,03%"
"18/09/2019","33,01","33,01","33,01","33,01","3,40K","-1,17%"
"17/09/2019","33,40","33,10","33,40","33,10","2,25K","0,91%"
"11/09/2019","33,10","33,10","33,10","33,10","0,50K","0,00%"
"10/09/2019","33,10","33,10","33,10","33,10","0,13K","0,30%"
"09/09/2019","33,00","33,75","33,75","33,00","0,21K","-0,30%"
"06/09/2019","33,10","33,00","33,10","33,00","1,61K","0,30%"
"05/09/2019","33,00","33,50","33,50","33,00","6,65K","0,00%"
"04/09/2019","33,00","33,30","33,30","33,00","43,00K","1,69%"
"03/09/2019","32,45","33,00","33,00","32,45","1,16K","-1,67%"
"02/09/2019","33,00","33,00","33,00","33,00","0,02K","2,64%"
"30/08/2019","32,15","33,00","33,00","32,15","1,88K","-2,52%"
"29/08/2019","32,98","33,30","33,30","32,98","0,10K","2,58%"
"28/08/2019","32,15","32,98","32,98","32,15","0,41K","0,00%"
"27/08/2019","32,15","32,31","32,31","32,15","0,25K","-2,58%"
"26/08/2019","33,00","33,00","33,00","33,00","0,01K","0,00%"
"23/08/2019","33,00","32,10","33,00","32,10","0,08K","0,00%"
"22/08/2019","33,00","32,50","33,00","32,50","0,08K","0,00%"
"19/08/2019","33,00","32,50","33,00","32,50","0,22K","0,33%"
"16/08/2019","32,89","32,50","32,89","32,50","1,17K","-0,30%"
"09/08/2019","32,99","32,39","32,99","31,63","7,20K","1,76%"
"06/08/2019","32,42","32,01","32,42","32,01","0,11K","-0,06%"
"05/08/2019","32,44","32,00","32,44","32,00","0,09K","0,00%"
"02/08/2019","32,44","32,45","32,45","31,70","33,13K","-0,06%"
"01/08/2019","32,46","31,62","32,46","31,61","0,47K","0,96%"
"31/07/2019","32,15","32,15","32,15","32,00","78,04K","0,16%"
"29/07/2019","32,10","32,10","32,10","32,10","0,02K","0,31%"
"26/07/2019","32,00","31,55","32,00","31,55","9,81K","1,11%"
"25/07/2019","31,65","31,65","31,65","31,65","2,00K","-1,06%"
"24/07/2019","31,99","31,55","32,00","31,55","0,36K","-0,03%"
"23/07/2019","32,00","32,00","32,00","31,20","0,40K","-0,59%"
"22/07/2019","32,19","31,99","32,19","31,99","0,14K","0,78%"
"19/07/2019","31,94","31,05","31,94","31,05","0,16K","2,50%"
"18/07/2019","31,16","30,78","31,97","30,76","5,94K","-2,59%"
"17/07/2019","31,99","30,65","31,99","30,65","300,64K","0,60%"
"16/07/2019","31,80","31,99","31,99","31,80","0,08K","3,18%"
"15/07/2019","30,82","30,82","30,82","30,51","0,22K","0,00%"
"12/07/2019","30,82","30,80","31,69","30,80","0,52K","-3,69%"
"11/07/2019","32,00","30,50","32,00","30,50","0,61K","-0,59%"
"10/07/2019","32,19","32,19","32,19","32,19","0,01K","3,01%"
"09/07/2019","31,25","30,50","31,25","30,50","1,64K","0,00%"
"05/07/2019","31,25","31,00","31,25","31,00","50,36K","0,81%"
"03/07/2019","31,00","31,00","31,00","31,00","0,30K","-0,80%"
"02/07/2019","31,25","31,00","31,25","31,00","0,19K","-2,04%"
"01/07/2019","31,90","31,90","31,90","31,90","0,00K","1,27%"
"28/06/2019","31,50","31,98","31,98","31,50","9,47K","-1,25%"
"26/06/2019","31,90","30,01","31,90","30,01","0,15K","-1,85%"
"25/06/2019","32,50","32,50","32,50","32,50","0,14K","0,00%"
"24/06/2019","32,50","32,00","32,56","31,86","116,95K","-0,34%"
"21/06/2019","32,61","31,85","32,61","31,85","1,19K","1,62%"
"20/06/2019","32,09","31,70","32,09","31,70","0,26K","0,00%"
"19/06/2019","32,09","31,61","32,09","31,61","0,04K","1,61%"
"17/06/2019","31,58","31,58","31,58","31,58","0,10K","-1,77%"
"14/06/2019","32,15","32,14","32,15","32,14","3,69K","0,03%"
"11/06/2019","32,14","31,00","32,15","31,00","0,61K","0,47%"
