"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"13/03/2025","229,00","224,00","229,40","220,00","13,12K","2,23%"
"12/03/2025","224,00","229,10","230,00","220,00","24,77K","-1,84%"
"11/03/2025","228,20","230,00","233,70","228,00","26,27K","-0,78%"
"10/03/2025","230,00","233,50","235,00","230,00","15,97K","-1,29%"
"07/03/2025","233,00","238,00","238,00","233,00","7,76K","-1,27%"
"06/03/2025","236,00","240,00","240,00","235,20","13,40K","0,21%"
"05/03/2025","235,50","236,00","238,95","235,20","13,02K","-0,25%"
"04/03/2025","236,10","238,00","239,00","236,10","9,49K","-1,60%"
"03/03/2025","239,95","239,80","241,00","237,00","0,75K","1,24%"
"28/02/2025","237,00","236,20","240,00","236,20","50,95K","0,42%"
"27/02/2025","236,00","239,00","239,00","236,00","14,27K","-1,21%"
"26/02/2025","238,90","239,00","240,00","233,15","118,32K","-0,46%"
"25/02/2025","240,00","241,80","241,80","237,00","9,45K","0,00%"
"24/02/2025","240,00","241,00","249,00","240,00","10,64K","-0,41%"
"21/02/2025","241,00","255,00","255,80","238,00","36,26K","-3,21%"
"20/02/2025","249,00","257,00","258,00","249,00","69,91K","-1,19%"
"19/02/2025","252,00","245,00","252,00","244,50","23,49K","2,90%"
"18/02/2025","244,90","244,20","245,50","244,20","34,59K","0,39%"
"17/02/2025","243,95","241,00","243,95","241,00","21,05K","1,22%"
"14/02/2025","241,00","240,00","243,00","240,00","12,96K","0,42%"
"13/02/2025","240,00","241,00","243,50","240,00","33,18K","-0,21%"
"12/02/2025","240,50","239,00","243,00","238,05","5,09K","1,05%"
"11/02/2025","238,00","241,00","243,00","238,00","11,98K","-1,24%"
"10/02/2025","241,00","241,60","243,50","241,00","3,42K","-0,82%"
"07/02/2025","243,00","243,50","243,50","241,00","8,12K","0,00%"
"06/02/2025","243,00","242,00","243,00","240,00","2,82K","0,45%"
"05/02/2025","241,90","243,60","243,60","241,00","1,60K","0,79%"
"04/02/2025","240,00","243,00","243,00","238,15","32,99K","-0,83%"
"03/02/2025","242,00","244,00","244,00","242,00","1,76K","-0,41%"
"31/01/2025","243,00","240,00","243,00","238,00","59,03K","1,25%"
"30/01/2025","240,00","239,85","242,50","239,00","38,35K","0,42%"
"29/01/2025","239,00","239,85","239,85","236,00","22,24K","1,70%"
"28/01/2025","235,00","235,15","237,00","235,00","36,75K","-0,02%"
"27/01/2025","235,05","238,50","238,50","233,00","0,77K","0,45%"
"24/01/2025","234,00","235,00","239,50","233,30","78,75K","0,09%"
"23/01/2025","233,80","237,00","237,90","233,50","63,78K","-0,09%"
"22/01/2025","234,00","233,00","235,05","233,00","29,30K","0,43%"
"21/01/2025","233,00","238,00","239,45","233,00","61,04K","-2,10%"
"20/01/2025","238,00","235,40","239,00","235,20","30,19K","0,85%"
"17/01/2025","236,00","238,00","239,00","233,15","444,26K","-0,84%"
"16/01/2025","238,00","237,30","240,00","237,00","20,42K","0,00%"
"15/01/2025","238,00","237,90","238,00","235,50","26,74K","1,28%"
"13/01/2025","235,00","238,90","238,90","231,00","9,93K","1,95%"
"10/01/2025","230,50","240,00","240,90","230,50","161,18K","-3,56%"
"09/01/2025","239,00","237,00","241,90","235,00","136,57K","2,09%"
"08/01/2025","234,10","232,10","236,90","230,50","98,46K","0,82%"
"07/01/2025","232,20","234,00","236,00","230,20","115,75K","-1,19%"
"06/01/2025","235,00","237,60","239,90","230,10","42,03K","0,43%"
"03/01/2025","234,00","227,50","237,50","227,50","269,65K","3,49%"
"02/01/2025","226,10","223,00","226,10","218,50","53,55K","1,85%"
"31/12/2024","222,00","217,10","222,00","217,10","16,90K","1,83%"
"30/12/2024","218,00","216,00","219,00","216,00","9,10K","1,40%"
"27/12/2024","215,00","219,50","219,50","215,00","29,04K","0,00%"
"26/12/2024","215,00","219,80","219,80","214,10","490,07K","0,89%"
"25/12/2024","213,10","212,50","217,95","210,00","16,13K","-0,88%"
"24/12/2024","215,00","217,00","219,00","215,00","34,65K","-1,38%"
"23/12/2024","218,00","219,00","222,95","218,00","8,42K","-0,86%"
"20/12/2024","219,90","220,00","222,90","218,50","24,11K","-0,05%"
"19/12/2024","220,00","223,70","224,00","219,10","18,85K","0,00%"
"18/12/2024","220,00","220,00","223,95","219,00","19,60K","0,92%"
"17/12/2024","218,00","215,00","224,95","214,80","36,26K","1,63%"
"16/12/2024","214,50","213,45","214,80","212,00","27,74K","0,70%"
"13/12/2024","213,00","210,00","213,00","208,20","17,33K","1,43%"
"12/12/2024","210,00","207,75","211,00","207,55","16,85K","0,00%"
"11/12/2024","210,00","210,00","210,00","205,00","9,45K","-0,05%"
"10/12/2024","210,10","206,00","211,00","204,00","7,18K","1,01%"
"09/12/2024","208,00","207,00","208,00","204,00","10,29K","0,48%"
"06/12/2024","207,00","207,00","207,00","202,30","2,14K","0,00%"
"05/12/2024","207,00","204,60","208,00","204,50","26,17K","0,93%"
"04/12/2024","205,10","205,00","207,00","204,20","4,40K","-0,92%"
"03/12/2024","207,00","203,65","208,00","203,65","6,03K","0,98%"
"02/12/2024","205,00","202,00","207,95","202,00","6,12K","-1,44%"
"29/11/2024","208,00","207,20","208,20","207,00","46,30K","-0,48%"
"28/11/2024","209,00","207,00","209,50","206,90","25,95K","0,00%"
"27/11/2024","209,00","209,00","209,00","208,00","17,37K","-0,24%"
"26/11/2024","209,50","209,90","210,00","205,00","8,32K","0,96%"
"25/11/2024","207,50","211,00","211,50","207,50","22,97K","-1,33%"
"22/11/2024","210,30","208,50","210,95","207,40","33,14K","0,36%"
"21/11/2024","209,55","210,00","212,00","209,10","109,80K","-0,69%"
"20/11/2024","211,00","209,00","212,90","207,50","144,03K","4,48%"
"19/11/2024","201,95","199,50","203,00","199,35","15,27K","-0,52%"
"15/11/2024","203,00","200,50","203,00","198,00","54,01K","1,45%"
"14/11/2024","200,10","197,00","201,95","197,00","155,15K","1,06%"
"13/11/2024","198,00","197,90","198,00","195,00","22,10K","2,06%"
"12/11/2024","194,00","198,00","200,00","193,75","7,36K","-3,00%"
"11/11/2024","200,00","190,00","200,00","190,00","39,25K","4,17%"
"08/11/2024","192,00","190,00","193,00","189,15","33,52K","1,59%"
"07/11/2024","189,00","183,50","189,00","183,50","28,60K","2,16%"
"05/11/2024","185,00","185,00","185,00","183,50","25,59K","0,95%"
"04/11/2024","183,25","183,00","185,80","182,50","3,08K","-1,21%"
"01/11/2024","185,50","184,95","185,50","183,00","46,36K","1,09%"
"31/10/2024","183,50","183,10","185,00","183,10","1,95K","-0,03%"
"30/10/2024","183,55","185,90","185,90","183,55","2,42K","-0,24%"
"29/10/2024","184,00","185,00","186,00","184,00","12,82K","-0,54%"
"28/10/2024","185,00","183,05","185,90","183,05","9,91K","1,09%"
"25/10/2024","183,00","183,00","185,00","182,15","4,67K","-0,41%"
"24/10/2024","183,75","183,10","183,80","182,10","3,41K","0,14%"
"23/10/2024","183,50","182,00","183,85","182,00","15,66K","0,82%"
"22/10/2024","182,00","183,05","183,05","182,00","3,89K","-0,55%"
"21/10/2024","183,00","182,00","185,00","182,00","15,72K","0,00%"
"18/10/2024","183,00","187,85","187,85","183,00","4,26K","-1,08%"
"17/10/2024","185,00","180,00","185,00","180,00","29,06K","4,23%"
"16/10/2024","177,50","180,00","180,10","176,00","19,03K","-1,42%"
"15/10/2024","180,05","188,00","188,00","180,05","9,31K","-2,60%"
"14/10/2024","184,85","183,05","187,00","183,05","7,88K","-1,68%"
"11/10/2024","188,00","184,70","188,00","184,70","0,70K","1,79%"
"10/10/2024","184,70","185,30","188,50","184,70","4,01K","-0,70%"
"09/10/2024","186,00","184,15","189,00","184,15","9,85K","0,54%"
"08/10/2024","185,00","187,50","187,50","185,00","54,11K","-2,37%"
"07/10/2024","189,50","188,30","190,00","188,00","8,49K","0,53%"
"04/10/2024","188,50","188,50","193,00","187,55","44,21K","-0,26%"
"03/10/2024","189,00","186,10","190,00","186,10","16,25K","-0,53%"
"02/10/2024","190,00","185,00","192,00","180,00","89,78K","1,33%"
"01/10/2024","187,50","187,35","190,00","185,00","16,53K","-0,27%"
"30/09/2024","188,00","194,00","194,00","188,00","60,53K","-3,02%"
"27/09/2024","193,85","192,00","194,85","190,00","61,03K","0,44%"
"26/09/2024","193,00","195,00","195,00","193,00","39,33K","-0,97%"
"25/09/2024","194,90","193,10","194,90","190,50","33,78K","0,98%"
"24/09/2024","193,00","196,00","197,00","192,00","62,76K","-1,28%"
"23/09/2024","195,50","196,50","196,50","194,15","15,49K","0,77%"
"20/09/2024","194,00","195,00","197,00","193,35","125,82K","1,57%"
"19/09/2024","191,00","191,00","193,50","189,00","28,94K","1,06%"
"18/09/2024","189,00","181,00","190,00","181,00","31,25K","5,00%"
"13/09/2024","180,00","175,00","180,00","175,00","33,80K","2,21%"
"12/09/2024","176,10","176,10","178,00","176,00","14,36K","0,06%"
"11/09/2024","176,00","175,05","178,00","175,05","4,53K","0,57%"
"10/09/2024","175,00","178,00","178,00","174,50","1,44K","-0,85%"
"09/09/2024","176,50","175,00","176,50","174,50","7,44K","0,28%"
"06/09/2024","176,00","176,05","177,30","176,00","113,20K","0,00%"
"05/09/2024","176,00","173,00","176,50","173,00","5,40K","0,60%"
"04/09/2024","174,95","175,00","176,00","172,50","18,30K","-0,03%"
"03/09/2024","175,00","177,90","178,00","172,00","7,54K","-1,69%"
"02/09/2024","178,00","175,50","178,70","172,05","17,23K","0,00%"
"30/08/2024","178,00","179,00","179,00","175,00","20,66K","-0,78%"
"29/08/2024","179,40","175,55","182,00","175,55","37,17K","2,81%"
"28/08/2024","174,50","174,00","174,85","172,00","6,52K","0,29%"
"27/08/2024","174,00","173,00","174,50","173,00","14,75K","0,58%"
"26/08/2024","173,00","172,10","173,00","172,10","1,92K","-1,03%"
"23/08/2024","174,80","173,00","174,80","172,00","2,32K","0,46%"
"22/08/2024","174,00","172,05","174,95","172,05","36,03K","0,58%"
"19/08/2024","173,00","174,00","174,00","171,00","0,78K","-0,57%"
"16/08/2024","174,00","172,20","174,00","172,15","1,85K","0,00%"
"15/08/2024","174,00","174,00","174,50","174,00","6,57K","0,00%"
"13/08/2024","174,00","174,00","175,00","173,00","19,75K","0,29%"
"12/08/2024","173,50","174,85","174,85","171,15","1,59K","-0,29%"
"09/08/2024","174,00","173,00","174,90","173,00","2,23K","0,29%"
"08/08/2024","173,50","172,00","174,00","172,00","19,27K","0,87%"
"07/08/2024","172,00","171,00","174,00","170,20","3,40K","0,00%"
"06/08/2024","172,00","171,00","175,00","171,00","15,72K","2,63%"
"05/08/2024","167,60","175,00","175,00","167,00","14,39K","-6,37%"
"02/08/2024","179,00","178,00","179,00","175,50","17,15K","0,56%"
"01/08/2024","178,00","177,00","178,00","175,00","11,83K","1,71%"
"31/07/2024","175,00","172,00","178,00","172,00","38,50K","1,74%"
"29/07/2024","172,00","170,00","172,00","170,00","5,63K","0,58%"
"26/07/2024","171,00","168,50","172,00","168,50","17,08K","1,18%"
"25/07/2024","169,00","168,00","169,90","168,00","12,47K","-0,56%"
"24/07/2024","169,95","168,00","170,50","168,00","6,67K","1,16%"
"23/07/2024","168,00","167,00","170,00","166,05","16,42K","0,60%"
"22/07/2024","167,00","169,95","169,95","166,55","6,21K","-1,24%"
"19/07/2024","169,10","167,00","170,50","166,00","40,86K","1,26%"
"18/07/2024","167,00","166,00","167,00","165,00","21,95K","0,60%"
"17/07/2024","166,00","165,00","166,40","163,10","25,94K","0,61%"
"16/07/2024","165,00","163,05","165,00","162,60","346,24K","0,61%"
"15/07/2024","164,00","166,00","166,00","160,00","7,51K","-1,20%"
"12/07/2024","166,00","160,00","166,00","160,00","23,96K","3,75%"
"11/07/2024","160,00","157,00","160,00","157,00","22,05K","1,91%"
"10/07/2024","157,00","156,35","158,00","156,35","8,53K","0,42%"
"09/07/2024","156,35","156,15","157,00","156,15","4,19K","0,16%"
"08/07/2024","156,10","156,05","156,50","156,05","7,66K","0,00%"
"05/07/2024","156,10","156,05","158,00","156,05","27,49K","-0,26%"
"04/07/2024","156,50","155,50","157,90","155,50","4,75K","0,97%"
"03/07/2024","155,00","156,70","157,00","155,00","3,05K","-0,96%"
"02/07/2024","156,50","156,35","158,90","156,35","41,59K","0,10%"
"01/07/2024","156,35","160,00","160,00","156,10","1,62K","-2,28%"
"28/06/2024","160,00","157,20","160,00","157,20","46,40K","1,20%"
"27/06/2024","158,10","158,00","160,00","158,00","11,15K","0,06%"
"26/06/2024","158,00","160,00","161,95","156,25","50,36K","-2,77%"
"25/06/2024","162,50","156,00","162,50","155,00","89,20K","4,17%"
"24/06/2024","156,00","156,70","158,00","155,00","5,64K","-0,45%"
"21/06/2024","156,70","156,80","156,80","155,00","0,99K","-0,06%"
"20/06/2024","156,80","156,10","157,00","156,10","0,44K","-1,75%"
"19/06/2024","159,60","156,50","159,95","156,40","1,33K","1,79%"
"14/06/2024","156,80","156,10","159,95","156,10","1,30K","-2,00%"
"13/06/2024","160,00","157,10","160,00","155,40","7,53K","0,66%"
"12/06/2024","158,95","159,00","160,00","155,30","664,56K","-0,03%"
"11/06/2024","159,00","157,05","159,00","154,50","11,02K","0,00%"
"10/06/2024","159,00","158,05","159,00","158,00","0,80K","0,60%"
"07/06/2024","158,05","158,15","160,00","158,00","0,85K","-0,03%"
"06/06/2024","158,10","157,00","160,90","157,00","7,62K","0,06%"
"05/06/2024","158,00","158,00","160,00","158,00","7,35K","-1,25%"
"04/06/2024","160,00","160,50","161,40","159,35","16,61K","-0,62%"
"03/06/2024","161,00","161,15","161,45","161,00","6,39K","-0,09%"
"31/05/2024","161,15","161,10","161,15","160,20","8,49K","0,03%"
"30/05/2024","161,10","160,00","161,10","160,00","411,56K","0,00%"
"29/05/2024","161,10","161,00","162,00","160,60","2,40K","0,06%"
"28/05/2024","161,00","160,50","161,90","160,00","4,20K","0,00%"
"27/05/2024","161,00","161,00","162,00","160,20","12,19K","0,31%"
"24/05/2024","160,50","160,80","161,90","160,10","3,61K","-0,31%"
"23/05/2024","161,00","160,15","165,00","160,15","3,42K","0,00%"
"22/05/2024","161,00","163,20","165,00","161,00","56,56K","-1,26%"
"21/05/2024","163,05","163,05","165,00","163,05","32,20K","-1,18%"
"20/05/2024","165,00","163,10","165,00","161,00","7,20K","0,06%"
"17/05/2024","164,90","163,10","166,00","163,00","7,18K","-0,66%"
"16/05/2024","166,00","164,00","170,00","164,00","121,23K","2,41%"
"15/05/2024","162,10","162,00","163,50","159,00","23,26K","-0,55%"
"14/05/2024","163,00","162,00","163,00","160,00","34,93K","0,62%"
"13/05/2024","162,00","161,00","163,00","157,10","44,74K","0,03%"
"10/05/2024","161,95","157,35","162,30","156,35","87,76K","2,92%"
"09/05/2024","157,35","153,00","158,00","153,00","55,41K","2,18%"
"08/05/2024","154,00","153,00","154,00","152,10","18,70K","0,00%"
"07/05/2024","154,00","152,60","155,95","152,55","12,10K","0,95%"
"06/05/2024","152,55","154,80","154,80","150,35","11,15K","-1,49%"
"03/05/2024","154,85","150,20","155,00","150,20","36,81K","2,55%"
"02/05/2024","151,00","150,10","151,90","150,10","7,81K","0,00%"
"30/04/2024","151,00","151,00","152,00","150,30","4,25K","-0,56%"
"29/04/2024","151,85","150,15","152,00","150,10","154,38K","0,56%"
"26/04/2024","151,00","150,70","152,00","150,10","4,61K","-0,66%"
"25/04/2024","152,00","151,00","152,00","150,40","11,56K","0,00%"
"24/04/2024","152,00","150,80","152,00","150,20","49,15K","0,73%"
"23/04/2024","150,90","150,75","152,00","150,60","37,83K","-0,72%"
"22/04/2024","152,00","153,00","153,00","150,50","28,52K","-0,33%"
"19/04/2024","152,50","152,00","155,00","152,00","23,57K","0,00%"
"18/04/2024","152,50","152,10","153,00","150,65","12,04K","-0,33%"
"17/04/2024","153,00","151,70","153,80","151,00","45,25K","0,00%"
"16/04/2024","153,00","151,05","153,95","151,05","110,28K","0,00%"
"15/04/2024","153,00","151,50","154,95","150,60","12,10K","-1,29%"
"09/04/2024","155,00","152,00","155,00","150,50","40,39K","1,97%"
"08/04/2024","152,00","151,35","153,00","150,50","15,68K","0,43%"
"05/04/2024","151,35","151,30","151,35","150,50","4,49K","0,00%"
"04/04/2024","151,35","151,05","152,00","150,20","8,28K","-0,43%"
"03/04/2024","152,00","152,40","153,50","152,00","17,92K","-0,26%"
"02/04/2024","152,40","152,35","153,85","152,10","6,75K","-1,04%"
"01/04/2024","154,00","154,50","155,00","154,00","23,31K","-0,58%"
"29/03/2024","154,90","155,50","156,00","154,60","6,64K","-0,39%"
"28/03/2024","155,50","156,00","156,00","154,70","2,40K","-0,64%"
"27/03/2024","156,50","154,25","156,50","154,25","30,94K","0,97%"
"26/03/2024","155,00","154,25","155,00","154,25","25,63K","0,23%"
"25/03/2024","154,65","154,20","156,00","154,20","4,25K","0,10%"
"22/03/2024","154,50","155,00","155,20","154,20","47,69K","-0,39%"
"21/03/2024","155,10","154,15","156,50","154,10","38,37K","0,06%"
"20/03/2024","155,00","155,15","156,00","154,10","4,43K","-0,83%"
"19/03/2024","156,30","156,40","157,00","155,00","7,95K","-0,45%"
"18/03/2024","157,00","157,90","158,00","155,50","2,53K","-0,98%"
"15/03/2024","158,55","158,10","158,55","157,10","32,34K","0,35%"
"14/03/2024","158,00","156,00","158,00","156,00","21,17K","1,28%"
"13/03/2024","156,00","156,00","156,80","155,50","5,02K","0,00%"
"12/03/2024","156,00","156,00","157,00","156,00","7,01K","0,45%"
"11/03/2024","155,30","156,00","156,50","155,20","23,10K","0,19%"
"08/03/2024","155,00","154,15","155,85","152,00","35,60K","0,00%"
"07/03/2024","155,00","156,60","156,60","155,00","4,22K","-0,64%"
"06/03/2024","156,00","157,00","157,00","155,15","49,36K","-0,76%"
"05/03/2024","157,20","159,95","159,95","157,00","11,97K","-1,13%"
"04/03/2024","159,00","161,00","161,00","158,50","36,25K","-1,24%"
"01/03/2024","161,00","162,00","162,00","160,25","5,94K","0,47%"
"29/02/2024","160,25","163,00","163,00","160,25","13,99K","-1,69%"
"28/02/2024","163,00","162,60","164,95","162,00","64,61K","0,62%"
"27/02/2024","162,00","161,35","162,00","161,15","7,00K","0,25%"
"26/02/2024","161,60","160,55","161,60","160,05","19,03K","0,06%"
"23/02/2024","161,50","160,00","161,50","160,00","26,46K","0,94%"
"22/02/2024","160,00","159,75","161,00","159,65","49,62K","-0,31%"
"21/02/2024","160,50","156,00","161,00","156,00","110,53K","3,51%"
"20/02/2024","155,05","154,30","155,05","154,00","6,88K","0,42%"
"19/02/2024","154,40","154,05","155,00","153,90","13,01K","-1,03%"
"16/02/2024","156,00","153,45","156,00","153,45","40,22K","0,74%"
"15/02/2024","154,85","151,70","155,00","151,70","73,08K","1,88%"
"14/02/2024","152,00","152,05","153,50","150,55","17,17K","-0,65%"
"13/02/2024","153,00","151,05","153,50","151,00","51,56K","0,00%"
"12/02/2024","153,00","152,15","153,85","151,10","23,82K","-0,29%"
"09/02/2024","153,45","152,10","153,45","151,50","29,05K","0,29%"
"08/02/2024","153,00","153,00","154,00","151,05","21,60K","-0,97%"
"07/02/2024","154,50","149,20","155,00","149,05","43,24K","3,00%"
"06/02/2024","150,00","148,80","150,00","148,50","59,52K","0,67%"
"05/02/2024","149,00","150,00","150,00","148,65","7,18K","-0,60%"
"02/02/2024","149,90","149,00","150,00","148,50","7,93K","0,60%"
"01/02/2024","149,00","149,00","150,50","149,00","25,74K","-0,40%"
"31/01/2024","149,60","150,25","150,30","148,50","25,33K","-0,86%"
"30/01/2024","150,90","151,95","152,00","150,10","23,35K","-0,76%"
"29/01/2024","152,05","152,90","152,90","152,00","14,75K","-0,20%"
"26/01/2024","152,35","153,00","153,80","152,20","17,25K","-0,42%"
"25/01/2024","153,00","153,20","154,00","153,00","4,86K","-0,97%"
"24/01/2024","154,50","153,00","155,00","153,00","60,03K","-0,32%"
"23/01/2024","155,00","154,20","155,50","154,00","11,61K","-0,10%"
"22/01/2024","155,15","156,00","156,00","154,15","26,95K","-0,54%"
"19/01/2024","156,00","153,10","156,00","153,00","63,30K","1,63%"
"18/01/2024","153,50","151,10","153,65","151,00","48,57K","0,99%"
"17/01/2024","152,00","151,90","152,20","151,10","55,36K","-0,13%"
"16/01/2024","152,20","153,50","153,90","152,00","77,63K","-0,07%"
"15/01/2024","152,30","153,65","153,90","152,05","17,33K","-0,85%"
"12/01/2024","153,60","155,00","155,00","153,50","45,64K","-0,90%"
"10/01/2024","155,00","155,00","156,00","153,15","83,69K","1,24%"
"09/01/2024","153,10","157,00","157,00","151,00","65,11K","-2,48%"
"08/01/2024","157,00","156,50","159,00","156,00","77,56K","0,48%"
"05/01/2024","156,25","149,70","156,25","149,15","197,45K","4,52%"
"04/01/2024","149,50","148,10","149,50","148,10","126,96K","0,98%"
"03/01/2024","148,05","144,55","148,45","144,55","276,80K","1,40%"
"02/01/2024","146,00","141,50","146,00","141,20","1,27M","3,18%"
"29/12/2023","141,50","141,00","142,00","141,00","397,67K","0,35%"
"28/12/2023","141,00","140,10","141,50","140,00","72,93K","0,36%"
"27/12/2023","140,50","139,15","141,30","139,15","44,30K","0,36%"
"26/12/2023","140,00","139,00","140,00","139,00","102,94K","0,36%"
"25/12/2023","139,50","142,00","142,55","139,50","132,49K","-1,06%"
"22/12/2023","141,00","140,00","143,90","138,00","215,92K","0,21%"
"21/12/2023","140,70","148,90","148,90","140,55","510,48K","-3,79%"
"20/12/2023","146,25","146,25","146,25","146,25","1,54M","9,96%"
"19/12/2023","133,00","133,00","133,00","133,00","1,07M","9,96%"
