"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"09/01/2025","1.160,00","1.190,00","1.225,00","1.160,00","2,51K","-6,38%"
"08/01/2025","1.239,00","1.160,00","1.250,00","1.160,00","2,24K","4,38%"
"07/01/2025","1.187,00","1.190,00","1.190,00","1.150,00","2,13K","-0,59%"
"06/01/2025","1.194,00","1.086,00","1.194,00","1.022,00","4,78K","9,94%"
"03/01/2025","1.086,00","1.325,00","1.325,00","1.086,00","5,12K","-9,95%"
"02/01/2025","1.206,00","1.206,00","1.206,00","1.206,00","1,71K","9,94%"
"31/12/2024","1.097,00","1.095,00","1.097,00","1.095,00","3,03K","9,92%"
"30/12/2024","998,00","980,00","998,00","936,00","2,00K","10,00%"
"27/12/2024","907,30","894,00","907,30","894,00","2,07K","9,99%"
"26/12/2024","824,90","779,00","824,90","779,00","1,59K","9,99%"
"25/12/2024","750,00","750,00","750,00","720,00","0,16K","0,00%"
"24/12/2024","750,00","701,00","769,90","701,00","2,26K","7,14%"
"23/12/2024","700,00","700,00","713,00","695,00","0,13K","-1,75%"
"20/12/2024","712,50","713,90","713,90","693,00","0,45K","0,08%"
"19/12/2024","711,90","689,00","713,00","689,00","1,31K","3,17%"
"18/12/2024","690,00","690,00","690,00","690,00","0,01K","1,47%"
"17/12/2024","680,00","680,00","680,00","680,00","0,01K","-1,31%"
"16/12/2024","689,00","688,90","689,00","688,90","0,01K","-0,14%"
"13/12/2024","690,00","673,00","690,00","673,00","0,06K","0,00%"
"11/12/2024","690,00","669,90","690,00","669,90","0,05K","8,66%"
"10/12/2024","635,00","675,00","694,00","635,00","0,13K","-5,93%"
"09/12/2024","675,00","686,00","691,00","675,00","0,06K","-2,03%"
"06/12/2024","689,00","682,00","689,00","680,00","0,02K","0,44%"
"05/12/2024","686,00","697,80","697,80","686,00","0,09K","-1,72%"
"04/12/2024","698,00","698,40","698,50","698,00","0,05K","-0,11%"
"03/12/2024","698,80","690,20","700,00","660,10","0,37K","-2,12%"
"02/12/2024","713,90","645,00","717,00","625,70","1,18K","9,51%"
"29/11/2024","651,90","651,90","651,90","651,90","0,01K","4,61%"
"28/11/2024","623,20","621,00","623,20","621,00","0,05K","-4,69%"
"26/11/2024","653,90","630,10","653,90","621,00","0,07K","-1,51%"
"25/11/2024","663,90","663,90","663,90","663,90","0,05K","6,70%"
"22/11/2024","622,20","632,00","632,00","622,00","0,20K","-2,03%"
"21/11/2024","635,10","630,50","645,00","630,50","0,02K","-1,96%"
"20/11/2024","647,80","647,80","647,80","647,80","0,00K","2,81%"
"19/11/2024","630,10","647,90","647,90","630,10","0,00K","-0,02%"
"15/11/2024","630,20","630,20","648,00","630,20","0,07K","0,03%"
"14/11/2024","630,00","630,00","630,00","626,00","0,04K","0,00%"
"13/11/2024","630,00","649,00","649,00","630,00","0,26K","-1,41%"
"12/11/2024","639,00","632,10","649,90","632,10","0,23K","-0,16%"
"11/11/2024","640,00","650,00","650,00","640,00","0,03K","-1,54%"
"08/11/2024","650,00","649,90","650,00","631,10","0,20K","0,02%"
"07/11/2024","649,90","637,00","649,90","635,00","0,02K","3,16%"
"31/10/2024","630,00","630,00","630,00","630,00","0,00K","0,74%"
"30/10/2024","625,40","625,20","625,40","625,20","0,22K","-6,08%"
"29/10/2024","665,90","649,00","665,90","649,00","0,00K","4,05%"
"28/10/2024","640,00","650,00","650,00","640,00","0,11K","-4,43%"
"24/10/2024","669,70","650,00","669,70","640,00","0,07K","-0,03%"
"14/10/2024","669,90","650,60","669,90","650,60","0,03K","-0,10%"
"11/10/2024","670,60","670,60","670,60","670,60","0,01K","1,67%"
"10/10/2024","659,60","659,60","659,60","659,60","0,00K","6,39%"
"08/10/2024","620,00","621,00","621,00","620,00","0,01K","-0,16%"
"07/10/2024","621,00","621,00","621,00","621,00","0,01K","-2,97%"
"04/10/2024","640,00","640,00","640,00","640,00","0,05K","0,00%"
"03/10/2024","640,00","660,00","660,00","640,00","0,01K","-1,61%"
"02/10/2024","650,50","651,00","651,00","650,50","0,03K","-1,44%"
"01/10/2024","660,00","665,00","665,00","660,00","0,06K","-0,08%"
"30/09/2024","660,50","660,00","660,50","660,00","0,04K","-2,15%"
"27/09/2024","675,00","660,00","675,00","660,00","0,02K","2,27%"
"26/09/2024","660,00","660,10","660,10","660,00","0,10K","-0,15%"
"25/09/2024","661,00","661,00","661,00","661,00","0,01K","0,15%"
"24/09/2024","660,00","671,00","671,00","660,00","0,01K","-1,64%"
"23/09/2024","671,00","658,10","671,00","658,10","0,02K","1,67%"
"20/09/2024","660,00","657,10","660,00","657,10","0,96K","0,46%"
"19/09/2024","657,00","670,00","671,00","657,00","0,03K","-0,45%"
"18/09/2024","660,00","660,00","670,00","660,00","0,07K","-1,49%"
"13/09/2024","670,00","658,00","670,00","658,00","0,04K","1,82%"
"12/09/2024","658,00","660,00","660,00","658,00","0,01K","-3,24%"
"09/09/2024","680,00","670,30","680,00","670,10","0,29K","0,00%"
"05/09/2024","680,00","665,00","680,00","665,00","0,20K","0,01%"
"04/09/2024","679,90","679,90","679,90","679,90","0,01K","-0,44%"
"03/09/2024","682,90","682,80","682,90","682,80","0,00K","1,93%"
"02/09/2024","670,00","666,10","678,00","666,10","0,02K","-1,17%"
"30/08/2024","677,90","677,90","677,90","677,90","0,00K","2,09%"
"29/08/2024","664,00","664,00","664,00","664,00","0,01K","0,61%"
"28/08/2024","660,00","679,90","679,90","660,00","0,40K","-0,03%"
"27/08/2024","660,20","660,50","660,50","660,20","0,02K","-0,03%"
"26/08/2024","660,40","663,00","663,00","660,40","0,04K","-0,42%"
"23/08/2024","663,20","660,30","679,90","660,10","0,07K","-2,90%"
"22/08/2024","683,00","683,00","683,00","683,00","0,02K","3,48%"
"19/08/2024","660,00","611,10","677,90","611,10","0,37K","-1,80%"
"15/08/2024","672,10","680,00","680,00","672,10","0,07K","-1,16%"
"12/08/2024","680,00","680,00","680,00","680,00","0,02K","0,00%"
"09/08/2024","680,00","672,10","680,00","672,10","0,01K","-0,73%"
"08/08/2024","685,00","672,20","685,00","672,10","0,01K","0,00%"
"07/08/2024","685,00","672,00","685,00","672,00","0,10K","0,29%"
"06/08/2024","683,00","684,90","684,90","683,00","0,01K","1,64%"
"05/08/2024","672,00","693,00","693,00","670,50","0,63K","-3,02%"
"02/08/2024","692,90","680,00","692,90","680,00","0,15K","1,90%"
"01/08/2024","680,00","680,00","680,00","680,00","0,08K","0,73%"
"31/07/2024","675,10","683,00","692,50","675,10","0,03K","-0,72%"
"29/07/2024","680,00","680,00","683,00","680,00","0,16K","0,15%"
"26/07/2024","679,00","679,00","679,00","679,00","0,02K","1,27%"
"25/07/2024","670,50","679,90","679,90","670,50","0,01K","1,44%"
"24/07/2024","661,00","661,00","661,00","661,00","0,03K","0,15%"
"23/07/2024","660,00","660,00","660,00","660,00","0,00K","-2,94%"
"22/07/2024","680,00","680,00","680,00","680,00","0,00K","0,00%"
"19/07/2024","680,00","660,00","680,00","660,00","0,21K","1,06%"
"18/07/2024","672,90","650,00","672,90","650,00","0,01K","0,13%"
"17/07/2024","672,00","672,00","672,00","672,00","0,00K","-0,44%"
"16/07/2024","675,00","650,00","675,00","650,00","0,05K","-0,30%"
"15/07/2024","677,00","677,00","677,00","677,00","0,00K","-0,37%"
"12/07/2024","679,50","679,50","679,50","679,50","0,00K","-0,35%"
"10/07/2024","681,90","681,90","681,90","681,90","0,01K","-0,16%"
"04/07/2024","683,00","631,00","683,00","631,00","0,00K","-1,73%"
"25/06/2024","695,00","670,00","695,00","670,00","0,60K","2,67%"
"24/06/2024","676,90","676,90","676,90","676,90","0,02K","-0,31%"
"21/06/2024","679,00","668,00","679,00","668,00","0,15K","6,09%"
"20/06/2024","640,00","640,00","640,00","640,00","0,04K","-0,31%"
"19/06/2024","642,00","642,00","642,00","642,00","0,00K","-2,42%"
"14/06/2024","657,90","611,00","657,90","611,00","0,37K","-2,24%"
"10/06/2024","673,00","674,00","675,00","673,00","0,08K","-0,30%"
"07/06/2024","675,00","670,00","675,00","670,00","0,01K","0,30%"
"06/06/2024","673,00","673,00","673,00","673,00","0,00K","3,22%"
"05/06/2024","652,00","672,00","672,00","652,00","0,04K","-3,55%"
"29/05/2024","676,00","676,00","676,00","676,00","0,00K","0,00%"
"28/05/2024","676,00","677,00","677,00","676,00","0,02K","-0,44%"
"27/05/2024","679,00","679,00","679,00","679,00","0,01K","0,00%"
"24/05/2024","679,00","679,00","679,00","679,00","0,00K","0,00%"
"23/05/2024","679,00","679,00","679,00","679,00","0,01K","-0,13%"
"22/05/2024","679,90","678,50","683,00","670,00","0,32K","3,02%"
"21/05/2024","660,00","688,90","688,90","660,00","0,01K","-3,92%"
"20/05/2024","686,90","687,00","687,00","685,00","0,30K","-0,15%"
"17/05/2024","687,90","644,90","700,00","644,90","1,24K","6,67%"
"16/05/2024","644,90","644,00","645,00","644,00","0,43K","2,37%"
"10/05/2024","630,00","630,00","630,00","630,00","0,00K","0,80%"
"09/05/2024","625,00","625,00","625,00","625,00","0,01K","1,63%"
"08/05/2024","615,00","615,00","615,00","615,00","0,01K","0,80%"
"07/05/2024","610,10","633,00","646,80","610,10","0,13K","-3,16%"
"06/05/2024","630,00","641,50","641,50","630,00","0,24K","-1,72%"
"03/05/2024","641,00","648,00","648,00","641,00","0,09K","-1,08%"
"02/05/2024","648,00","648,00","648,00","648,00","0,01K","0,93%"
"30/04/2024","642,00","641,00","649,00","641,00","0,10K","0,31%"
"29/04/2024","640,00","640,00","640,00","640,00","0,05K","-0,31%"
"24/04/2024","642,00","658,00","660,00","642,00","0,11K","-2,73%"
"22/04/2024","660,00","633,00","660,00","633,00","0,55K","3,94%"
"19/04/2024","635,00","647,80","647,80","635,00","0,30K","-1,17%"
"18/04/2024","642,50","630,00","642,50","630,00","0,01K","1,98%"
"17/04/2024","630,00","643,90","643,90","630,00","0,08K","-1,87%"
"16/04/2024","642,00","621,20","644,00","621,20","0,37K","3,05%"
"15/04/2024","623,00","640,00","640,00","623,00","0,38K","-2,66%"
"09/04/2024","640,00","622,00","649,00","622,00","0,32K","2,73%"
"08/04/2024","623,00","620,00","623,00","615,00","0,13K","3,83%"
"05/04/2024","600,00","599,90","630,00","599,90","0,38K","1,87%"
"04/04/2024","589,00","589,00","589,00","589,00","0,00K","0,00%"
"03/04/2024","589,00","589,00","589,00","585,00","0,02K","2,97%"
"01/04/2024","572,00","571,30","572,00","571,30","0,11K","0,18%"
"29/03/2024","571,00","571,00","571,00","571,00","0,06K","-1,55%"
"28/03/2024","580,00","580,00","580,00","580,00","0,05K","-1,53%"
"27/03/2024","589,00","589,00","589,00","589,00","0,01K","0,00%"
"25/03/2024","589,00","586,80","589,00","570,00","0,15K","-0,17%"
"22/03/2024","590,00","588,80","590,00","588,80","0,00K","-1,34%"
"20/03/2024","598,00","598,00","598,00","598,00","0,01K","3,10%"
"19/03/2024","580,00","590,00","590,00","580,00","0,65K","-3,33%"
"15/03/2024","600,00","590,00","600,00","590,00","0,04K","0,00%"
"13/03/2024","600,00","590,10","600,00","590,10","0,02K","0,00%"
"08/03/2024","600,00","600,00","600,00","600,00","0,23K","1,69%"
"07/03/2024","590,00","591,00","591,00","590,00","0,13K","-0,02%"
"06/03/2024","590,10","590,10","590,10","590,10","0,02K","-0,82%"
"05/03/2024","595,00","600,00","600,00","595,00","0,02K","-3,09%"
"04/03/2024","614,00","594,00","614,00","594,00","0,15K","4,09%"
"29/02/2024","589,90","590,00","590,00","581,10","0,08K","-0,02%"
"28/02/2024","590,00","590,00","590,00","590,00","0,01K","-0,49%"
"27/02/2024","592,90","591,00","592,90","591,00","0,02K","0,00%"
"26/02/2024","592,90","580,10","592,90","580,10","0,03K","2,52%"
"22/02/2024","578,30","578,20","578,30","578,20","0,01K","-0,07%"
"21/02/2024","578,70","578,70","578,70","578,70","0,00K","0,02%"
"20/02/2024","578,60","578,60","578,60","578,60","0,00K","0,00%"
"19/02/2024","578,60","578,10","578,60","578,10","0,02K","-0,41%"
"16/02/2024","581,00","581,00","581,00","581,00","0,01K","0,17%"
"15/02/2024","580,00","580,00","580,00","580,00","0,03K","0,00%"
"14/02/2024","580,00","593,90","593,90","580,00","0,02K","-2,19%"
"13/02/2024","593,00","593,00","593,00","593,00","0,00K","-0,30%"
"09/02/2024","594,80","585,00","594,80","585,00","0,01K","0,81%"
"08/02/2024","590,00","590,00","590,00","590,00","0,01K","0,00%"
"07/02/2024","590,00","585,00","590,00","585,00","0,02K","0,85%"
"06/02/2024","585,00","585,00","585,00","585,00","0,01K","-1,52%"
"05/02/2024","594,00","594,00","594,00","594,00","0,00K","4,17%"
"01/02/2024","570,20","574,00","574,00","570,20","0,36K","-4,65%"
"30/01/2024","598,00","597,00","598,00","597,00","0,03K","0,00%"
"29/01/2024","598,00","591,00","598,00","581,00","0,04K","1,36%"
"26/01/2024","590,00","590,00","590,00","590,00","0,01K","-0,17%"
"25/01/2024","591,00","591,00","591,00","591,00","0,02K","-0,67%"
"22/01/2024","595,00","598,00","598,00","595,00","0,00K","3,64%"
"19/01/2024","574,10","574,10","574,10","574,10","0,05K","-4,06%"
"18/01/2024","598,40","590,00","598,40","590,00","0,03K","0,74%"
"17/01/2024","594,00","593,90","594,00","593,90","0,01K","1,71%"
"16/01/2024","584,00","584,00","584,00","584,00","0,02K","0,00%"
"15/01/2024","584,00","584,00","584,00","584,00","0,01K","0,33%"
"12/01/2024","582,10","582,10","582,10","582,10","0,00K","-2,09%"
"10/01/2024","594,50","594,50","594,50","594,50","0,00K","-0,50%"
"09/01/2024","597,50","597,50","597,50","597,50","0,00K","-0,25%"
"08/01/2024","599,00","599,00","599,00","599,00","0,00K","4,72%"
"03/01/2024","572,00","572,00","572,00","572,00","0,16K","0,33%"
"29/12/2023","570,10","570,10","570,10","570,10","0,27K","-3,37%"
"28/12/2023","590,00","590,00","590,00","590,00","0,01K","0,00%"
"27/12/2023","590,00","590,00","590,00","590,00","0,05K","0,85%"
"21/12/2023","585,00","585,00","585,00","585,00","0,00K","0,86%"
"20/12/2023","580,00","580,00","580,00","580,00","0,18K","-3,97%"
"19/12/2023","604,00","604,00","604,00","604,00","0,01K","0,33%"
"18/12/2023","602,00","602,00","602,00","602,00","0,00K","-1,15%"
"15/12/2023","609,00","609,00","609,00","609,00","0,00K","-1,54%"
"13/12/2023","618,50","618,50","618,50","618,50","0,09K","5,73%"
"12/12/2023","585,00","585,00","585,00","585,00","0,01K","-0,07%"
"11/12/2023","585,40","585,40","585,40","585,40","0,00K","0,72%"
"07/12/2023","581,20","581,20","581,20","581,20","0,00K","0,21%"
"06/12/2023","580,00","580,00","580,00","580,00","0,06K","-4,13%"
"04/12/2023","605,00","605,00","605,00","605,00","0,00K","3,07%"
"28/11/2023","587,00","587,00","587,00","587,00","0,06K","-3,93%"
"21/11/2023","611,00","611,00","611,00","611,00","0,01K","1,83%"
"20/11/2023","600,00","600,00","600,00","600,00","0,12K","0,02%"
"17/11/2023","599,90","599,90","599,90","599,90","0,01K","1,68%"
"14/11/2023","590,00","590,00","590,00","590,00","0,02K","0,00%"
"13/11/2023","590,00","590,00","590,00","590,00","0,00K","0,85%"
"10/11/2023","585,00","585,00","585,00","585,00","0,05K","-0,85%"
"09/11/2023","590,00","590,00","590,00","590,00","0,10K","1,72%"
"03/11/2023","580,00","580,00","580,00","580,00","0,30K","-0,89%"
"30/10/2023","585,20","585,20","585,20","585,20","0,05K","-2,47%"
"27/10/2023","600,00","600,00","600,00","600,00","0,10K","2,04%"
"26/10/2023","588,00","588,00","588,00","588,00","0,09K","-2,00%"
"24/10/2023","600,00","600,00","600,00","600,00","0,02K","-1,80%"
"23/10/2023","611,00","611,00","611,00","611,00","0,01K","3,56%"
"20/10/2023","590,00","590,00","590,00","590,00","0,01K","0,00%"
"19/10/2023","590,00","590,00","590,00","590,00","0,15K","0,17%"
"18/10/2023","589,00","589,00","589,00","589,00","0,10K","-3,58%"
"17/10/2023","610,90","610,90","610,90","610,90","0,00K","-0,02%"
"10/10/2023","611,00","611,00","611,00","611,00","0,00K","0,00%"
"09/10/2023","611,00","611,00","611,00","611,00","0,01K","1,56%"
"06/10/2023","601,60","601,60","601,60","601,60","0,03K","-1,54%"
"05/10/2023","611,00","611,00","611,00","611,00","0,29K","0,33%"
"04/10/2023","609,00","609,00","609,00","609,00","0,00K","0,28%"
"03/10/2023","607,30","607,30","607,30","607,30","0,05K","3,99%"
"02/10/2023","584,00","584,00","584,00","584,00","0,06K","0,17%"
"27/09/2023","583,00","583,00","583,00","583,00","0,22K","0,00%"
"26/09/2023","583,00","583,00","583,00","583,00","0,36K","0,17%"
"25/09/2023","582,00","582,00","582,00","582,00","0,00K","0,00%"
"22/09/2023","582,00","582,00","582,00","582,00","0,01K","0,09%"
"21/09/2023","581,50","581,50","581,50","581,50","0,02K","-1,77%"
"20/09/2023","592,00","592,00","592,00","592,00","0,03K","-0,67%"
"19/09/2023","596,00","596,00","596,00","596,00","0,62K","0,00%"
"18/09/2023","596,00","596,00","596,00","596,00","0,02K","-0,67%"
"14/09/2023","600,00","600,00","600,00","600,00","0,00K","-1,64%"
"13/09/2023","610,00","610,00","610,00","610,00","0,05K","0,00%"
"12/09/2023","610,00","610,00","610,00","610,00","0,07K","0,00%"
"11/09/2023","610,00","610,00","610,00","610,00","0,13K","-0,16%"
"08/09/2023","611,00","611,00","611,00","611,00","0,11K","-2,97%"
"07/09/2023","629,70","629,70","629,70","629,70","0,00K","3,23%"
"06/09/2023","610,00","610,00","610,00","610,00","0,27K","-1,23%"
"05/09/2023","617,60","617,60","617,60","617,60","0,13K","-2,20%"
"01/09/2023","631,50","631,50","631,50","631,50","0,01K","2,22%"
"31/08/2023","617,80","617,80","617,80","617,80","0,01K","-0,35%"
"29/08/2023","620,00","620,00","620,00","620,00","0,00K","0,40%"
"28/08/2023","617,50","617,50","617,50","617,50","0,19K","-0,40%"
"25/08/2023","620,00","620,00","620,00","620,00","0,18K","0,40%"
"23/08/2023","617,50","617,50","617,50","617,50","0,10K","-0,40%"
"22/08/2023","620,00","620,00","620,00","620,00","0,00K","0,63%"
"18/08/2023","616,10","616,10","616,10","616,10","0,11K","0,00%"
"17/08/2023","616,10","616,10","616,10","616,10","0,15K","0,18%"
"15/08/2023","615,00","615,00","615,00","615,00","0,02K","0,82%"
"11/08/2023","610,00","610,00","610,00","610,00","0,70K","0,00%"
"09/08/2023","610,00","610,00","610,00","610,00","0,03K","0,16%"
"08/08/2023","609,00","609,00","609,00","609,00","0,02K","0,15%"
"07/08/2023","608,10","608,10","608,10","608,10","0,07K","0,00%"
"04/08/2023","608,10","608,10","608,10","608,10","0,28K","0,07%"
"03/08/2023","607,70","607,70","607,70","607,70","0,19K","-4,00%"
"02/08/2023","633,00","633,00","633,00","633,00","0,01K","3,35%"
"01/08/2023","612,50","612,50","612,50","612,50","0,02K","0,56%"
"27/07/2023","609,10","609,10","609,10","609,10","0,02K","-0,15%"
"26/07/2023","610,00","610,00","610,00","610,00","0,01K","-3,17%"
"25/07/2023","630,00","630,00","630,00","630,00","0,01K","-1,56%"
"24/07/2023","640,00","640,00","640,00","640,00","0,02K","0,16%"
"13/07/2023","639,00","639,00","639,00","639,00","0,00K","2,24%"
"11/07/2023","625,00","625,00","625,00","625,00","0,00K","0,00%"
"05/07/2023","625,00","625,00","625,00","625,00","0,01K","0,00%"
"03/07/2023","625,00","625,00","625,00","625,00","0,00K","0,16%"
"28/06/2023","624,00","624,00","624,00","624,00","0,01K","-0,16%"
"27/06/2023","625,00","625,00","625,00","625,00","0,07K","0,00%"
"26/06/2023","625,00","625,00","625,00","625,00","0,04K","0,16%"
"19/06/2023","624,00","624,00","624,00","624,00","0,00K","0,32%"
"15/06/2023","622,00","622,00","622,00","622,00","0,00K","-0,32%"
"14/06/2023","624,00","624,00","624,00","624,00","0,01K","0,32%"
"13/06/2023","622,00","622,00","622,00","622,00","0,00K","0,00%"
"12/06/2023","622,00","622,00","622,00","622,00","0,02K","-0,16%"
"09/06/2023","623,00","623,00","623,00","623,00","0,01K","0,16%"
"08/06/2023","622,00","622,00","622,00","622,00","0,02K","0,00%"
"07/06/2023","622,00","622,00","622,00","622,00","0,01K","0,32%"
"06/06/2023","620,00","620,00","620,00","620,00","0,03K","2,46%"
"05/06/2023","605,10","605,10","605,10","605,10","0,01K","0,85%"
"01/06/2023","600,00","600,00","600,00","600,00","0,01K","0,12%"
"31/05/2023","599,30","599,30","599,30","599,30","0,02K","0,02%"
"30/05/2023","599,20","599,20","599,20","599,20","0,01K","-3,97%"
"26/05/2023","624,00","624,00","624,00","624,00","0,05K","-0,16%"
"25/05/2023","625,00","625,00","625,00","625,00","0,08K","0,97%"
