"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/12/2024","4.515,0","4.515,0","4.515,0","4.515,0","0,00K","4,98%"
"29/11/2024","4.301,0","4.400,0","4.441,0","4.301,0","0,80K","-5,06%"
"28/11/2024","4.530,0","4.400,0","4.530,0","4.400,0","0,12K","0,00%"
"27/11/2024","4.530,0","4.530,0","4.530,0","4.530,0","0,00K","2,95%"
"25/11/2024","4.400,0","4.400,0","4.400,0","4.400,0","0,30K","-2,20%"
"22/11/2024","4.499,0","4.448,0","4.499,0","4.448,0","1,17K","1,21%"
"20/11/2024","4.445,0","4.445,0","4.445,0","4.445,0","0,05K","0,00%"
"19/11/2024","4.445,0","4.430,0","4.445,0","4.430,0","0,71K","0,00%"
"15/11/2024","4.445,0","4.445,0","4.445,0","4.445,0","5,11K","0,00%"
"13/11/2024","4.445,0","4.320,0","4.445,0","4.320,0","0,17K","-0,04%"
"12/11/2024","4.447,0","4.447,0","4.447,0","4.447,0","0,01K","-0,07%"
"08/11/2024","4.450,0","4.301,0","4.450,0","4.300,0","1,66K","1,16%"
"07/11/2024","4.399,0","4.305,0","4.399,0","4.202,0","0,13K","-0,59%"
"04/11/2024","4.425,0","4.425,0","4.425,0","4.425,0","0,02K","2,91%"
"01/11/2024","4.300,0","4.350,0","4.350,0","4.300,0","0,09K","-2,25%"
"31/10/2024","4.399,0","4.399,0","4.399,0","4.399,0","0,01K","2,30%"
"30/10/2024","4.300,0","4.300,0","4.300,0","4.300,0","0,10K","-2,27%"
"29/10/2024","4.400,0","4.400,0","4.400,0","4.400,0","0,01K","2,18%"
"28/10/2024","4.306,0","4.306,0","4.306,0","4.306,0","0,10K","-2,14%"
"25/10/2024","4.400,0","4.400,0","4.400,0","4.400,0","0,92K","-2,20%"
"22/10/2024","4.499,0","4.499,0","4.499,0","4.499,0","0,13K","3,43%"
"21/10/2024","4.350,0","4.350,0","4.350,0","4.350,0","0,53K","-3,29%"
"18/10/2024","4.498,0","4.365,0","4.498,0","4.350,0","1,06K","0,00%"
"17/10/2024","4.498,0","4.498,0","4.498,0","4.498,0","0,05K","3,40%"
"16/10/2024","4.350,0","4.322,0","4.350,0","4.322,0","0,16K","-4,40%"
"14/10/2024","4.550,0","4.550,0","4.550,0","4.550,0","0,01K","0,00%"
"11/10/2024","4.550,0","4.450,0","4.550,0","4.450,0","0,62K","1,34%"
"08/10/2024","4.490,0","4.490,0","4.490,0","4.490,0","0,01K","0,25%"
"07/10/2024","4.479,0","4.479,0","4.479,0","4.479,0","0,10K","0,00%"
"04/10/2024","4.479,0","4.479,0","4.479,0","4.479,0","0,01K","0,00%"
"03/10/2024","4.479,0","4.479,0","4.479,0","4.479,0","0,05K","6,49%"
"02/10/2024","4.206,0","4.201,0","4.300,0","4.201,0","0,07K","-6,33%"
"01/10/2024","4.490,0","4.345,0","4.490,0","4.345,0","0,03K","-0,22%"
"30/09/2024","4.500,0","4.500,0","4.500,0","4.500,0","0,35K","-2,17%"
"27/09/2024","4.600,0","4.600,0","4.600,0","4.600,0","1,60K","2,22%"
"25/09/2024","4.500,0","4.500,0","4.500,0","4.500,0","0,25K","2,27%"
"24/09/2024","4.400,0","4.400,0","4.400,0","4.400,0","0,00K","0,00%"
"20/09/2024","4.400,0","4.400,0","4.400,0","4.300,0","0,38K","4,76%"
"19/09/2024","4.200,0","4.200,0","4.200,0","4.200,0","0,10K","-6,67%"
"18/09/2024","4.500,0","4.500,0","4.500,0","4.500,0","0,30K","2,27%"
"13/09/2024","4.400,0","4.295,0","4.400,0","4.295,0","3,80K","3,53%"
"12/09/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,20K","0,00%"
"10/09/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,03K","0,00%"
"09/09/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,50K","0,00%"
"06/09/2024","4.250,0","4.250,0","4.250,0","4.250,0","1,90K","0,00%"
"05/09/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,00K","-1,14%"
"02/09/2024","4.299,0","4.180,0","4.299,0","4.180,0","1,93K","2,85%"
"30/08/2024","4.180,0","4.180,0","4.180,0","4.180,0","0,34K","0,72%"
"29/08/2024","4.150,0","4.121,0","4.150,0","4.120,0","0,79K","0,73%"
"28/08/2024","4.120,0","4.120,0","4.120,0","4.120,0","1,33K","0,00%"
"27/08/2024","4.120,0","4.120,0","4.120,0","4.120,0","0,40K","0,98%"
"26/08/2024","4.080,0","4.080,0","4.080,0","4.080,0","0,02K","-0,49%"
"23/08/2024","4.100,0","4.196,0","4.198,0","4.073,0","0,49K","-1,20%"
"16/08/2024","4.150,0","4.198,0","4.198,0","4.150,0","0,02K","1,22%"
"15/08/2024","4.100,0","4.100,0","4.100,0","4.100,0","0,01K","0,00%"
"13/08/2024","4.100,0","4.100,0","4.100,0","4.100,0","0,01K","-0,05%"
"09/08/2024","4.102,0","4.100,0","4.102,0","4.100,0","0,20K","0,05%"
"08/08/2024","4.100,0","4.100,0","4.100,0","4.100,0","1,66K","2,50%"
"07/08/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,30K","0,00%"
"06/08/2024","4.000,0","3.950,0","4.000,0","3.950,0","0,20K","0,00%"
"05/08/2024","4.000,0","4.100,0","4.100,0","3.909,0","0,26K","-2,44%"
"02/08/2024","4.100,0","4.100,0","4.100,0","4.100,0","0,58K","0,00%"
"01/08/2024","4.100,0","4.000,0","4.100,0","4.000,0","0,31K","2,50%"
"29/07/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,01K","0,00%"
"26/07/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,01K","0,00%"
"25/07/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,38K","0,00%"
"24/07/2024","4.000,0","4.000,0","4.000,0","4.000,0","1,30K","1,21%"
"23/07/2024","3.952,0","3.952,0","3.952,0","3.952,0","0,00K","-1,45%"
"22/07/2024","4.010,0","4.010,0","4.010,0","4.010,0","0,02K","0,00%"
"19/07/2024","4.010,0","4.010,0","4.010,0","4.010,0","0,44K","-0,74%"
"18/07/2024","4.040,0","4.000,0","4.040,0","4.000,0","0,36K","0,00%"
"17/07/2024","4.040,0","4.040,0","4.040,0","4.040,0","0,01K","0,00%"
"15/07/2024","4.040,0","4.041,0","4.041,0","4.040,0","0,01K","0,00%"
"12/07/2024","4.040,0","4.040,0","4.040,0","4.040,0","0,20K","-1,44%"
"05/07/2024","4.099,0","4.099,0","4.099,0","4.099,0","0,06K","-0,97%"
"04/07/2024","4.139,0","4.000,0","4.139,0","4.000,0","0,08K","5,29%"
"02/07/2024","3.931,0","3.921,0","3.931,0","3.921,0","0,27K","-6,36%"
"01/07/2024","4.198,0","4.198,0","4.198,0","4.198,0","0,00K","7,64%"
"28/06/2024","3.900,0","3.900,0","3.900,0","3.900,0","3,56K","-2,50%"
"27/06/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,64K","0,00%"
"26/06/2024","4.000,0","4.061,0","4.061,0","4.000,0","0,54K","-2,20%"
"25/06/2024","4.090,0","4.060,0","4.090,0","4.060,0","1,09K","0,99%"
"21/06/2024","4.050,0","4.050,0","4.050,0","4.050,0","0,41K","0,00%"
"20/06/2024","4.050,0","4.050,0","4.050,0","4.050,0","0,00K","2,53%"
"14/06/2024","3.950,0","4.050,0","4.055,0","3.950,0","0,40K","-2,47%"
"13/06/2024","4.050,0","4.040,0","4.050,0","4.040,0","0,86K","1,17%"
"10/06/2024","4.003,0","4.003,0","4.003,0","4.003,0","0,04K","0,00%"
"07/06/2024","4.003,0","4.100,0","4.200,0","4.001,0","0,16K","-3,66%"
"06/06/2024","4.155,0","4.155,0","4.155,0","4.155,0","0,01K","-1,07%"
"31/05/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,08K","0,00%"
"30/05/2024","4.200,0","4.200,0","4.200,0","4.200,0","4,40K","0,00%"
"29/05/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,00K","0,00%"
"28/05/2024","4.200,0","4.200,0","4.201,0","4.200,0","0,50K","0,00%"
"27/05/2024","4.200,0","4.309,0","4.309,0","4.180,0","0,08K","-2,33%"
"24/05/2024","4.300,0","4.173,0","4.300,0","4.173,0","0,09K","2,38%"
"23/05/2024","4.200,0","4.300,0","4.300,0","4.200,0","0,03K","0,00%"
"22/05/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,25K","0,00%"
"20/05/2024","4.200,0","4.215,0","4.215,0","4.200,0","1,10K","-0,31%"
"17/05/2024","4.213,0","4.213,0","4.213,0","4.213,0","0,00K","-0,40%"
"16/05/2024","4.230,0","4.230,0","4.230,0","4.230,0","1,18K","-1,63%"
"15/05/2024","4.300,0","4.300,0","4.300,0","4.300,0","0,00K","-0,23%"
"13/05/2024","4.310,0","4.309,0","4.310,0","4.309,0","0,00K","0,26%"
"10/05/2024","4.299,0","4.299,0","4.299,0","4.299,0","0,06K","-0,02%"
"09/05/2024","4.300,0","4.300,0","4.300,0","4.300,0","0,13K","0,00%"
"08/05/2024","4.300,0","4.300,0","4.300,0","4.300,0","2,00K","-2,89%"
"07/05/2024","4.428,0","4.300,0","4.428,0","4.300,0","0,02K","2,98%"
"03/05/2024","4.300,0","4.325,0","4.325,0","4.200,0","0,75K","2,38%"
"02/05/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,05K","0,00%"
"30/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","0,50K","0,00%"
"29/04/2024","4.200,0","4.150,0","4.200,0","4.150,0","0,75K","0,00%"
"26/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","2,48K","0,00%"
"25/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,00K","0,00%"
"24/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","0,53K","0,00%"
"23/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,00K","0,00%"
"19/04/2024","4.200,0","4.200,0","4.201,0","4.200,0","1,75K","0,00%"
"18/04/2024","4.200,0","4.349,0","4.349,0","4.200,0","1,01K","0,84%"
"15/04/2024","4.165,0","4.165,0","4.165,0","4.165,0","0,05K","-0,83%"
"08/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","1,95K","0,00%"
"05/04/2024","4.200,0","4.200,0","4.200,0","4.200,0","0,33K","-1,18%"
"01/04/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,19K","-1,05%"
"29/03/2024","4.295,0","4.295,0","4.295,0","4.295,0","0,90K","1,06%"
"28/03/2024","4.250,0","4.250,0","4.250,0","4.250,0","3,06K","0,00%"
"27/03/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,20K","-1,16%"
"20/03/2024","4.300,0","4.250,0","4.300,0","4.250,0","0,21K","0,00%"
"19/03/2024","4.300,0","4.200,0","4.300,0","4.200,0","0,12K","0,00%"
"15/03/2024","4.300,0","4.300,0","4.300,0","4.300,0","0,10K","1,18%"
"14/03/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,25K","0,00%"
"13/03/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,40K","0,00%"
"12/03/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,01K","0,00%"
"08/03/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,41K","1,82%"
"06/03/2024","4.174,0","4.174,0","4.174,0","4.174,0","0,04K","-2,93%"
"05/03/2024","4.300,0","4.299,0","4.300,0","4.299,0","2,00K","-0,58%"
"01/03/2024","4.325,0","4.325,0","4.325,0","4.325,0","0,28K","0,00%"
"29/02/2024","4.325,0","4.325,0","4.325,0","4.325,0","0,03K","0,00%"
"28/02/2024","4.325,0","4.211,0","4.325,0","4.211,0","0,63K","0,58%"
"27/02/2024","4.300,0","4.300,0","4.300,0","4.300,0","0,01K","0,47%"
"26/02/2024","4.280,0","4.192,0","4.280,0","4.192,0","0,00K","0,00%"
"23/02/2024","4.280,0","4.280,0","4.280,0","4.280,0","0,10K","-0,95%"
"22/02/2024","4.321,0","4.250,0","4.321,0","4.250,0","1,00K","1,67%"
"21/02/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,05K","0,00%"
"19/02/2024","4.250,0","4.250,0","4.250,0","4.250,0","0,09K","0,71%"
"16/02/2024","4.220,0","4.100,0","4.250,0","4.100,0","3,26K","3,94%"
"14/02/2024","4.060,0","4.057,0","4.060,0","4.057,0","0,06K","-2,17%"
"13/02/2024","4.150,0","4.150,0","4.150,0","4.150,0","0,11K","-1,19%"
"12/02/2024","4.200,0","4.200,0","4.200,0","4.200,0","0,41K","0,00%"
"09/02/2024","4.200,0","4.140,0","4.200,0","4.140,0","0,50K","1,45%"
"08/02/2024","4.140,0","4.140,0","4.140,0","4.140,0","0,25K","0,00%"
"07/02/2024","4.140,0","4.141,0","4.141,0","4.140,0","0,01K","-3,00%"
"06/02/2024","4.268,0","4.150,0","4.268,0","4.050,0","0,06K","2,84%"
"05/02/2024","4.150,0","4.145,0","4.150,0","4.145,0","0,86K","0,14%"
"02/02/2024","4.144,0","4.144,0","4.144,0","4.144,0","0,00K","-4,69%"
"01/02/2024","4.348,0","4.348,0","4.348,0","4.348,0","0,00K","4,77%"
"31/01/2024","4.150,0","4.166,0","4.166,0","4.150,0","7,04K","-5,68%"
"30/01/2024","4.400,0","4.400,0","4.400,0","4.400,0","0,08K","6,02%"
"29/01/2024","4.150,0","4.150,0","4.150,0","4.150,0","0,12K","0,97%"
"26/01/2024","4.110,0","4.100,0","4.110,0","4.100,0","0,58K","0,22%"
"24/01/2024","4.101,0","4.101,0","4.101,0","4.101,0","0,04K","0,02%"
"23/01/2024","4.100,0","4.100,0","4.100,0","4.100,0","0,01K","0,00%"
"19/01/2024","4.100,0","4.100,0","4.100,0","4.100,0","0,20K","-1,20%"
"18/01/2024","4.150,0","4.050,0","4.150,0","4.050,0","0,14K","-1,19%"
"17/01/2024","4.200,0","4.150,0","4.200,0","4.100,0","2,36K","1,20%"
"16/01/2024","4.150,0","4.150,0","4.150,0","4.150,0","0,50K","-1,17%"
"12/01/2024","4.199,0","4.199,0","4.199,0","4.199,0","0,18K","0,21%"
"10/01/2024","4.190,0","4.150,0","4.200,0","4.150,0","10,18K","2,20%"
"09/01/2024","4.100,0","4.100,0","4.100,0","4.100,0","2,65K","2,50%"
"08/01/2024","4.000,0","4.012,0","4.012,0","4.000,0","0,01K","-2,44%"
"05/01/2024","4.100,0","4.090,0","4.100,0","4.090,0","0,65K","2,50%"
"04/01/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,04K","0,00%"
"03/01/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,04K","0,00%"
"02/01/2024","4.000,0","4.000,0","4.000,0","4.000,0","0,20K","0,00%"
"29/12/2023","4.000,0","4.000,0","4.000,0","4.000,0","5,96K","0,00%"
"28/12/2023","4.000,0","4.090,0","4.094,0","4.000,0","0,15K","-2,32%"
"27/12/2023","4.095,0","4.040,0","4.095,0","4.040,0","0,25K","1,61%"
"26/12/2023","4.030,0","4.000,0","4.030,0","3.966,0","1,01K","1,51%"
"25/12/2023","3.970,0","4.000,0","4.000,0","3.970,0","0,09K","-0,75%"
"22/12/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,75K","-1,23%"
"21/12/2023","4.050,0","4.070,0","4.070,0","4.050,0","0,63K","-0,74%"
"20/12/2023","4.080,0","4.080,0","4.080,0","4.080,0","1,00K","0,00%"
"19/12/2023","4.080,0","4.149,0","4.149,0","4.080,0","1,50K","2,00%"
"15/12/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,69K","-4,10%"
"14/12/2023","4.171,0","4.171,0","4.171,0","4.171,0","0,00K","2,99%"
"13/12/2023","4.050,0","4.249,0","4.249,0","4.050,0","0,12K","-1,22%"
"12/12/2023","4.100,0","4.100,0","4.100,0","4.100,0","0,15K","-0,77%"
"11/12/2023","4.132,0","4.132,0","4.132,0","4.132,0","0,00K","4,61%"
"08/12/2023","3.950,0","3.950,0","3.950,0","3.950,0","0,29K","0,00%"
"06/12/2023","3.950,0","4.000,0","4.000,0","3.950,0","0,21K","-2,47%"
"04/12/2023","4.050,0","4.099,0","4.099,0","4.050,0","0,96K","1,25%"
"01/12/2023","4.000,0","4.100,0","4.100,0","4.000,0","0,14K","-3,19%"
"29/11/2023","4.132,0","3.980,0","4.132,0","3.980,0","0,03K","0,78%"
"28/11/2023","4.100,0","3.978,0","4.100,0","3.978,0","0,50K","0,02%"
"27/11/2023","4.099,0","4.099,0","4.099,0","4.099,0","0,03K","-0,49%"
"21/11/2023","4.119,0","3.999,0","4.119,0","3.999,0","0,41K","-0,22%"
"17/11/2023","4.128,0","4.128,0","4.128,0","4.128,0","0,02K","-0,05%"
"10/11/2023","4.130,0","4.130,0","4.130,0","4.130,0","0,01K","2,58%"
"08/11/2023","4.026,0","4.150,0","4.150,0","4.026,0","1,00K","-2,99%"
"27/10/2023","4.150,0","4.150,0","4.150,0","4.150,0","0,39K","-2,31%"
"25/10/2023","4.248,0","4.200,0","4.248,0","4.200,0","0,07K","-0,05%"
"18/10/2023","4.250,0","4.250,0","4.250,0","4.250,0","0,00K","0,00%"
"06/10/2023","4.250,0","4.250,0","4.250,0","4.123,0","2,01K","0,00%"
"05/10/2023","4.250,0","4.420,0","4.420,0","4.250,0","7,28K","1,92%"
"04/10/2023","4.170,0","4.170,0","4.170,0","4.170,0","0,01K","0,00%"
"03/10/2023","4.170,0","4.000,0","4.170,0","4.000,0","0,54K","0,48%"
"27/09/2023","4.150,0","4.150,0","4.150,0","4.150,0","0,02K","2,47%"
"26/09/2023","4.050,0","4.050,0","4.050,0","4.050,0","0,20K","-1,70%"
"22/09/2023","4.120,0","4.000,0","4.120,0","4.000,0","0,50K","0,49%"
"21/09/2023","4.100,0","4.100,0","4.100,0","4.100,0","0,10K","-0,41%"
"20/09/2023","4.117,0","4.117,0","4.117,0","4.117,0","0,12K","0,00%"
"18/09/2023","4.117,0","4.117,0","4.117,0","4.117,0","0,03K","1,20%"
"15/09/2023","4.068,0","4.068,0","4.068,0","4.068,0","0,02K","2,99%"
"14/09/2023","3.950,0","3.950,0","3.950,0","3.950,0","0,49K","-2,90%"
"11/09/2023","4.068,0","3.957,0","4.068,0","3.950,0","0,24K","2,81%"
"08/09/2023","3.957,0","3.957,0","3.957,0","3.957,0","0,15K","0,03%"
"07/09/2023","3.956,0","3.956,0","3.956,0","3.956,0","0,00K","0,00%"
"06/09/2023","3.956,0","3.995,0","3.995,0","3.955,0","0,50K","-3,91%"
"04/09/2023","4.117,0","4.026,0","4.117,0","4.026,0","0,03K","-0,80%"
"30/08/2023","4.150,0","4.119,0","4.150,0","4.119,0","0,00K","3,75%"
"29/08/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,02K","1,27%"
"28/08/2023","3.950,0","3.950,0","3.950,0","3.950,0","0,02K","-1,25%"
"25/08/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,03K","0,50%"
"23/08/2023","3.980,0","4.000,0","4.000,0","3.951,0","0,55K","-0,50%"
"22/08/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,00K","0,00%"
"18/08/2023","4.000,0","4.069,0","4.069,0","4.000,0","0,05K","1,24%"
"16/08/2023","3.951,0","4.000,0","4.000,0","3.950,0","0,93K","-1,23%"
"11/08/2023","4.000,0","4.150,0","4.150,0","4.000,0","0,52K","0,00%"
"10/08/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,50K","0,00%"
"09/08/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,50K","0,00%"
"08/08/2023","4.000,0","3.950,0","4.000,0","3.950,0","1,03K","-2,44%"
"07/08/2023","4.100,0","4.100,0","4.100,0","4.100,0","39,30K","-1,11%"
"03/08/2023","4.146,0","4.125,0","4.146,0","4.125,0","0,02K","2,37%"
"02/08/2023","4.050,0","4.050,0","4.050,0","4.050,0","0,20K","1,00%"
"01/08/2023","4.010,0","4.010,0","4.010,0","4.010,0","0,01K","-0,37%"
"28/07/2023","4.025,0","4.025,0","4.025,0","4.025,0","0,50K","-1,83%"
"27/07/2023","4.100,0","4.029,0","4.100,0","4.029,0","0,21K","2,50%"
"26/07/2023","4.000,0","3.981,0","4.000,0","3.981,0","0,45K","0,00%"
"20/07/2023","4.000,0","4.000,0","4.000,0","4.000,0","0,02K","-0,37%"
"18/07/2023","4.015,0","4.000,0","4.015,0","4.000,0","1,01K","0,38%"
