"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/03/2025","41,86","43,00","43,79","41,60","38,68K","0,63%"
"20/03/2025","41,60","41,59","41,60","38,80","101,34K","9,99%"
"19/03/2025","37,82","37,49","37,82","36,50","53,98K","9,97%"
"18/03/2025","34,39","34,39","34,39","34,39","22,24K","9,98%"
"17/03/2025","31,27","31,27","31,27","31,27","15,27K","9,99%"
"14/03/2025","28,43","26,53","28,43","26,53","20,67K","9,98%"
"13/03/2025","25,85","24,95","25,85","24,01","7,27K","2,99%"
"12/03/2025","25,10","25,50","26,50","25,08","4,15K","-3,46%"
"11/03/2025","26,00","27,00","27,00","25,50","5,84K","-3,38%"
"10/03/2025","26,91","28,80","28,80","26,90","10,18K","-4,61%"
"07/03/2025","28,21","28,24","28,95","28,21","9,10K","0,00%"
"06/03/2025","28,21","29,99","29,99","28,00","64,94K","1,55%"
"05/03/2025","27,78","27,78","27,78","27,78","9,34K","9,98%"
"04/03/2025","25,26","25,19","25,26","25,17","56,38K","9,97%"
"03/03/2025","22,97","22,97","22,97","22,97","6,92K","9,96%"
"28/02/2025","20,89","19,00","20,89","19,00","29,65K","9,95%"
"27/02/2025","19,00","18,11","19,00","18,10","19,59K","4,91%"
"26/02/2025","18,11","18,40","18,40","18,10","1,93K","0,06%"
"25/02/2025","18,10","18,05","18,40","18,05","3,48K","-1,09%"
"24/02/2025","18,30","18,39","18,40","18,05","12,59K","-0,49%"
"21/02/2025","18,39","18,00","18,39","17,91","1,24K","-0,05%"
"20/02/2025","18,40","18,20","18,60","17,93","14,10K","2,79%"
"19/02/2025","17,90","18,48","18,48","17,90","2,34K","-2,72%"
"18/02/2025","18,40","18,50","18,50","18,04","0,19K","0,00%"
"17/02/2025","18,40","18,46","18,46","18,00","14,84K","2,05%"
"14/02/2025","18,03","18,20","18,20","18,03","0,01K","0,00%"
"13/02/2025","18,03","18,47","18,48","18,00","5,15K","-2,44%"
"12/02/2025","18,48","18,48","18,48","18,47","0,33K","0,98%"
"11/02/2025","18,30","18,58","18,58","18,25","4,45K","-1,08%"
"10/02/2025","18,50","18,59","18,59","18,40","0,86K","0,60%"
"07/02/2025","18,39","18,44","18,50","18,00","3,11K","2,17%"
"06/02/2025","18,00","18,49","18,49","17,67","5,31K","-0,61%"
"05/02/2025","18,11","18,25","18,60","18,11","8,87K","-1,79%"
"04/02/2025","18,44","18,50","18,50","18,25","4,01K","1,32%"
"03/02/2025","18,20","18,30","18,60","18,20","2,72K","1,11%"
"31/01/2025","18,00","18,20","18,99","18,00","24,25K","0,00%"
"30/01/2025","18,00","17,98","18,00","17,53","4,97K","3,33%"
"29/01/2025","17,42","17,98","18,00","17,42","3,84K","-3,22%"
"28/01/2025","18,00","17,31","18,00","17,31","7,84K","0,84%"
"27/01/2025","17,85","18,39","18,39","17,85","0,30K","-0,83%"
"24/01/2025","18,00","18,40","18,40","17,12","6,02K","-2,65%"
"23/01/2025","18,49","18,48","18,49","18,47","1,25K","0,27%"
"22/01/2025","18,44","18,59","18,59","17,21","11,17K","-0,27%"
"21/01/2025","18,49","18,92","18,92","18,11","15,21K","0,49%"
"20/01/2025","18,40","17,90","18,50","17,00","14,22K","8,11%"
"17/01/2025","17,02","16,67","17,50","16,67","13,77K","1,92%"
"16/01/2025","16,70","17,00","17,00","16,62","2,29K","-1,76%"
"15/01/2025","17,00","16,41","17,15","16,41","4,28K","-1,11%"
"13/01/2025","17,19","17,19","17,19","16,80","1,48K","0,00%"
"10/01/2025","17,19","16,85","17,85","16,60","20,22K","2,02%"
"09/01/2025","16,85","16,45","16,85","16,30","3,58K","3,00%"
"08/01/2025","16,36","16,39","16,39","15,90","2,15K","-0,55%"
"07/01/2025","16,45","16,50","16,50","15,93","0,80K","-0,54%"
"06/01/2025","16,54","16,29","16,55","15,87","3,05K","1,53%"
"03/01/2025","16,29","16,30","16,30","15,81","2,42K","2,32%"
"02/01/2025","15,92","16,37","16,37","15,91","1,83K","-2,75%"
"31/12/2024","16,37","16,37","16,82","16,30","0,47K","0,06%"
"30/12/2024","16,36","16,36","16,51","15,92","3,86K","2,51%"
"27/12/2024","15,96","15,96","16,48","15,96","0,11K","0,13%"
"26/12/2024","15,94","15,91","15,94","15,91","0,05K","0,13%"
"25/12/2024","15,92","16,52","16,52","15,92","0,07K","-0,50%"
"24/12/2024","16,00","15,99","16,00","15,91","5,65K","-4,19%"
"23/12/2024","16,70","16,70","16,90","15,90","8,56K","5,96%"
"20/12/2024","15,76","15,76","15,76","15,76","0,48K","-5,63%"
"19/12/2024","16,70","16,60","16,72","16,60","2,40K","0,06%"
"18/12/2024","16,69","16,33","16,90","15,68","3,34K","2,39%"
"17/12/2024","16,30","15,50","16,37","15,50","2,31K","5,16%"
"16/12/2024","15,50","15,42","15,60","15,42","3,20K","-6,00%"
"13/12/2024","16,49","16,50","16,50","16,48","0,45K","-0,30%"
"12/12/2024","16,54","15,41","16,70","15,41","1,21K","0,18%"
"11/12/2024","16,51","16,51","16,51","16,51","0,01K","-0,48%"
"10/12/2024","16,59","15,62","16,59","15,40","0,36K","6,35%"
"09/12/2024","15,60","15,96","15,96","15,60","0,56K","-7,42%"
"06/12/2024","16,85","15,87","16,85","15,87","0,15K","2,18%"
"05/12/2024","16,49","16,68","16,68","15,88","4,91K","-1,73%"
"04/12/2024","16,78","16,98","16,98","15,63","1,60K","-1,18%"
"03/12/2024","16,98","16,15","16,98","15,61","10,57K","6,12%"
"02/12/2024","16,00","16,00","16,00","16,00","0,52K","0,00%"
"29/11/2024","16,00","16,98","16,98","15,65","7,64K","2,83%"
"28/11/2024","15,56","16,45","16,45","15,53","0,62K","-5,53%"
"27/11/2024","16,47","16,47","16,70","16,32","7,17K","6,12%"
"26/11/2024","15,52","16,50","16,78","15,30","4,10K","-3,00%"
"25/11/2024","16,00","16,29","16,50","16,00","0,45K","-1,23%"
"22/11/2024","16,20","15,70","16,90","15,40","20,09K","2,53%"
"21/11/2024","15,80","15,60","16,00","15,41","16,30K","0,32%"
"20/11/2024","15,75","15,99","15,99","15,30","16,46K","7,00%"
"19/11/2024","14,72","15,10","15,40","14,66","10,41K","-1,80%"
"15/11/2024","14,99","14,62","15,00","14,62","1,06K","2,32%"
"14/11/2024","14,65","15,15","15,15","14,61","0,99K","-2,59%"
"13/11/2024","15,04","15,04","15,04","14,90","3,57K","0,40%"
"12/11/2024","14,98","14,76","15,00","14,76","0,68K","-0,13%"
"11/11/2024","15,00","15,00","15,09","14,72","3,40K","0,00%"
"08/11/2024","15,00","15,03","15,03","14,75","7,86K","1,21%"
"07/11/2024","14,82","14,99","14,99","14,65","1,89K","0,61%"
"05/11/2024","14,73","14,73","15,09","14,72","0,41K","-2,39%"
"04/11/2024","15,09","15,00","15,09","15,00","0,44K","2,93%"
"01/11/2024","14,66","14,54","15,14","14,54","2,78K","-2,27%"
"31/10/2024","15,00","15,05","15,05","15,00","0,73K","-0,33%"
"30/10/2024","15,05","14,60","15,05","14,60","0,44K","0,33%"
"29/10/2024","15,00","15,15","15,15","14,90","3,75K","-0,66%"
"28/10/2024","15,10","14,51","15,15","14,51","0,02K","0,67%"
"25/10/2024","15,00","15,00","15,12","15,00","2,86K","-0,92%"
"24/10/2024","15,14","15,00","15,18","14,75","0,64K","1,00%"
"23/10/2024","14,99","14,99","15,00","14,70","0,67K","-0,07%"
"22/10/2024","15,00","14,30","15,00","14,25","1,17K","-1,32%"
"21/10/2024","15,20","15,10","15,20","15,07","3,69K","0,13%"
"18/10/2024","15,18","14,07","15,33","14,07","0,81K","1,61%"
"17/10/2024","14,94","14,06","14,94","14,00","5,67K","6,26%"
"16/10/2024","14,06","15,00","15,00","14,06","0,97K","-7,26%"
"15/10/2024","15,16","15,00","15,22","15,00","1,45K","-0,52%"
"14/10/2024","15,24","15,39","15,39","15,01","0,47K","0,99%"
"11/10/2024","15,09","14,61","15,46","14,52","2,37K","-2,14%"
"10/10/2024","15,42","15,42","15,42","15,00","6,62K","-2,22%"
"09/10/2024","15,77","15,50","15,77","15,50","0,02K","-0,19%"
"08/10/2024","15,80","15,45","15,90","15,42","7,60K","-1,19%"
"07/10/2024","15,99","15,43","16,00","15,43","1,93K","2,11%"
"04/10/2024","15,66","15,42","15,80","15,42","15,05K","0,00%"
"03/10/2024","15,66","15,00","15,78","15,00","2,35K","2,55%"
"02/10/2024","15,27","15,79","15,79","15,00","1,06K","1,80%"
"01/10/2024","15,00","15,01","15,90","14,90","18,97K","-5,30%"
"30/09/2024","15,84","15,86","16,00","15,50","6,40K","-0,06%"
"27/09/2024","15,85","15,30","15,91","14,90","10,24K","1,73%"
"26/09/2024","15,58","15,96","15,96","15,01","6,20K","-2,63%"
"25/09/2024","16,00","14,78","16,00","14,78","4,02K","2,43%"
"24/09/2024","15,62","16,15","16,15","15,60","2,45K","-2,80%"
"23/09/2024","16,07","15,27","16,15","15,27","4,67K","3,68%"
"20/09/2024","15,50","15,20","15,91","15,00","5,07K","3,33%"
"19/09/2024","15,00","15,70","15,70","15,00","11,00K","-4,58%"
"18/09/2024","15,72","15,99","15,99","15,72","3,77K","-1,38%"
"13/09/2024","15,94","15,99","15,99","15,75","1,68K","0,89%"
"12/09/2024","15,80","16,20","16,20","15,75","2,55K","-2,17%"
"11/09/2024","16,15","16,28","16,28","16,00","1,62K","0,00%"
"10/09/2024","16,15","15,99","16,45","15,80","16,12K","0,00%"
"09/09/2024","16,15","16,18","16,18","15,81","1,03K","-0,31%"
"06/09/2024","16,20","16,10","16,91","15,51","9,69K","0,12%"
"05/09/2024","16,18","16,29","16,29","15,80","1,97K","-0,98%"
"04/09/2024","16,34","16,01","16,49","15,90","10,73K","-2,16%"
"03/09/2024","16,70","16,39","16,97","15,60","32,25K","7,05%"
"02/09/2024","15,60","14,75","15,60","14,70","11,23K","9,86%"
"30/08/2024","14,20","14,85","15,21","14,13","1,97K","-4,38%"
"29/08/2024","14,85","14,50","15,64","14,50","34,68K","-7,13%"
"28/08/2024","15,99","16,94","16,99","15,50","12,88K","-5,66%"
"27/08/2024","16,95","16,66","17,49","16,62","11,24K","-0,35%"
"26/08/2024","17,01","19,70","19,70","16,60","57,75K","-5,50%"
"23/08/2024","18,00","18,00","18,00","18,00","26,73K","9,96%"
"22/08/2024","16,37","16,37","16,37","16,37","26,95K","9,94%"
"19/08/2024","14,89","14,89","14,89","14,89","1,75K","9,97%"
"16/08/2024","13,54","13,54","13,54","13,54","3,60K","9,99%"
"15/08/2024","12,31","11,30","12,31","11,01","14,38K","9,91%"
"13/08/2024","11,20","11,20","11,20","10,91","0,76K","0,09%"
"12/08/2024","11,19","11,20","11,21","10,90","2,21K","-0,18%"
"09/08/2024","11,21","11,15","11,26","11,01","1,22K","1,82%"
"08/08/2024","11,01","10,91","11,14","10,91","2,01K","-1,34%"
"07/08/2024","11,16","11,18","11,19","11,00","0,25K","0,00%"
"06/08/2024","11,16","11,17","11,17","11,00","2,05K","1,45%"
"05/08/2024","11,00","11,20","11,20","10,90","0,45K","-1,70%"
"02/08/2024","11,19","10,87","11,28","10,87","0,04K","2,94%"
"01/08/2024","10,87","11,27","11,27","10,84","3,53K","0,09%"
"31/07/2024","10,86","10,79","11,30","10,79","1,59K","-3,72%"
"29/07/2024","11,28","11,43","11,43","11,00","1,68K","0,80%"
"26/07/2024","11,19","11,05","11,20","10,90","10,89K","1,73%"
"25/07/2024","11,00","10,70","11,00","10,70","2,16K","0,00%"
"24/07/2024","11,00","10,90","11,00","10,90","7,67K","0,92%"
"23/07/2024","10,90","11,00","11,00","10,70","0,52K","-0,91%"
"22/07/2024","11,00","10,96","11,04","10,96","1,77K","0,27%"
"19/07/2024","10,97","10,97","10,97","10,71","0,18K","-0,18%"
"18/07/2024","10,99","10,70","11,00","10,69","0,18K","-0,09%"
"17/07/2024","11,00","10,90","11,00","10,90","4,27K","0,92%"
"16/07/2024","10,90","10,89","10,90","10,60","3,29K","1,87%"
"15/07/2024","10,70","10,70","10,89","10,70","0,80K","-1,83%"
"12/07/2024","10,90","10,91","10,91","10,70","2,50K","-0,09%"
"11/07/2024","10,91","10,90","10,91","10,90","0,06K","0,09%"
"10/07/2024","10,90","10,71","10,91","10,71","0,02K","-0,09%"
"09/07/2024","10,91","10,58","10,92","10,58","0,34K","3,12%"
"08/07/2024","10,58","10,56","10,97","10,56","0,14K","-3,56%"
"05/07/2024","10,97","10,50","10,97","10,50","2,08K","0,00%"
"04/07/2024","10,97","10,50","11,08","10,50","1,18K","0,09%"
"03/07/2024","10,96","11,09","11,09","10,66","2,39K","1,95%"
"02/07/2024","10,75","10,75","10,75","10,75","9,93K","-0,46%"
"01/07/2024","10,80","9,90","11,00","9,90","8,12K","-1,73%"
"28/06/2024","10,99","11,00","11,00","10,75","0,20K","-0,09%"
"27/06/2024","11,00","11,00","11,00","11,00","0,03K","0,00%"
"26/06/2024","11,00","10,99","11,00","10,99","0,15K","2,61%"
"25/06/2024","10,72","11,08","11,08","10,67","0,13K","-3,25%"
"24/06/2024","11,08","11,00","11,08","11,00","2,51K","1,00%"
"21/06/2024","10,97","10,66","10,97","10,66","2,02K","-0,18%"
"20/06/2024","10,99","10,99","10,99","10,99","0,00K","-0,09%"
"19/06/2024","11,00","11,00","11,00","10,73","0,04K","-1,08%"
"14/06/2024","11,12","10,99","11,12","10,98","3,52K","3,73%"
"13/06/2024","10,72","11,09","11,09","10,72","0,20K","-3,42%"
"12/06/2024","11,10","11,14","11,14","10,71","0,46K","0,00%"
"11/06/2024","11,10","10,99","11,10","10,99","4,09K","1,00%"
"10/06/2024","10,99","11,00","11,00","10,70","0,85K","0,00%"
"07/06/2024","10,99","10,77","11,00","10,72","0,54K","-0,27%"
"06/06/2024","11,02","11,06","11,06","10,77","3,44K","0,64%"
"05/06/2024","10,95","11,07","11,10","10,85","1,38K","1,39%"
"04/06/2024","10,80","11,09","11,09","10,80","0,06K","0,19%"
"03/06/2024","10,78","11,09","11,09","10,76","0,42K","-2,00%"
"31/05/2024","11,00","11,00","11,00","11,00","1,00K","-1,52%"
"30/05/2024","11,17","11,00","11,20","11,00","0,07K","1,55%"
"29/05/2024","11,00","10,74","11,18","10,73","0,23K","-1,70%"
"28/05/2024","11,19","11,18","11,19","11,18","0,03K","-0,27%"
"27/05/2024","11,22","11,29","11,29","10,68","1,05K","2,00%"
"24/05/2024","11,00","10,98","11,00","10,85","1,12K","0,27%"
"23/05/2024","10,97","10,99","10,99","10,95","0,69K","-0,18%"
"22/05/2024","10,99","10,99","10,99","10,85","0,10K","1,29%"
"21/05/2024","10,85","11,00","11,00","10,85","2,20K","-1,36%"
"20/05/2024","11,00","10,99","11,00","10,99","7,05K","1,66%"
"17/05/2024","10,82","10,76","11,00","10,76","1,00K","-1,64%"
"16/05/2024","11,00","11,00","11,00","10,98","4,54K","0,09%"
"15/05/2024","10,99","11,00","11,00","10,99","0,26K","0,00%"
"14/05/2024","10,99","10,99","11,00","10,81","4,39K","-0,09%"
"13/05/2024","11,00","10,75","11,00","10,74","2,25K","0,00%"
"10/05/2024","11,00","10,71","11,00","10,71","5,19K","-1,79%"
"09/05/2024","11,20","10,86","11,32","10,86","0,16K","-0,62%"
"08/05/2024","11,27","11,39","11,39","10,76","0,82K","4,93%"
"07/05/2024","10,74","10,75","10,75","10,73","1,06K","-2,36%"
"06/05/2024","11,00","11,00","11,00","11,00","0,27K","-1,17%"
"03/05/2024","11,13","11,13","11,39","11,13","1,03K","-0,18%"
"02/05/2024","11,15","10,81","11,16","10,81","0,54K","-0,09%"
"30/04/2024","11,16","11,16","11,34","11,16","10,68K","0,00%"
"29/04/2024","11,16","11,38","11,38","11,16","5,82K","1,45%"
"26/04/2024","11,00","11,16","11,19","11,00","2,78K","-1,43%"
"25/04/2024","11,16","11,00","11,20","11,00","1,95K","-1,15%"
"24/04/2024","11,29","11,40","11,40","10,89","0,94K","2,64%"
"23/04/2024","11,00","11,00","11,39","10,80","4,81K","-1,08%"
"22/04/2024","11,12","11,69","11,69","11,11","8,58K","-4,79%"
"19/04/2024","11,68","11,69","11,69","11,17","7,45K","-0,09%"
"18/04/2024","11,69","11,20","11,98","10,90","19,99K","6,27%"
"17/04/2024","11,00","11,38","11,40","10,90","18,75K","-3,34%"
"16/04/2024","11,38","10,31","11,40","10,31","32,52K","8,38%"
"15/04/2024","10,50","10,70","10,70","10,25","2,71K","0,10%"
"09/04/2024","10,49","10,30","10,50","10,07","3,95K","-1,04%"
"08/04/2024","10,60","10,60","10,60","10,32","0,74K","-0,19%"
"05/04/2024","10,62","10,64","10,64","10,34","0,38K","1,14%"
"04/04/2024","10,50","10,32","10,50","10,32","1,11K","1,74%"
"03/04/2024","10,32","10,64","10,64","10,32","2,63K","0,10%"
"02/04/2024","10,31","10,70","10,70","10,31","0,31K","0,10%"
"01/04/2024","10,30","10,31","10,31","10,30","3,50K","-0,10%"
"29/03/2024","10,31","10,31","10,32","10,30","1,30K","0,29%"
"28/03/2024","10,28","10,70","10,70","10,25","3,50K","-3,93%"
"27/03/2024","10,70","10,69","10,70","10,68","0,06K","-0,09%"
"26/03/2024","10,71","10,50","10,87","10,50","3,14K","4,49%"
"25/03/2024","10,25","10,31","10,52","10,25","0,43K","-2,19%"
"22/03/2024","10,48","10,50","10,52","10,48","2,33K","-0,10%"
"21/03/2024","10,49","10,75","10,75","10,49","0,51K","-2,87%"
"20/03/2024","10,80","10,65","10,82","10,65","10,44K","5,57%"
"19/03/2024","10,23","10,50","10,50","10,20","2,57K","-3,03%"
"18/03/2024","10,55","10,60","10,75","10,55","0,77K","0,38%"
"15/03/2024","10,51","10,78","10,78","10,51","0,12K","-2,50%"
"14/03/2024","10,78","10,78","10,78","10,78","0,00K","2,67%"
"13/03/2024","10,50","10,51","10,51","10,50","0,52K","-0,19%"
"12/03/2024","10,52","10,52","10,78","10,52","1,03K","0,10%"
"11/03/2024","10,51","10,78","10,78","10,50","1,13K","0,00%"
"08/03/2024","10,51","10,78","10,78","10,51","1,41K","-1,78%"
"07/03/2024","10,70","10,78","10,78","10,70","0,07K","-0,74%"
"06/03/2024","10,78","10,78","10,78","10,78","0,15K","1,99%"
"05/03/2024","10,57","10,78","10,78","10,56","1,08K","-0,28%"
"04/03/2024","10,60","10,78","10,78","10,60","2,56K","-0,09%"
"01/03/2024","10,61","10,65","10,74","10,61","0,92K","0,19%"
"29/02/2024","10,59","10,66","10,66","10,57","1,50K","-0,56%"
"28/02/2024","10,65","10,75","10,75","10,65","0,12K","-0,65%"
"27/02/2024","10,72","10,78","10,78","10,60","2,90K","0,66%"
"26/02/2024","10,65","10,93","10,93","10,65","1,73K","-0,19%"
"23/02/2024","10,67","10,93","10,93","10,67","3,47K","-0,74%"
"22/02/2024","10,75","10,94","10,94","10,66","0,19K","0,37%"
"21/02/2024","10,71","10,94","10,94","10,64","0,20K","-1,56%"
"20/02/2024","10,88","10,90","10,90","10,64","0,79K","-0,18%"
"19/02/2024","10,90","10,64","10,96","10,56","4,07K","2,73%"
"16/02/2024","10,61","10,71","10,95","10,61","1,12K","-0,93%"
"15/02/2024","10,71","10,80","10,99","10,71","1,37K","0,47%"
"14/02/2024","10,66","10,80","11,00","10,66","0,29K","-1,75%"
"13/02/2024","10,85","10,64","10,90","10,64","1,62K","2,07%"
"12/02/2024","10,63","10,61","10,90","10,61","1,17K","-2,39%"
"09/02/2024","10,89","10,95","10,95","10,55","4,85K","2,25%"
"08/02/2024","10,65","10,87","10,99","10,55","5,42K","-2,02%"
"07/02/2024","10,87","10,99","10,99","10,58","0,44K","-1,18%"
"06/02/2024","11,00","10,80","11,00","10,55","1,64K","0,00%"
"05/02/2024","11,00","10,52","11,00","10,52","1,25K","0,09%"
"02/02/2024","10,99","10,82","11,00","10,80","5,56K","1,76%"
"01/02/2024","10,80","10,80","10,80","10,80","2,26K","0,09%"
"31/01/2024","10,79","10,84","10,84","10,34","40,86K","4,66%"
"30/01/2024","10,31","10,57","10,85","10,31","3,53K","-2,27%"
"29/01/2024","10,55","10,90","10,90","10,55","0,21K","-2,68%"
"26/01/2024","10,84","10,84","10,84","10,65","0,23K","-0,09%"
"25/01/2024","10,85","10,63","10,85","10,63","0,01K","0,46%"
"24/01/2024","10,80","10,86","10,90","10,61","4,91K","-0,64%"
"23/01/2024","10,87","10,87","10,87","10,87","0,22K","1,59%"
"22/01/2024","10,70","10,61","10,88","10,61","0,37K","-1,83%"
"19/01/2024","10,90","10,57","10,92","10,57","0,34K","-0,37%"
"18/01/2024","10,94","10,98","10,98","10,50","5,05K","-0,09%"
"17/01/2024","10,95","10,80","10,95","10,80","0,06K","1,39%"
"16/01/2024","10,80","10,80","10,98","10,80","0,11K","0,65%"
"15/01/2024","10,73","11,00","11,00","10,72","0,11K","-2,01%"
"12/01/2024","10,95","10,69","10,97","10,69","0,80K","0,00%"
"10/01/2024","10,95","10,80","10,95","10,80","0,09K","0,46%"
"09/01/2024","10,90","10,80","10,97","10,80","1,27K","-0,82%"
"08/01/2024","10,99","11,09","11,09","10,70","0,69K","-0,09%"
"05/01/2024","11,00","10,99","11,00","10,69","3,54K","3,09%"
"04/01/2024","10,67","10,68","10,69","10,67","1,17K","-3,70%"
"03/01/2024","11,08","11,09","11,10","10,67","0,02K","1,09%"
"02/01/2024","10,96","10,66","11,14","10,66","1,05K","0,55%"
"29/12/2023","10,90","10,90","10,90","10,61","0,22K","-0,46%"
"28/12/2023","10,95","10,95","10,95","10,95","0,06K","0,00%"
"27/12/2023","10,95","10,95","10,95","10,95","0,13K","0,09%"
"26/12/2023","10,94","10,95","10,95","10,68","3,75K","-0,36%"
"25/12/2023","10,98","11,00","11,00","10,98","0,97K","2,52%"
"22/12/2023","10,71","11,00","11,00","10,71","0,27K","-2,64%"
"21/12/2023","11,00","10,54","11,04","10,54","1,26K","-0,36%"
"20/12/2023","11,04","11,01","11,04","11,00","0,67K","0,27%"
"19/12/2023","11,01","10,65","11,05","10,65","0,06K","-0,63%"
"18/12/2023","11,08","11,04","11,08","11,04","0,11K","0,09%"
"15/12/2023","11,07","11,07","11,07","11,07","0,00K","0,73%"
"14/12/2023","10,99","11,05","11,05","10,99","0,00K","3,68%"
"13/12/2023","10,60","11,10","11,10","10,60","0,74K","-2,30%"
"12/12/2023","10,85","11,20","11,20","10,85","1,52K","-1,36%"
"11/12/2023","11,00","11,10","11,10","10,90","0,21K","0,92%"
"08/12/2023","10,90","11,20","11,20","10,87","0,53K","-1,80%"
"07/12/2023","11,10","11,09","11,10","11,09","0,03K","1,56%"
"06/12/2023","10,93","11,15","11,15","10,93","0,02K","-1,53%"
"05/12/2023","11,10","11,00","11,10","11,00","0,71K","0,91%"
"04/12/2023","11,00","11,17","11,17","11,00","0,16K","0,92%"
"01/12/2023","10,90","10,90","10,90","10,90","3,82K","-1,80%"
"30/11/2023","11,10","10,86","11,10","10,86","0,71K","1,74%"
"29/11/2023","10,91","11,20","11,29","10,91","0,21K","-2,59%"
"28/11/2023","11,20","11,27","11,27","11,20","0,23K","-0,36%"
"27/11/2023","11,24","11,37","11,37","11,00","0,17K","0,45%"
"24/11/2023","11,19","11,37","11,37","11,00","0,55K","-0,80%"
"23/11/2023","11,28","11,36","11,36","11,28","0,02K","1,62%"
"22/11/2023","11,10","11,10","11,10","10,90","0,83K","1,65%"
"21/11/2023","10,92","11,00","11,00","10,92","0,22K","0,09%"
"20/11/2023","10,91","11,40","11,40","10,91","0,63K","-2,59%"
"17/11/2023","11,20","11,20","11,20","11,20","0,29K","-0,71%"
"16/11/2023","11,28","11,28","11,28","11,28","0,01K","3,39%"
"15/11/2023","10,91","11,29","11,29","10,90","0,37K","0,00%"
"14/11/2023","10,91","10,91","10,91","10,91","0,00K","0,09%"
"13/11/2023","10,90","11,30","11,30","10,90","0,31K","-4,05%"
"10/11/2023","11,36","11,36","11,36","11,36","0,02K","3,56%"
"09/11/2023","10,97","11,30","11,40","10,97","4,74K","-2,05%"
"08/11/2023","11,20","10,77","11,20","10,77","0,01K","-0,80%"
"03/11/2023","11,29","10,86","11,29","10,86","0,06K","-0,09%"
"02/11/2023","11,30","11,30","11,30","10,82","4,77K","0,00%"
"01/11/2023","11,30","11,20","11,30","11,20","0,11K","0,89%"
"31/10/2023","11,20","10,70","11,20","10,70","3,40K","1,27%"
"30/10/2023","11,06","10,86","11,06","10,86","0,05K","1,47%"
"27/10/2023","10,90","10,80","11,09","10,80","2,57K","-0,55%"
"26/10/2023","10,96","10,60","11,46","10,60","0,53K","-3,27%"
"25/10/2023","11,33","11,45","11,45","10,50","12,19K","1,16%"
"24/10/2023","11,20","11,63","11,63","10,63","7,83K","1,82%"
"23/10/2023","11,00","11,05","11,50","11,00","11,14K","-4,35%"
"20/10/2023","11,50","11,66","11,66","11,39","3,50K","0,97%"
"19/10/2023","11,39","11,39","11,45","10,96","3,13K","6,95%"
"18/10/2023","10,65","11,50","11,50","10,65","5,53K","-4,91%"
"17/10/2023","11,20","11,64","11,65","11,11","0,62K","-2,95%"
"16/10/2023","11,54","11,66","11,66","11,00","1,90K","0,17%"
