"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"28/07/2020","1.040,00","1.060,00","1.060,00","1.040,00","0,01K","-1,89%"
"27/07/2020","1.060,00","1.050,00","1.060,00","1.050,00","1,01K","0,95%"
"17/07/2020","1.050,00","1.050,00","1.050,00","1.050,00","0,02K","-2,78%"
"14/07/2020","1.080,00","1.076,00","1.080,00","1.076,00","1,42K","2,37%"
"10/07/2020","1.055,00","1.055,00","1.055,00","1.055,00","0,01K","-3,92%"
"01/07/2020","1.098,00","1.100,00","1.100,00","1.061,00","0,02K","-0,18%"
"30/06/2020","1.100,00","1.100,00","1.100,00","1.100,00","0,00K","0,00%"
"26/06/2020","1.100,00","1.100,00","1.100,00","1.100,00","0,01K","-2,83%"
"25/06/2020","1.132,00","1.132,00","1.132,00","1.132,00","5,00K","-3,99%"
"18/06/2020","1.179,00","1.133,00","1.179,00","1.133,00","0,04K","-0,08%"
"17/06/2020","1.180,00","1.190,00","1.199,00","1.180,00","5,52K","1,03%"
"15/06/2020","1.168,00","1.168,00","1.168,00","1.168,00","0,00K","3,82%"
"12/06/2020","1.125,00","1.125,00","1.125,00","1.125,00","2,00K","-0,62%"
"11/06/2020","1.132,00","1.132,00","1.132,00","1.132,00","0,00K","0,00%"
"09/06/2020","1.132,00","1.133,00","1.133,00","1.132,00","3,52K","-0,09%"
"08/06/2020","1.133,00","1.130,00","1.133,00","1.130,00","0,03K","3,94%"
"05/06/2020","1.090,00","1.050,00","1.090,00","1.031,00","0,22K","3,91%"
"04/06/2020","1.049,00","1.049,00","1.050,00","1.049,00","0,11K","2,74%"
"03/06/2020","1.021,00","1.020,00","1.040,00","1.020,00","0,07K","0,10%"
"02/06/2020","1.020,00","1.020,00","1.020,00","1.020,00","0,00K","0,00%"
"29/05/2020","1.020,00","1.020,00","1.020,00","1.020,00","0,00K","3,76%"
"28/05/2020","983,00","1.023,00","1.049,00","982,10","0,42K","-3,91%"
"27/05/2020","1.023,00","1.062,00","1.062,00","1.023,00","0,09K","-3,67%"
"20/05/2020","1.062,00","1.062,00","1.062,00","1.062,00","0,04K","-3,89%"
"15/05/2020","1.105,00","1.105,00","1.105,00","1.105,00","0,02K","-3,91%"
"14/05/2020","1.150,00","1.150,00","1.150,00","1.150,00","6,00K","-1,71%"
"08/05/2020","1.170,00","1.170,00","1.170,00","1.170,00","0,02K","0,00%"
"06/05/2020","1.170,00","1.200,00","1.200,00","1.170,00","0,10K","0,00%"
"05/05/2020","1.170,00","1.170,00","1.170,00","1.170,00","0,01K","-0,85%"
"04/05/2020","1.180,00","1.170,00","1.180,00","1.170,00","0,01K","1,72%"
"30/04/2020","1.160,00","1.160,00","1.160,00","1.160,00","0,01K","0,00%"
"29/04/2020","1.160,00","1.161,00","1.161,00","1.160,00","0,30K","-1,69%"
"24/04/2020","1.180,00","1.180,00","1.180,00","1.180,00","0,00K","3,06%"
"22/04/2020","1.145,00","1.145,00","1.145,00","1.145,00","0,00K","3,62%"
"20/04/2020","1.105,00","1.105,00","1.105,00","1.105,00","0,01K","-4,00%"
"17/04/2020","1.151,00","1.151,00","1.151,00","1.151,00","0,01K","-0,86%"
"15/04/2020","1.161,00","1.161,00","1.161,00","1.161,00","0,01K","-0,09%"
"14/04/2020","1.162,00","1.162,00","1.162,00","1.162,00","0,01K","3,94%"
"13/04/2020","1.118,00","1.118,00","1.118,00","1.118,00","0,00K","-1,93%"
"10/04/2020","1.140,00","1.174,00","1.174,00","1.140,00","0,01K","-0,96%"
"09/04/2020","1.151,00","1.151,00","1.151,00","1.151,00","0,00K","-2,95%"
"03/04/2020","1.186,00","1.186,00","1.186,00","1.186,00","0,09K","-3,97%"
"02/04/2020","1.235,00","1.235,00","1.235,00","1.235,00","0,00K","3,78%"
"01/04/2020","1.190,00","1.190,00","1.190,00","1.190,00","1,78K","0,00%"
"31/03/2020","1.190,00","1.230,00","1.230,00","1.190,00","5,11K","-2,94%"
"30/03/2020","1.226,00","1.226,00","1.226,00","1.226,00","0,10K","-1,92%"
"24/03/2020","1.250,00","1.273,00","1.273,00","1.250,00","1,01K","-1,81%"
"23/03/2020","1.273,00","1.298,00","1.298,00","1.273,00","0,51K","0,00%"
"19/03/2020","1.273,00","1.210,00","1.273,00","1.210,00","0,14K","1,03%"
"18/03/2020","1.260,00","1.260,00","1.260,00","1.260,00","0,00K","-3,96%"
"16/03/2020","1.312,00","1.312,00","1.312,00","1.312,00","0,00K","-9,95%"
"13/03/2020","1.457,00","1.457,00","1.457,00","1.457,00","0,01K","-2,87%"
"11/03/2020","1.500,00","1.500,00","1.500,00","1.500,00","0,35K","-1,64%"
"10/03/2020","1.525,00","1.500,00","1.525,00","1.500,00","3,00K","0,07%"
"05/03/2020","1.524,00","1.524,00","1.524,00","1.524,00","2,00K","0,00%"
"04/03/2020","1.524,00","1.524,00","1.524,00","1.524,00","0,35K","0,00%"
"03/03/2020","1.524,00","1.530,00","1.530,00","1.524,00","0,37K","-0,39%"
"02/03/2020","1.530,00","1.530,00","1.530,00","1.530,00","0,00K","-2,55%"
"25/02/2020","1.570,00","1.570,00","1.570,00","1.570,00","1,07K","2,61%"
"24/02/2020","1.530,00","1.530,00","1.530,00","1.530,00","0,14K","0,39%"
"21/02/2020","1.524,00","1.524,00","1.524,00","1.524,00","0,15K","0,00%"
"18/02/2020","1.524,00","1.524,00","1.524,00","1.524,00","1,00K","0,07%"
"13/02/2020","1.523,00","1.523,00","1.523,00","1.523,00","0,15K","0,00%"
"12/02/2020","1.523,00","1.523,00","1.523,00","1.523,00","0,07K","-2,99%"
"28/01/2020","1.570,00","1.570,00","1.570,00","1.570,00","3,00K","0,00%"
"27/01/2020","1.570,00","1.570,00","1.570,00","1.570,00","1,31K","0,00%"
"24/01/2020","1.570,00","1.570,00","1.570,00","1.570,00","0,49K","-1,88%"
"22/01/2020","1.600,00","1.600,00","1.600,00","1.600,00","0,00K","1,91%"
"21/01/2020","1.570,00","1.565,00","1.570,00","1.565,00","2,52K","1,29%"
"20/01/2020","1.550,00","1.550,00","1.550,00","1.550,00","2,40K","0,65%"
"17/01/2020","1.540,00","1.499,00","1.540,00","1.499,00","2,74K","6,21%"
"16/01/2020","1.450,00","1.450,00","1.450,00","1.450,00","0,05K","2,11%"
"15/01/2020","1.420,00","1.425,00","1.425,00","1.420,00","1,20K","-2,41%"
"13/01/2020","1.455,00","1.410,00","1.455,00","1.410,00","3,09K","5,82%"
"09/01/2020","1.375,00","1.375,00","1.375,00","1.375,00","0,00K","1,18%"
"07/01/2020","1.359,00","1.359,00","1.359,00","1.359,00","0,71K","2,95%"
"27/12/2019","1.320,00","1.320,00","1.320,00","1.320,00","0,45K","-5,71%"
"26/12/2019","1.400,00","1.400,00","1.400,00","1.400,00","1,35K","-0,07%"
"23/12/2019","1.401,00","1.429,00","1.450,00","1.400,00","13,63K","0,07%"
"20/12/2019","1.400,00","1.378,00","1.400,00","1.350,00","4,03K","3,70%"
"19/12/2019","1.350,00","1.350,00","1.350,00","1.350,00","0,30K","3,85%"
"18/12/2019","1.300,00","1.300,00","1.300,00","1.300,00","0,01K","-2,48%"
"17/12/2019","1.333,00","1.333,00","1.333,00","1.333,00","0,00K","-1,91%"
"13/12/2019","1.359,00","1.360,00","1.360,00","1.359,00","2,71K","-1,45%"
"06/12/2019","1.379,00","1.379,00","1.379,00","1.379,00","0,02K","2,45%"
"05/12/2019","1.346,00","1.350,00","1.350,00","1.346,00","2,04K","-0,30%"
"04/12/2019","1.350,00","1.400,00","1.400,00","1.350,00","0,21K","-5,86%"
"28/11/2019","1.434,00","1.434,00","1.434,00","1.434,00","0,01K","2,43%"
"27/11/2019","1.400,00","1.400,00","1.400,00","1.400,00","1,00K","-2,71%"
"25/11/2019","1.439,00","1.439,00","1.439,00","1.439,00","0,00K","6,59%"
"22/11/2019","1.350,00","1.350,00","1.350,00","1.350,00","0,10K","-2,88%"
"20/11/2019","1.390,00","1.425,00","1.445,00","1.390,00","0,57K","-2,46%"
"15/11/2019","1.425,00","1.403,00","1.425,00","1.394,00","0,19K","1,79%"
"14/11/2019","1.400,00","1.390,00","1.401,00","1.355,00","4,59K","3,70%"
"12/11/2019","1.350,00","1.285,00","1.362,00","1.285,00","4,02K","5,88%"
"08/11/2019","1.275,00","1.260,00","1.275,00","1.260,00","5,00K","-0,70%"
"07/11/2019","1.284,00","1.240,00","1.284,00","1.240,00","6,34K","2,72%"
"05/11/2019","1.250,00","1.225,00","1.250,00","1.225,00","3,06K","2,46%"
"04/11/2019","1.220,00","1.221,00","1.221,00","1.220,00","4,00K","0,00%"
"01/11/2019","1.220,00","1.216,00","1.250,00","1.215,00","6,04K","-0,81%"
"31/10/2019","1.230,00","1.210,00","1.230,00","1.210,00","4,02K","2,16%"
"30/10/2019","1.204,00","1.258,00","1.258,00","1.204,00","2,01K","-0,17%"
"28/10/2019","1.206,00","1.206,00","1.206,00","1.206,00","0,83K","0,00%"
"24/10/2019","1.206,00","1.206,00","1.206,00","1.206,00","0,00K","2,99%"
"23/10/2019","1.171,00","1.172,00","1.172,00","1.171,00","5,00K","0,00%"
"18/10/2019","1.171,00","1.171,00","1.171,00","1.171,00","0,01K","0,09%"
"16/10/2019","1.170,00","1.170,00","1.170,00","1.170,00","1,50K","0,00%"
"15/10/2019","1.170,00","1.170,00","1.170,00","1.170,00","1,50K","0,00%"
"14/10/2019","1.170,00","1.170,00","1.170,00","1.170,00","0,45K","-2,50%"
"11/10/2019","1.200,00","1.200,00","1.200,00","1.200,00","0,00K","2,56%"
"08/10/2019","1.170,00","1.170,00","1.170,00","1.170,00","2,36K","0,43%"
"04/10/2019","1.165,00","1.170,00","1.170,00","1.165,00","3,20K","-0,43%"
"20/09/2019","1.170,00","1.170,00","1.170,00","1.170,00","0,03K","0,00%"
"17/09/2019","1.170,00","1.105,00","1.205,00","1.105,00","3,32K","-2,01%"
"06/09/2019","1.194,00","1.195,00","1.195,00","1.194,00","0,43K","0,00%"
"05/09/2019","1.194,00","1.194,00","1.194,00","1.194,00","0,74K","-1,32%"
"03/09/2019","1.210,00","1.194,00","1.210,00","1.194,00","0,01K","1,60%"
"30/08/2019","1.191,00","1.191,00","1.191,00","1.191,00","0,01K","-0,33%"
"29/08/2019","1.195,00","1.194,00","1.195,00","1.194,00","3,20K","0,08%"
"23/08/2019","1.194,00","1.194,00","1.194,00","1.194,00","0,01K","2,75%"
"08/08/2019","1.162,00","1.162,00","1.162,00","1.162,00","0,01K","-0,26%"
"01/08/2019","1.165,00","1.165,00","1.165,00","1.165,00","7,86K","0,43%"
"31/07/2019","1.160,00","1.160,00","1.160,00","1.160,00","0,00K","2,84%"
"25/07/2019","1.128,00","1.128,00","1.128,00","1.128,00","0,01K","-2,76%"
"24/07/2019","1.160,00","1.160,00","1.160,00","1.160,00","3,05K","0,00%"
"23/07/2019","1.160,00","1.160,00","1.160,00","1.160,00","0,14K","0,00%"
"22/07/2019","1.160,00","1.101,00","1.189,00","1.101,00","0,16K","-2,93%"
"18/06/2019","1.195,00","1.195,00","1.195,00","1.195,00","0,03K","-0,91%"
"17/06/2019","1.206,00","1.206,00","1.206,00","1.206,00","0,57K","-2,35%"
"14/06/2019","1.235,00","1.235,00","1.235,00","1.235,00","0,05K","-1,75%"
"13/06/2019","1.257,00","1.257,00","1.257,00","1.257,00","0,15K","5,99%"
"12/06/2019","1.186,00","1.186,00","1.186,00","1.186,00","6,00K","2,95%"
"11/06/2019","1.152,00","1.152,00","1.152,00","1.152,00","0,06K","3,32%"
"10/06/2019","1.115,00","1.115,00","1.115,00","1.115,00","3,76K","1,83%"
"04/06/2019","1.095,00","1.095,00","1.095,00","1.095,00","3,00K","0,92%"
"03/06/2019","1.085,00","1.085,00","1.085,00","1.085,00","2,00K","2,26%"
"24/05/2019","1.061,00","1.061,00","1.061,00","1.061,00","0,03K","-1,94%"
"21/05/2019","1.082,00","1.082,00","1.082,00","1.082,00","0,04K","-5,99%"
"20/05/2019","1.151,00","1.151,00","1.151,00","1.151,00","0,03K","0,61%"
"13/05/2019","1.144,00","1.144,00","1.144,00","1.144,00","1,66K","5,93%"
"30/04/2019","1.080,00","1.080,00","1.080,00","1.080,00","0,19K","1,41%"
"29/04/2019","1.065,00","1.065,00","1.065,00","1.065,00","0,03K","0,38%"
"26/04/2019","1.061,00","1.061,00","1.061,00","1.061,00","0,01K","0,95%"
"24/04/2019","1.051,00","1.051,00","1.051,00","1.051,00","9,00K","1,35%"
"12/04/2019","1.037,00","1.037,00","1.037,00","1.037,00","0,11K","1,57%"
"05/04/2019","1.021,00","1.021,00","1.021,00","1.021,00","0,01K","-0,87%"
"25/03/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,15K","0,49%"
"22/03/2019","1.025,00","1.025,00","1.025,00","1.025,00","0,05K","0,49%"
"13/03/2019","1.020,00","1.020,00","1.020,00","1.020,00","0,01K","0,00%"
"11/03/2019","1.020,00","1.020,00","1.020,00","1.020,00","0,01K","0,00%"
"07/03/2019","1.020,00","1.020,00","1.020,00","1.020,00","0,73K","-1,07%"
"01/03/2019","1.031,00","1.031,00","1.031,00","1.031,00","0,05K","0,10%"
"28/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,05K","0,00%"
"27/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,06K","0,00%"
"26/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,07K","-0,96%"
"22/02/2019","1.040,00","1.040,00","1.040,00","1.040,00","0,07K","0,97%"
"21/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,02K","0,00%"
"20/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,01K","0,00%"
"15/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,01K","0,00%"
"14/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,02K","0,00%"
"12/02/2019","1.030,00","1.030,00","1.030,00","1.030,00","0,42K","-2,74%"
"11/02/2019","1.059,00","1.059,00","1.059,00","1.059,00","0,01K","0,09%"
"08/02/2019","1.058,00","1.058,00","1.058,00","1.058,00","0,01K","5,80%"
"30/01/2019","1.000,00","1.000,00","1.000,00","1.000,00","0,65K","0,00%"
"29/01/2019","1.000,00","1.000,00","1.000,00","1.000,00","0,04K","-3,94%"
"28/01/2019","1.041,00","1.041,00","1.041,00","1.041,00","0,06K","3,58%"
"25/01/2019","1.005,00","1.005,00","1.005,00","1.005,00","0,02K","0,50%"
"24/01/2019","1.000,00","1.000,00","1.000,00","1.000,00","0,50K","0,20%"
"18/01/2019","998,00","998,00","998,00","998,00","0,01K","-5,85%"
"16/01/2019","1.060,00","1.060,00","1.060,00","1.060,00","0,04K","0,00%"
"31/12/2018","1.060,00","1.060,00","1.060,00","1.060,00","0,01K","3,92%"
"28/12/2018","1.020,00","1.020,00","1.020,00","1.020,00","0,16K","-0,49%"
"21/12/2018","1.025,00","1.025,00","1.025,00","1.025,00","0,06K","-4,92%"
"14/12/2018","1.078,00","1.078,00","1.078,00","1.078,00","0,10K","-0,09%"
"13/12/2018","1.079,00","1.079,00","1.079,00","1.079,00","0,04K","0,19%"
"12/12/2018","1.077,00","1.077,00","1.077,00","1.077,00","0,04K","0,00%"
"11/12/2018","1.077,00","1.077,00","1.077,00","1.077,00","0,03K","-0,19%"
"16/11/2018","1.079,00","1.079,00","1.079,00","1.079,00","0,05K","5,27%"
"09/11/2018","1.025,00","1.025,00","1.025,00","1.025,00","0,03K","0,00%"
"08/11/2018","1.025,00","1.025,00","1.025,00","1.025,00","2,00K","0,59%"
"02/11/2018","1.019,00","1.019,00","1.019,00","1.019,00","0,08K","0,00%"
"26/10/2018","1.019,00","1.019,00","1.019,00","1.019,00","0,02K","1,90%"
"25/10/2018","1.000,00","1.000,00","1.000,00","1.000,00","1,27K","-4,76%"
"05/10/2018","1.050,00","1.050,00","1.050,00","1.050,00","0,20K","0,00%"
"27/09/2018","1.050,00","1.050,00","1.050,00","1.050,00","0,34K","0,00%"
"26/09/2018","1.050,00","1.050,00","1.050,00","1.050,00","1,00K","5,00%"
"24/09/2018","1.000,00","1.000,00","1.000,00","1.000,00","0,01K","1,42%"
"20/09/2018","986,00","986,00","986,00","986,00","0,06K","-5,74%"
"13/09/2018","1.046,00","1.046,00","1.046,00","1.046,00","0,03K","0,00%"
"12/09/2018","1.046,00","1.046,00","1.046,00","1.046,00","0,18K","-0,19%"
"07/09/2018","1.048,00","1.048,00","1.048,00","1.048,00","0,50K","-2,96%"
"03/09/2018","1.080,00","1.080,00","1.080,00","1.080,00","1,00K","-4,42%"
"30/08/2018","1.130,00","1.130,00","1.130,00","1.130,00","0,01K","2,73%"
"15/08/2018","1.100,00","1.100,00","1.100,00","1.100,00","0,05K","0,92%"
"13/08/2018","1.090,00","1.090,00","1.090,00","1.090,00","1,50K","4,11%"
"10/08/2018","1.047,00","1.047,00","1.047,00","1.047,00","0,02K","0,10%"
"06/08/2018","1.046,00","1.046,00","1.046,00","1.046,00","0,00K","0,00%"
"27/07/2018","1.046,00","1.046,00","1.046,00","1.046,00","0,03K","-0,10%"
"13/07/2018","1.047,00","1.047,00","1.047,00","1.047,00","0,01K","-4,82%"
"06/07/2018","1.100,00","1.100,00","1.100,00","1.100,00","0,01K","-5,17%"
"29/06/2018","1.160,00","1.160,00","1.160,00","1.160,00","0,17K","-3,25%"
"22/06/2018","1.199,00","1.199,00","1.199,00","1.199,00","0,04K","-3,31%"
"01/06/2018","1.240,00","1.240,00","1.240,00","1.240,00","0,01K","0,49%"
"25/05/2018","1.234,00","1.234,00","1.234,00","1.234,00","0,00K","5,92%"
"11/05/2018","1.165,00","1.165,00","1.165,00","1.165,00","0,04K","-0,09%"
"10/05/2018","1.166,00","1.166,00","1.166,00","1.166,00","0,02K","-2,02%"
"04/05/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,06K","0,00%"
"20/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,75K","0,00%"
"19/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,05K","0,00%"
"18/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,05K","0,00%"
"17/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,05K","0,00%"
"12/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,02K","0,00%"
"11/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,03K","0,00%"
"06/04/2018","1.190,00","1.190,00","1.190,00","1.190,00","0,05K","-0,83%"
"30/03/2018","1.200,00","1.200,00","1.200,00","1.200,00","0,03K","-4,31%"
"23/03/2018","1.254,00","1.254,00","1.254,00","1.254,00","0,04K","0,00%"
"21/03/2018","1.254,00","1.254,00","1.254,00","1.254,00","0,10K","0,32%"
"19/03/2018","1.250,00","1.250,00","1.250,00","1.250,00","0,02K","0,00%"
"13/03/2018","1.250,00","1.250,00","1.250,00","1.250,00","0,20K","2,21%"
"12/03/2018","1.223,00","1.223,00","1.223,00","1.223,00","0,00K","-5,92%"
"02/03/2018","1.300,00","1.300,00","1.300,00","1.300,00","0,03K","0,39%"
"01/03/2018","1.295,00","1.295,00","1.295,00","1.295,00","0,01K","-0,38%"
"23/02/2018","1.300,00","1.300,00","1.300,00","1.300,00","0,01K","0,78%"
"06/02/2018","1.290,00","1.290,00","1.290,00","1.290,00","0,60K","0,00%"
"02/02/2018","1.290,00","1.290,00","1.290,00","1.290,00","0,03K","3,20%"
"31/01/2018","1.250,00","1.250,00","1.250,00","1.250,00","0,01K","0,00%"
"29/01/2018","1.250,00","1.250,00","1.250,00","1.250,00","0,31K","0,00%"
"26/01/2018","1.250,00","1.250,00","1.250,00","1.250,00","0,02K","4,17%"
"25/01/2018","1.200,00","1.200,00","1.200,00","1.200,00","0,02K","0,25%"
"24/01/2018","1.197,00","1.197,00","1.197,00","1.197,00","0,00K","5,93%"
"19/01/2018","1.130,00","1.130,00","1.130,00","1.130,00","1,09K","0,09%"
"15/01/2018","1.129,00","1.129,00","1.129,00","1.129,00","0,72K","0,00%"
"12/01/2018","1.129,00","1.129,00","1.129,00","1.129,00","0,04K","0,09%"
"09/01/2018","1.128,00","1.128,00","1.128,00","1.128,00","0,01K","-0,09%"
"05/01/2018","1.129,00","1.129,00","1.129,00","1.129,00","0,03K","2,08%"
"29/12/2017","1.106,00","1.106,00","1.106,00","1.106,00","0,03K","5,03%"
"28/12/2017","1.053,00","1.053,00","1.053,00","1.053,00","0,05K","-3,39%"
"22/12/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,20K","0,93%"
"21/12/2017","1.080,00","1.080,00","1.080,00","1.080,00","0,11K","-2,70%"
"18/12/2017","1.110,00","1.110,00","1.110,00","1.110,00","0,83K","0,00%"
"15/12/2017","1.110,00","1.110,00","1.110,00","1.110,00","1,01K","0,00%"
"06/12/2017","1.110,00","1.110,00","1.110,00","1.110,00","0,67K","0,91%"
"04/12/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,03K","-4,35%"
"30/11/2017","1.150,00","1.150,00","1.150,00","1.150,00","0,01K","-5,51%"
"28/11/2017","1.217,00","1.217,00","1.217,00","1.217,00","0,00K","5,83%"
"24/11/2017","1.150,00","1.150,00","1.150,00","1.150,00","0,01K","2,31%"
"17/11/2017","1.124,00","1.124,00","1.124,00","1.124,00","0,65K","0,00%"
"16/11/2017","1.124,00","1.124,00","1.124,00","1.124,00","0,64K","0,00%"
"15/11/2017","1.124,00","1.124,00","1.124,00","1.124,00","0,06K","0,00%"
"09/11/2017","1.124,00","1.124,00","1.124,00","1.124,00","0,01K","3,88%"
"03/11/2017","1.082,00","1.082,00","1.082,00","1.082,00","0,07K","-1,19%"
"01/11/2017","1.095,00","1.095,00","1.095,00","1.095,00","1,91K","-1,62%"
"30/10/2017","1.113,00","1.113,00","1.113,00","1.113,00","0,01K","2,87%"
"27/10/2017","1.082,00","1.082,00","1.082,00","1.082,00","0,20K","-1,46%"
"23/10/2017","1.098,00","1.098,00","1.098,00","1.098,00","2,05K","5,98%"
"20/10/2017","1.036,00","1.036,00","1.036,00","1.036,00","0,23K","-5,82%"
"19/10/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,00K","0,92%"
"17/10/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,01K","0,00%"
"16/10/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,03K","0,00%"
"13/10/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,18K","0,00%"
"05/10/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,03K","0,00%"
"03/10/2017","1.090,00","1.090,00","1.090,00","1.090,00","3,22K","0,00%"
"02/10/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,27K","1,77%"
"29/09/2017","1.071,00","1.071,00","1.071,00","1.071,00","0,28K","-2,64%"
"27/09/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,21K","2,33%"
"25/09/2017","1.075,00","1.075,00","1.075,00","1.075,00","0,02K","-3,59%"
"19/09/2017","1.115,00","1.115,00","1.115,00","1.115,00","0,01K","0,45%"
"15/09/2017","1.110,00","1.110,00","1.110,00","1.110,00","0,17K","1,83%"
"14/09/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,02K","0,00%"
"12/09/2017","1.090,00","1.090,00","1.090,00","1.090,00","1,01K","0,00%"
"11/09/2017","1.090,00","1.090,00","1.090,00","1.090,00","0,01K","2,35%"
"07/09/2017","1.065,00","1.065,00","1.065,00","1.065,00","2,18K","1,33%"
"31/08/2017","1.051,00","1.051,00","1.051,00","1.051,00","0,01K","-0,85%"
"30/08/2017","1.060,00","1.060,00","1.060,00","1.060,00","0,10K","-1,85%"
"16/08/2017","1.080,00","1.080,00","1.080,00","1.080,00","0,02K","-4,42%"
"11/08/2017","1.130,00","1.130,00","1.130,00","1.130,00","0,28K","2,73%"
"04/08/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,11K","4,76%"
"28/07/2017","1.050,00","1.050,00","1.050,00","1.050,00","0,16K","4,90%"
"27/07/2017","1.001,00","1.001,00","1.001,00","1.001,00","0,00K","1,52%"
"26/07/2017","986,00","986,00","986,00","986,00","0,01K","0,72%"
"21/07/2017","979,00","979,00","979,00","979,00","0,02K","-5,87%"
"19/07/2017","1.040,00","1.040,00","1.040,00","1.040,00","0,50K","0,00%"
"18/07/2017","1.040,00","1.040,00","1.040,00","1.040,00","1,51K","0,97%"
"17/07/2017","1.030,00","1.030,00","1.030,00","1.030,00","0,00K","1,38%"
"14/07/2017","1.016,00","1.016,00","1.016,00","1.016,00","0,24K","1,60%"
"13/07/2017","1.000,00","1.000,00","1.000,00","1.000,00","0,50K","0,20%"
"07/07/2017","998,00","998,00","998,00","998,00","0,00K","1,84%"
"23/06/2017","980,00","980,00","980,00","980,00","3,85K","0,00%"
"22/06/2017","980,00","980,00","980,00","980,00","0,70K","-3,16%"
"19/06/2017","1.012,00","1.012,00","1.012,00","1.012,00","0,00K","5,97%"
"15/06/2017","955,00","955,00","955,00","955,00","3,70K","-2,05%"
"07/06/2017","975,00","975,00","975,00","975,00","6,10K","-8,11%"
"05/06/2017","1.061,00","1.061,00","1.061,00","1.061,00","0,21K","-4,50%"
"02/06/2017","1.111,00","1.111,00","1.111,00","1.111,00","0,02K","5,31%"
"30/05/2017","1.055,00","1.055,00","1.055,00","1.055,00","0,01K","0,48%"
"29/05/2017","1.050,00","1.050,00","1.050,00","1.050,00","7,94K","0,00%"
"26/05/2017","1.050,00","1.050,00","1.050,00","1.050,00","0,79K","0,00%"
"25/05/2017","1.050,00","1.050,00","1.050,00","1.050,00","0,31K","-3,23%"
"23/05/2017","1.085,00","1.085,00","1.085,00","1.085,00","0,03K","-0,91%"
"22/05/2017","1.095,00","1.095,00","1.095,00","1.095,00","1,62K","-0,45%"
"19/05/2017","1.100,00","1.100,00","1.100,00","1.100,00","1,75K","2,80%"
"12/05/2017","1.070,00","1.070,00","1.070,00","1.070,00","0,06K","-2,73%"
"05/05/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,39K","2,52%"
"04/05/2017","1.073,00","1.073,00","1.073,00","1.073,00","0,08K","-2,45%"
"03/05/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,06K","-0,36%"
"25/04/2017","1.104,00","1.104,00","1.104,00","1.104,00","0,10K","-0,18%"
"24/04/2017","1.106,00","1.106,00","1.106,00","1.106,00","0,02K","0,55%"
"20/04/2017","1.100,00","1.100,00","1.100,00","1.100,00","0,01K","4,17%"
"18/04/2017","1.056,00","1.056,00","1.056,00","1.056,00","0,01K","0,48%"
"14/04/2017","1.051,00","1.051,00","1.051,00","1.051,00","0,02K","0,10%"
"13/04/2017","1.050,00","1.050,00","1.050,00","1.050,00","0,07K","0,48%"
"07/04/2017","1.045,00","1.045,00","1.045,00","1.045,00","0,03K","-5,52%"
"04/04/2017","1.106,00","1.106,00","1.106,00","1.106,00","0,00K","5,84%"
"31/03/2017","1.045,00","1.045,00","1.045,00","1.045,00","0,02K","0,00%"
"29/03/2017","1.045,00","1.045,00","1.045,00","1.045,00","0,02K","-0,19%"
"28/03/2017","1.047,00","1.047,00","1.047,00","1.047,00","0,01K","0,19%"
"24/03/2017","1.045,00","1.045,00","1.045,00","1.045,00","0,20K","-0,10%"
"21/03/2017","1.046,00","1.046,00","1.046,00","1.046,00","0,05K","-0,38%"
"13/03/2017","1.050,00","1.050,00","1.050,00","1.050,00","0,05K","0,48%"
"10/03/2017","1.045,00","1.045,00","1.045,00","1.045,00","0,08K","-4,13%"
"09/03/2017","1.090,00","1.090,00","1.090,00","1.090,00","1,50K","5,31%"
"07/03/2017","1.035,00","1.035,00","1.035,00","1.035,00","0,30K","0,49%"
"01/03/2017","1.030,00","1.030,00","1.030,00","1.030,00","0,06K","-5,50%"
